date,stock_id,buy,name,sell
2024-07-19,3008,45209,Dealer_Hedging,80504
2024-07-19,3008,90000,Investment_Trust,142000
2024-07-22,3008,734258,Foreign_Investor,561393
2024-07-22,3008,0,Foreign_Dealer_Self,0
2024-07-22,3008,47788,Dealer_self,107900
2024-07-22,3008,34553,Dealer_Hedging,34342
2024-07-22,3008,68000,Investment_Trust,47000
2024-07-23,3008,221100,Foreign_Investor,197944
2024-07-23,3008,0,Foreign_Dealer_Self,0
2024-07-23,3008,6127,Investment_Trust,76000
2024-07-23,3008,21278,Dealer_self,21120
2024-07-23,3008,13750,Dealer_Hedging,6348
2024-07-26,3008,459207,Foreign_Investor,543087
2024-07-26,3008,0,Foreign_Dealer_Self,0
2024-07-26,3008,9330,Dealer_self,33830
2024-07-26,3008,22500,Dealer_Hedging,16094
2024-07-26,3008,32800,Investment_Trust,17000
2024-07-29,3008,652463,Foreign_Investor,487337
2024-07-29,3008,0,Foreign_Dealer_Self,0
2024-07-29,3008,29000,Dealer_self,22100
2024-07-29,3008,12066,Dealer_Hedging,31308
2024-07-29,3008,74000,Investment_Trust,93276
2024-07-30,3008,538867,Foreign_Investor,611936
2024-07-30,3008,0,Foreign_Dealer_Self,0
2024-07-30,3008,99000,Investment_Trust,4299
2024-07-30,3008,16450,Dealer_self,13000
2024-07-30,3008,48983,Dealer_Hedging,6490
2024-07-31,3008,624951,Foreign_Investor,955484
2024-07-31,3008,0,Foreign_Dealer_Self,0
2024-07-31,3008,39000,Dealer_self,10200
2024-07-31,3008,18631,Dealer_Hedging,31456
2024-07-31,3008,69127,Investment_Trust,18000
2024-08-01,3008,730152,Foreign_Investor,638435
2024-08-01,3008,0,Foreign_Dealer_Self,0
2024-08-01,3008,41780,Investment_Trust,19000
2024-08-01,3008,25000,Dealer_self,2538
2024-08-01,3008,25988,Dealer_Hedging,9705
2024-08-02,3008,468364,Foreign_Investor,503050
2024-08-02,3008,0,Foreign_Dealer_Self,0
2024-08-02,3008,14753,Investment_Trust,0
2024-08-02,3008,24000,Dealer_self,35657
2024-08-02,3008,26437,Dealer_Hedging,47539
2024-08-05,3008,735240,Foreign_Investor,623420
2024-08-05,3008,0,Foreign_Dealer_Self,0
2024-08-05,3008,24304,Dealer_self,106803
2024-08-05,3008,27695,Dealer_Hedging,70824
2024-08-05,3008,107507,Investment_Trust,9000
2024-08-06,3008,718577,Foreign_Investor,772488
2024-08-06,3008,0,Foreign_Dealer_Self,0
2024-08-06,3008,110880,Investment_Trust,0
2024-08-06,3008,74000,Dealer_self,46100
2024-08-06,3008,45276,Dealer_Hedging,31184
2024-08-07,3008,444946,Foreign_Investor,511407
2024-08-07,3008,0,Foreign_Dealer_Self,0
2024-08-07,3008,26000,Investment_Trust,0
2024-08-07,3008,43000,Dealer_self,35000
2024-08-07,3008,34007,Dealer_Hedging,7840
2024-08-08,3008,330877,Foreign_Investor,427778
2024-08-08,3008,0,Foreign_Dealer_Self,0
2024-08-08,3008,10000,Investment_Trust,4500
2024-08-08,3008,18028,Dealer_self,37228
2024-08-08,3008,8882,Dealer_Hedging,17868
2024-08-09,3008,377618,Foreign_Investor,453771
2024-08-09,3008,0,Foreign_Dealer_Self,0
2024-08-09,3008,8000,Investment_Trust,15000
2024-08-09,3008,16217,Dealer_self,18742
2024-08-09,3008,11121,Dealer_Hedging,12717
2024-08-12,3008,378240,Foreign_Investor,419699
2024-08-12,3008,0,Foreign_Dealer_Self,0
2024-08-12,3008,34000,Investment_Trust,14000
2024-08-12,3008,25010,Dealer_self,5210
2024-08-12,3008,6297,Dealer_Hedging,7397
2024-08-13,3008,378439,Foreign_Investor,440623
2024-08-13,3008,0,Foreign_Dealer_Self,0
2024-08-13,3008,23253,Investment_Trust,0
2024-08-13,3008,11000,Dealer_self,7240
2024-08-13,3008,25235,Dealer_Hedging,2578
2024-08-14,3008,534040,Foreign_Investor,480495
2024-08-14,3008,0,Foreign_Dealer_Self,0
2024-08-14,3008,25000,Investment_Trust,0
2024-08-14,3008,6500,Dealer_self,24600
2024-08-14,3008,52027,Dealer_Hedging,13292
2024-08-15,3008,735602,Foreign_Investor,1204030
2024-08-15,3008,0,Foreign_Dealer_Self,0
2024-08-15,3008,55000,Dealer_self,21193
2024-08-15,3008,35138,Dealer_Hedging,71168
2024-08-15,3008,66000,Investment_Trust,81000
2024-08-16,3008,416218,Foreign_Investor,331993
2024-08-16,3008,0,Foreign_Dealer_Self,0
2024-08-16,3008,6113,Investment_Trust,45000
2024-08-16,3008,47418,Dealer_self,20007
2024-08-16,3008,38221,Dealer_Hedging,17136
2024-08-19,3008,479904,Foreign_Investor,568100
2024-08-19,3008,0,Foreign_Dealer_Self,0
2024-08-19,3008,30000,Dealer_self,44000
2024-08-19,3008,15162,Dealer_Hedging,8532
2024-08-19,3008,46000,Investment_Trust,1123
2024-08-20,3008,450041,Foreign_Investor,645358
2024-08-20,3008,0,Foreign_Dealer_Self,0
2024-08-20,3008,74000,Investment_Trust,1544
2024-08-20,3008,42981,Dealer_self,52000
2024-08-20,3008,36798,Dealer_Hedging,29135
2024-08-21,3008,631152,Foreign_Investor,509645
2024-08-21,3008,0,Foreign_Dealer_Self,0
2024-08-21,3008,5100,Dealer_self,139005
2024-08-21,3008,10444,Dealer_Hedging,41849
2024-08-21,3008,26000,Investment_Trust,15000
2024-08-22,3008,196461,Foreign_Investor,234959
2024-08-22,3008,0,Foreign_Dealer_Self,0
2024-08-22,3008,3000,Investment_Trust,8000
2024-08-22,3008,33000,Dealer_self,24000
2024-08-22,3008,6529,Dealer_Hedging,13574
2024-08-23,3008,360802,Foreign_Investor,246550
2024-08-23,3008,0,Foreign_Dealer_Self,0
2024-08-23,3008,2000,Investment_Trust,6000
2024-08-23,3008,29019,Dealer_self,15000
2024-08-23,3008,37269,Dealer_Hedging,13610
2024-08-26,3008,204174,Foreign_Investor,352581
2024-08-26,3008,0,Foreign_Dealer_Self,0
2024-08-26,3008,35000,Investment_Trust,6000
2024-08-26,3008,14000,Dealer_self,14000
2024-08-26,3008,11508,Dealer_Hedging,9228
2024-08-27,3008,190000,Foreign_Investor,262828
2024-08-27,3008,0,Foreign_Dealer_Self,0
2024-08-27,3008,20000,Investment_Trust,0
2024-08-27,3008,8050,Dealer_self,4000
2024-08-27,3008,8205,Dealer_Hedging,6334
2024-08-28,3008,361828,Foreign_Investor,606358
2024-08-28,3008,0,Foreign_Dealer_Self,0
2024-08-28,3008,21000,Investment_Trust,14000
2024-08-28,3008,38163,Dealer_self,28484
2024-08-28,3008,25170,Dealer_Hedging,16349
2024-08-29,3008,1133542,Foreign_Investor,655584
2024-08-29,3008,0,Foreign_Dealer_Self,0
2024-08-29,3008,250300,Investment_Trust,11000
2024-08-29,3008,45269,Dealer_self,29458
2024-08-29,3008,113936,Dealer_Hedging,86054
2024-08-30,3008,476494,Foreign_Investor,930513
2024-08-30,3008,0,Foreign_Dealer_Self,0
2024-08-30,3008,133000,Investment_Trust,5000
2024-08-30,3008,32329,Dealer_self,44100
2024-08-30,3008,10112,Dealer_Hedging,35865
2024-09-02,3008,361923,Foreign_Investor,528393
2024-09-02,3008,0,Foreign_Dealer_Self,0
2024-09-02,3008,174000,Investment_Trust,1000
2024-09-02,3008,48007,Dealer_self,21110
2024-09-02,3008,10984,Dealer_Hedging,8153
2024-09-03,3008,307896,Foreign_Investor,290203
2024-09-03,3008,0,Foreign_Dealer_Self,0
2024-09-03,3008,48000,Investment_Trust,6000
2024-09-03,3008,21093,Dealer_self,19093
2024-09-03,3008,8094,Dealer_Hedging,10425
2024-09-04,3008,622731,Foreign_Investor,912276
2024-09-04,3008,0,Foreign_Dealer_Self,0
2024-09-04,3008,25057,Dealer_self,68624
2024-09-04,3008,17198,Dealer_Hedging,33577
2024-09-04,3008,76560,Investment_Trust,15000
2024-09-05,3008,323428,Foreign_Investor,558334
2024-09-05,3008,0,Foreign_Dealer_Self,0
2024-09-05,3008,24000,Investment_Trust,21000
2024-09-05,3008,15169,Dealer_self,44563
2024-09-05,3008,9797,Dealer_Hedging,16586
2024-09-06,3008,1185158,Foreign_Investor,1522596
2024-09-06,3008,0,Foreign_Dealer_Self,0
2024-09-06,3008,21030,Dealer_self,109613
2024-09-06,3008,52213,Dealer_Hedging,111180
2024-09-06,3008,187223,Investment_Trust,284502
2024-09-09,3008,660331,Foreign_Investor,620877
2024-09-09,3008,0,Foreign_Dealer_Self,0
2024-09-09,3008,3368,Investment_Trust,11500
2024-09-09,3008,23000,Dealer_self,27556
2024-09-09,3008,22203,Dealer_Hedging,25710
2024-09-10,3008,487190,Foreign_Investor,589758
2024-09-10,3008,0,Foreign_Dealer_Self,0
2024-09-10,3008,46000,Investment_Trust,166000
2024-09-10,3008,15000,Dealer_self,90544
2024-09-10,3008,30359,Dealer_Hedging,63328
2024-09-11,3008,0,Foreign_Dealer_Self,0
2024-09-11,3008,49000,Investment_Trust,66000
2024-09-11,3008,6000,Dealer_self,12030
2024-09-11,3008,7229,Dealer_Hedging,14724
2024-09-11,3008,480360,Foreign_Investor,308151
2024-09-12,3008,312009,Foreign_Investor,569741
2024-09-12,3008,0,Foreign_Dealer_Self,0
2024-09-12,3008,51400,Investment_Trust,81000
2024-09-12,3008,55000,Dealer_self,6000
2024-09-12,3008,21170,Dealer_Hedging,29071
2024-09-13,3008,152397,Foreign_Investor,175915
2024-09-13,3008,0,Foreign_Dealer_Self,0
2024-09-13,3008,42000,Investment_Trust,72500
2024-09-13,3008,13000,Dealer_self,10000
2024-09-13,3008,4440,Dealer_Hedging,3489
2024-09-16,3008,214054,Foreign_Investor,253007
2024-09-16,3008,0,Foreign_Dealer_Self,0
2024-09-16,3008,1000,Investment_Trust,177224
2024-09-16,3008,10000,Dealer_self,12000
2024-09-16,3008,16096,Dealer_Hedging,31117
2024-09-18,3008,0,Foreign_Dealer_Self,0
2024-09-18,3008,12634,Dealer_self,115784
2024-09-18,3008,19547,Dealer_Hedging,119921
2024-09-18,3008,829583,Foreign_Investor,464490
2024-09-18,3008,1000,Investment_Trust,501800
2024-09-19,3008,488384,Foreign_Investor,606018
2024-09-19,3008,0,Foreign_Dealer_Self,0
2024-09-19,3008,3000,Investment_Trust,2000
2024-09-19,3008,32000,Dealer_self,10000
2024-09-19,3008,29402,Dealer_Hedging,1638
2024-09-20,3008,564688,Foreign_Investor,671455
2024-09-20,3008,0,Foreign_Dealer_Self,0
2024-09-20,3008,3000,Investment_Trust,20000
2024-09-20,3008,23000,Dealer_self,14000
2024-09-20,3008,13643,Dealer_Hedging,35166
2024-09-23,3008,336043,Foreign_Investor,293916
2024-09-23,3008,0,Foreign_Dealer_Self,0
2024-09-23,3008,19000,Investment_Trust,3000
2024-09-23,3008,10000,Dealer_self,3000
2024-09-23,3008,10777,Dealer_Hedging,8985
2024-09-24,3008,234281,Foreign_Investor,318361
2024-09-24,3008,0,Foreign_Dealer_Self,0
2024-09-24,3008,0,Investment_Trust,176302
2024-09-24,3008,61001,Dealer_self,3000
2024-09-24,3008,18058,Dealer_Hedging,17514
2024-09-25,3008,0,Foreign_Dealer_Self,0
2024-09-25,3008,3000,Investment_Trust,31100
2024-09-25,3008,41583,Dealer_self,10000
2024-09-25,3008,34204,Dealer_Hedging,2831
2024-09-25,3008,397474,Foreign_Investor,584104
2024-09-26,3008,326573,Foreign_Investor,439042
2024-09-26,3008,0,Foreign_Dealer_Self,0
2024-09-26,3008,5000,Investment_Trust,102293
2024-09-26,3008,19000,Dealer_self,31101
2024-09-26,3008,6645,Dealer_Hedging,18750
2024-09-27,3008,0,Foreign_Dealer_Self,0
2024-09-27,3008,3000,Investment_Trust,135000
2024-09-27,3008,17000,Dealer_self,12100
2024-09-27,3008,5539,Dealer_Hedging,10560
2024-09-27,3008,588879,Foreign_Investor,643594
2024-09-30,3008,800554,Foreign_Investor,757976
2024-09-30,3008,0,Foreign_Dealer_Self,0
2024-09-30,3008,0,Investment_Trust,90200
2024-09-30,3008,20000,Dealer_self,12397
2024-09-30,3008,19918,Dealer_Hedging,22788
2024-10-01,3008,517833,Foreign_Investor,356908
2024-10-01,3008,0,Foreign_Dealer_Self,0
2024-10-01,3008,0,Investment_Trust,61000
2024-10-01,3008,9100,Dealer_self,9000
2024-10-01,3008,20637,Dealer_Hedging,4020
2024-10-04,3008,0,Foreign_Dealer_Self,0
2024-10-04,3008,0,Investment_Trust,51000
2024-10-04,3008,31000,Dealer_self,14089
2024-10-04,3008,17706,Dealer_Hedging,25999
2024-10-04,3008,443030,Foreign_Investor,735844
2024-10-07,3008,565416,Foreign_Investor,772062
2024-10-07,3008,0,Foreign_Dealer_Self,0
2024-10-07,3008,6000,Investment_Trust,116600
2024-10-07,3008,28000,Dealer_self,47000
2024-10-07,3008,22854,Dealer_Hedging,18504
2024-10-08,3008,358005,Foreign_Investor,484099
2024-10-08,3008,0,Foreign_Dealer_Self,0
2024-10-08,3008,1000,Investment_Trust,197549
2024-10-08,3008,9000,Dealer_self,20000
2024-10-08,3008,35130,Dealer_Hedging,40737
2024-10-09,3008,0,Foreign_Dealer_Self,0
2024-10-09,3008,21000,Dealer_self,36000
2024-10-09,3008,13643,Dealer_Hedging,11805
2024-10-09,3008,537922,Foreign_Investor,617505
2024-10-09,3008,0,Investment_Trust,261294
2024-10-11,3008,531045,Foreign_Investor,668063
2024-10-11,3008,0,Foreign_Dealer_Self,0
2024-10-11,3008,1000,Investment_Trust,14998
2024-10-11,3008,23000,Dealer_self,28999
2024-10-11,3008,28704,Dealer_Hedging,28761
2024-10-14,3008,290592,Foreign_Investor,327929
2024-10-14,3008,0,Foreign_Dealer_Self,0
2024-10-14,3008,6000,Investment_Trust,39049
2024-10-14,3008,16100,Dealer_self,19000
2024-10-14,3008,20901,Dealer_Hedging,6624
2024-10-15,3008,223429,Foreign_Investor,323361
2024-10-15,3008,0,Foreign_Dealer_Self,0
2024-10-15,3008,6900,Investment_Trust,27000
2024-10-15,3008,6000,Dealer_self,8000
2024-10-15,3008,11091,Dealer_Hedging,5051
2024-10-16,3008,0,Foreign_Dealer_Self,0
2024-10-16,3008,1000,Investment_Trust,5300
2024-10-16,3008,17000,Dealer_self,15824
2024-10-16,3008,18280,Dealer_Hedging,21709
2024-10-16,3008,282286,Foreign_Investor,405207
2024-10-17,3008,0,Foreign_Dealer_Self,0
2024-10-17,3008,6000,Investment_Trust,5000
2024-10-17,3008,15500,Dealer_self,6300
2024-10-17,3008,17219,Dealer_Hedging,3630
2024-10-17,3008,494851,Foreign_Investor,494334
2024-10-18,3008,0,Foreign_Dealer_Self,0
2024-10-18,3008,10000,Investment_Trust,318300
2024-10-18,3008,75829,Dealer_self,45778
2024-10-18,3008,135102,Dealer_Hedging,148850
2024-10-18,3008,953487,Foreign_Investor,1806625
2024-10-21,3008,819811,Foreign_Investor,561342
2024-10-21,3008,0,Foreign_Dealer_Self,0
2024-10-21,3008,36000,Investment_Trust,20000
2024-10-21,3008,99600,Dealer_self,18000
2024-10-21,3008,22462,Dealer_Hedging,4155
2024-10-22,3008,260161,Foreign_Investor,293772
2024-10-22,3008,0,Foreign_Dealer_Self,0
2024-10-22,3008,42000,Investment_Trust,6000
2024-10-22,3008,4100,Dealer_self,15200
2024-10-22,3008,2200,Dealer_Hedging,3847
2024-10-23,3008,167000,Foreign_Investor,182830
2024-10-23,3008,0,Foreign_Dealer_Self,0
2024-10-23,3008,17000,Investment_Trust,0
2024-10-23,3008,1000,Dealer_self,11000
2024-10-23,3008,0,Dealer_Hedging,3623
2024-10-24,3008,241551,Foreign_Investor,292600
2024-10-24,3008,0,Foreign_Dealer_Self,0
2024-10-24,3008,3123,Investment_Trust,3000
2024-10-24,3008,5033,Dealer_self,4400
2024-10-24,3008,9295,Dealer_Hedging,15582
2024-10-25,3008,349835,Foreign_Investor,476741
2024-10-25,3008,0,Foreign_Dealer_Self,0
2024-10-25,3008,1123,Investment_Trust,5000
2024-10-25,3008,3346,Dealer_self,12779
2024-10-25,3008,6320,Dealer_Hedging,10208
2024-10-28,3008,359410,Foreign_Investor,619082
2024-10-28,3008,0,Foreign_Dealer_Self,0
2024-10-28,3008,6246,Investment_Trust,3000
2024-10-28,3008,10000,Dealer_self,5302
2024-10-28,3008,8909,Dealer_Hedging,8981
2024-10-29,3008,541331,Foreign_Investor,709726
2024-10-29,3008,0,Foreign_Dealer_Self,0
2024-10-29,3008,6369,Investment_Trust,2000
2024-10-29,3008,2000,Dealer_self,97000
2024-10-29,3008,10352,Dealer_Hedging,12970
2024-10-30,3008,0,Foreign_Dealer_Self,0
2024-10-30,3008,3500,Investment_Trust,17306
2024-10-30,3008,5024,Dealer_self,6438
2024-10-30,3008,12439,Dealer_Hedging,12081
2024-10-30,3008,500164,Foreign_Investor,653775
2024-11-01,3008,717025,Foreign_Investor,671776
2024-11-01,3008,0,Foreign_Dealer_Self,0
2024-11-01,3008,20323,Investment_Trust,7000
2024-11-01,3008,2114,Dealer_self,6314
2024-11-01,3008,9586,Dealer_Hedging,8696
2024-11-04,3008,359167,Foreign_Investor,310809
2024-11-04,3008,0,Foreign_Dealer_Self,0
2024-11-04,3008,12388,Dealer_self,1100
2024-11-04,3008,3438,Dealer_Hedging,7406
2024-11-04,3008,14115,Investment_Trust,1000
2024-11-05,3008,86530,Foreign_Investor,176891
2024-11-05,3008,0,Foreign_Dealer_Self,0
2024-11-05,3008,1000,Dealer_self,15789
2024-11-05,3008,2123,Dealer_Hedging,8549
2024-11-05,3008,3000,Investment_Trust,2000
2024-11-06,3008,199145,Foreign_Investor,234500
2024-11-06,3008,0,Foreign_Dealer_Self,0
2024-11-06,3008,10409,Investment_Trust,7000
2024-11-06,3008,8000,Dealer_self,2091
2024-11-06,3008,4203,Dealer_Hedging,1991
2024-11-07,3008,81000,Foreign_Investor,149704
2024-11-07,3008,0,Foreign_Dealer_Self,0
2024-11-07,3008,2123,Investment_Trust,2000
2024-11-07,3008,1000,Dealer_self,7224
2024-11-07,3008,1263,Dealer_Hedging,4703
2024-11-08,3008,101851,Foreign_Investor,206505
2024-11-08,3008,0,Foreign_Dealer_Self,0
2024-11-08,3008,2000,Investment_Trust,7000
2024-11-08,3008,1000,Dealer_self,6085
2024-11-08,3008,11080,Dealer_Hedging,12619
2024-11-11,3008,122214,Foreign_Investor,137850
2024-11-11,3008,0,Foreign_Dealer_Self,0
2024-11-11,3008,0,Dealer_self,17200
2024-11-11,3008,8274,Dealer_Hedging,7984
2024-11-11,3008,1000,Investment_Trust,11000
2024-11-12,3008,132570,Foreign_Investor,261083
2024-11-12,3008,0,Foreign_Dealer_Self,0
2024-11-12,3008,2000,Investment_Trust,11000
2024-11-12,3008,571,Dealer_self,10200
2024-11-12,3008,26142,Dealer_Hedging,31226
2024-11-13,3008,535132,Foreign_Investor,414300
2024-11-13,3008,0,Foreign_Dealer_Self,0
2024-11-13,3008,4738,Investment_Trust,0
2024-11-13,3008,19764,Dealer_self,14000
2024-11-13,3008,20343,Dealer_Hedging,15332
2024-11-14,3008,200820,Foreign_Investor,343656
2024-11-14,3008,0,Foreign_Dealer_Self,0
2024-11-14,3008,18000,Investment_Trust,0
2024-11-14,3008,25000,Dealer_self,23548
2024-11-14,3008,6082,Dealer_Hedging,9190
2024-11-15,3008,0,Foreign_Dealer_Self,0
2024-11-15,3008,5369,Investment_Trust,0
2024-11-15,3008,12360,Dealer_self,6500
2024-11-15,3008,46833,Dealer_Hedging,14348
2024-11-15,3008,699698,Foreign_Investor,291841
2024-11-18,3008,319204,Foreign_Investor,622773
2024-11-18,3008,0,Foreign_Dealer_Self,0
2024-11-18,3008,47246,Investment_Trust,0
2024-11-18,3008,11166,Dealer_self,21000
2024-11-18,3008,5730,Dealer_Hedging,17993
2024-11-19,3008,300050,Foreign_Investor,264015
2024-11-19,3008,0,Foreign_Dealer_Self,0
2024-11-19,3008,9101,Investment_Trust,1230
2024-11-19,3008,17452,Dealer_self,9440
2024-11-19,3008,9017,Dealer_Hedging,4217
2024-11-20,3008,142012,Foreign_Investor,362611
2024-11-20,3008,0,Foreign_Dealer_Self,0
2024-11-20,3008,6443,Investment_Trust,0
2024-11-20,3008,17000,Dealer_self,11301
2024-11-20,3008,20148,Dealer_Hedging,45000
2024-11-21,3008,185000,Foreign_Investor,118090
2024-11-21,3008,0,Foreign_Dealer_Self,0
2024-11-21,3008,6120,Investment_Trust,3000
2024-11-21,3008,20000,Dealer_self,456
2024-11-21,3008,10117,Dealer_Hedging,35
2024-11-22,3008,296757,Foreign_Investor,334430
2024-11-22,3008,0,Foreign_Dealer_Self,0
2024-11-22,3008,6000,Investment_Trust,0
2024-11-22,3008,89000,Dealer_self,3000
2024-11-22,3008,20878,Dealer_Hedging,3721
2024-11-25,3008,868461,Foreign_Investor,742995
2024-11-25,3008,0,Foreign_Dealer_Self,0
2024-11-25,3008,84248,Investment_Trust,5
2024-11-25,3008,82350,Dealer_self,9050
2024-11-25,3008,53283,Dealer_Hedging,41738
2024-11-26,3008,381761,Foreign_Investor,443271
2024-11-26,3008,0,Foreign_Dealer_Self,0
2024-11-26,3008,75000,Investment_Trust,99
2024-11-26,3008,22000,Dealer_self,8000
2024-11-26,3008,35319,Dealer_Hedging,25885
2024-11-27,3008,282397,Foreign_Investor,335827
2024-11-27,3008,0,Foreign_Dealer_Self,0
2024-11-27,3008,6000,Investment_Trust,21047
2024-11-27,3008,7000,Dealer_self,51600
2024-11-27,3008,2370,Dealer_Hedging,24793
2024-11-28,3008,276170,Foreign_Investor,206286
2024-11-28,3008,0,Foreign_Dealer_Self,0
2024-11-28,3008,5240,Investment_Trust,170
2024-11-28,3008,7015,Dealer_self,20815
2024-11-28,3008,9793,Dealer_Hedging,2365
2024-11-29,3008,243846,Foreign_Investor,304475
2024-11-29,3008,0,Foreign_Dealer_Self,0
2024-11-29,3008,3000,Investment_Trust,342
2024-11-29,3008,13218,Dealer_self,14422
2024-11-29,3008,8854,Dealer_Hedging,1404
2024-12-02,3008,280329,Foreign_Investor,249813
2024-12-02,3008,0,Foreign_Dealer_Self,0
2024-12-02,3008,23000,Investment_Trust,13045
2024-12-02,3008,9600,Dealer_self,25000
2024-12-02,3008,16765,Dealer_Hedging,13441
2024-12-03,3008,0,Foreign_Dealer_Self,0
2024-12-03,3008,59000,Investment_Trust,0
2024-12-03,3008,24936,Dealer_self,18030
2024-12-03,3008,12676,Dealer_Hedging,15209
2024-12-03,3008,225093,Foreign_Investor,320926
2024-12-04,3008,259088,Foreign_Investor,116014
2024-12-04,3008,0,Foreign_Dealer_Self,0
2024-12-04,3008,5000,Investment_Trust,35044
2024-12-04,3008,19957,Dealer_self,8632
2024-12-04,3008,6995,Dealer_Hedging,4632
2024-12-05,3008,237008,Foreign_Investor,325392
2024-12-05,3008,0,Foreign_Dealer_Self,0
2024-12-05,3008,21000,Investment_Trust,47
2024-12-05,3008,29000,Dealer_self,9262
2024-12-05,3008,8908,Dealer_Hedging,4657
2024-12-06,3008,403744,Foreign_Investor,247439
2024-12-06,3008,0,Foreign_Dealer_Self,0
2024-12-06,3008,0,Investment_Trust,55000
2024-12-06,3008,2000,Dealer_self,33385
2024-12-06,3008,5232,Dealer_Hedging,3410
2024-12-09,3008,210096,Foreign_Investor,299117
2024-12-09,3008,0,Foreign_Dealer_Self,0
2024-12-09,3008,0,Investment_Trust,116000
2024-12-09,3008,3059,Dealer_self,8732
2024-12-09,3008,2407,Dealer_Hedging,8036
2024-12-10,3008,280951,Foreign_Investor,253991
2024-12-10,3008,0,Foreign_Dealer_Self,0
2024-12-10,3008,4000,Investment_Trust,2240
2024-12-10,3008,3160,Dealer_self,25850
2024-12-10,3008,4773,Dealer_Hedging,6179
2024-12-11,3008,179697,Foreign_Investor,141082
2024-12-11,3008,0,Foreign_Dealer_Self,0
2024-12-11,3008,4000,Investment_Trust,3094
2024-12-11,3008,7045,Dealer_self,12200
2024-12-11,3008,13264,Dealer_Hedging,3342
2024-12-12,3008,0,Foreign_Dealer_Self,0
2024-12-12,3008,26500,Dealer_self,7010
2024-12-12,3008,28782,Dealer_Hedging,20841
2024-12-12,3008,345232,Foreign_Investor,228124
