stock_id,date,F_INST_01_foreign,F_INST_02_trust,F_INST_03_dealer_self,F_INST_04_dealer_hedge,F_INST_05_aggregate,F_INST_06_value_proxy,F_INST_07_flow_to_volume,F_INST_08_streak,F_INST_09_change_rate,F_INT_01_flow_x_momentum,F_INT_02_flow_x_size,F_INT_03_flow_x_liquidity,F_INST_01_foreign_rank,F_INST_02_trust_rank,F_INST_03_dealer_self_rank,F_INST_04_dealer_hedge_rank,F_INST_05_aggregate_rank,F_INST_06_value_proxy_rank,F_INST_09_change_rate_rank,version,build_date
2912,2024-10-07,-531045,108192,-14000,2421,-434432,-126419712.0,-0.35004125412541254,-1,-1.7933797120685733,0.29,0.23,0.09,0.62,0.44,0.2,0.3,0.5,0.46,0.32,v0.1,2026-07-11T07:49:09Z
2912,2024-10-08,262797,139563,20000,-834,421526,124982459.0,0.2031122686216924,1,-0.23894717951180788,0.5332,0.3956,0.1548,0.88,0.56,0.9,0.48,0.86,0.88,0.76,v0.1,2026-07-11T07:49:09Z
2912,2024-10-09,42075,162190,3000,1090,208355,61881435.0,0.24504914978747627,2,-0.6107368657437793,0.3844,0.2852,0.11159999999999999,0.58,0.72,0.82,0.6,0.62,0.66,0.54,v0.1,2026-07-11T07:49:09Z
2912,2024-10-11,32641,12265,0,1000,45906,13496364.0,0.06504090382288517,3,-0.9125177335678466,0.264,0.276,0.12,0.58,0.34,0.54,0.36,0.6,0.64,0.48,v0.1,2026-07-11T07:49:09Z
2912,2024-10-14,-160485,213266,0,-1827,50954,15031430.0,0.10305458531622835,4,-0.8928989822418593,0.1656,0.2024,0.09200000000000001,0.44,0.5,0.32,0.18,0.46,0.48,0.36,v0.1,2026-07-11T07:49:09Z
2912,2024-10-15,-61493,119114,-33000,17113,41734,12269796.0,0.029608913181053246,5,-0.9090935526757599,0.1292,0.1496,0.068,0.32,0.64,0.2,0.46,0.34,0.38,0.24,v0.1,2026-07-11T07:49:09Z
2912,2024-10-16,-95538,131038,37000,10335,82835,24312072.5,0.06532218699013248,6,-0.7351392529318616,0.26639999999999997,0.3256,0.074,0.74,0.74,0.32,0.34,0.74,0.74,0.58,v0.1,2026-07-11T07:49:09Z
2912,2024-10-17,30782,132076,48000,21459,232317,68881990.5,0.2718754169114498,7,-0.20271161172597393,0.16000000000000003,0.192,0.04000000000000001,0.4,0.64,0.24,0.3,0.4,0.42,0.36,v0.1,2026-07-11T07:49:09Z
2912,2024-10-18,520394,-31000,58000,-939,546455,162297135.0,0.5803380362462365,8,0.8135268717785675,0.2024,0.2208,0.046000000000000006,0.44,0.4,0.42,0.42,0.46,0.56,0.52,v0.1,2026-07-11T07:49:09Z
2912,2024-10-21,-39131,136646,26000,-2196,121319,35849764.5,0.14451770451770451,9,-0.5554534443389743,0.18,0.23,0.04,0.48,0.5,0.43,0.44,0.5,0.52,0.42,v0.1,2026-07-11T07:49:09Z
2912,2024-10-22,167002,58080,-2000,-1175,221907,65573518.5,0.25543898665635273,10,-0.09148282807274542,0.1564,0.2116,0.0368,0.54,0.44,0.6,0.52,0.46,0.5,0.4,v0.1,2026-07-11T07:49:09Z
2912,2024-10-23,-739860,61289,-55000,-2283,-735854,-213029733.0,-0.42161044747129645,-1,-5.3050158998346975,0.10079999999999999,0.1932,0.0336,0.38,0.54,0.73,0.54,0.42,0.3,0.22,v0.1,2026-07-11T07:49:09Z
2912,2024-10-24,82113,19273,-19000,-36969,45417,13307181.0,0.023471148012365804,1,-0.7313268079256137,0.2016,0.25760000000000005,0.044800000000000006,0.56,0.36,0.78,0.3,0.56,0.56,0.44,v0.1,2026-07-11T07:49:09Z
2912,2024-10-25,206917,8000,-8000,-4977,201940,59572300.0,0.39319607621703084,2,0.9144906960814754,0.1564,0.2116,0.0368,0.48,0.58,0.46,0.48,0.46,0.48,0.62,v0.1,2026-07-11T07:49:09Z
2912,2024-10-28,109175,-195000,25000,81,-60744,-17737248.0,-0.1065515971162448,-1,-1.747900132234417,0.10640000000000001,0.16720000000000002,0.0304,0.4,0.16,0.41,0.48,0.38,0.38,0.18,v0.1,2026-07-11T07:49:09Z
2912,2024-10-29,111548,44037,-33000,-12042,110543,32610185.0,0.17255923660142147,1,0.3263112175480106,0.3276,0.3744,0.031200000000000002,0.82,0.3,0.77,0.52,0.78,0.76,0.78,v0.1,2026-07-11T07:49:09Z
2912,2024-10-30,32711,19000,8500,4000,64211,18942245.0,0.0401187110479374,2,-0.3670834296427246,0.28,0.28,0.033600000000000005,0.68,0.38,0.46,0.44,0.56,0.62,0.46,v0.1,2026-07-11T07:49:09Z
2912,2024-11-01,-2078500,-29427,-48200,5491,-2150636,-593575536.0,-0.44274936453374675,-1,-154.82737983103164,0.06,0.132,0.036,0.3,0.1,0.54,0.44,0.3,0.2,0.02,v0.1,2026-07-11T07:49:09Z
2912,2024-11-04,-1266557,116036,0,-17974,-1168495,-317830640.0,-0.5724330541944801,-2,-11.053230429147384,0.039599999999999996,0.07919999999999999,0.0252,0.14,0.54,0.6,0.48,0.18,0.2,0.06,v0.1,2026-07-11T07:49:09Z
2912,2024-11-05,-572029,313704,-800,-766,-259891,-71859861.5,-0.21994967810405106,-3,-1.1526335472098659,0.05600000000000001,0.12320000000000002,0.039200000000000006,0.24,0.46,0.76,0.64,0.28,0.28,0.16,v0.1,2026-07-11T07:49:09Z
2912,2024-11-06,-342741,245000,0,-2456,-100197,-27854766.0,-0.06945266610566826,-4,0.036751621564719776,0.08000000000000002,0.17600000000000002,0.064,0.34,0.6,0.41,0.36,0.4,0.46,0.54,v0.1,2026-07-11T07:49:09Z
2912,2024-11-07,-991840,16110,0,450,-975280,-266739080.0,-0.5576199038882107,-5,-4.609564466163044,0.016,0.084,0.032,0.26,0.38,0.23,0.42,0.2,0.22,0.16,v0.1,2026-07-11T07:49:09Z
2912,2024-11-08,-573389,106000,-200,0,-467589,-127651797.0,-0.36435374001237397,-6,-1.251732902367072,0.032,0.168,0.064,0.4,0.42,0.28,0.5,0.4,0.3,0.32,v0.1,2026-07-11T07:49:09Z
2912,2024-11-11,-657252,117000,0,-5325,-545577,-148396944.0,-0.49056018472311763,-7,-1.2997657773597147,0.042,0.1848,0.0672,0.36,0.46,0.53,0.42,0.42,0.34,0.44,v0.1,2026-07-11T07:49:09Z
2912,2024-11-12,-774722,23073,-34000,-4765,-790414,-213411780.0,-0.4636631556224028,-8,-1.8299826047229868,0.1008,0.24640000000000004,0.08960000000000001,0.62,0.3,0.72,0.48,0.56,0.5,0.54,v0.1,2026-07-11T07:49:09Z
2912,2024-11-13,-655557,28073,-42000,1195,-668289,-179769741.0,-0.5635413205787462,-9,-1.122892836143203,0.06720000000000001,0.20159999999999997,0.0768,0.52,0.38,0.68,0.46,0.48,0.3,0.42,v0.1,2026-07-11T07:49:09Z
2912,2024-11-14,-941457,180073,-50000,-5061,-816445,-218807260.0,-0.5182237912797975,-10,-1.2693835505445081,0.0704,0.1936,0.06160000000000001,0.54,0.42,0.74,0.42,0.44,0.34,0.46,v0.1,2026-07-11T07:49:09Z
2912,2024-11-15,-201272,20131,-14600,-1231,-196972,-52985468.0,-0.2313232750167058,-11,0.48332441700807294,0.06160000000000001,0.1848,0.0528,0.28,0.86,0.38,0.3,0.44,0.4,0.52,v0.1,2026-07-11T07:49:09Z
2912,2024-11-18,-150729,140036,24000,4509,17816,4828136.0,0.0240057993354479,1,1.0437029250983967,0.0728,0.2184,0.0624,0.46,0.64,0.54,0.48,0.52,0.52,0.58,v0.1,2026-07-11T07:49:09Z
2912,2024-11-19,-430548,99072,52000,3454,-276022,-74249918.0,-0.2962540798770429,-1,0.35437761992737093,0.04760000000000001,0.1428,0.04760000000000001,0.4,0.62,0.42,0.16,0.34,0.3,0.48,v0.1,2026-07-11T07:49:09Z
2912,2024-11-20,-80011,67681,23000,4900,15570,4235040.0,0.024508916554773573,1,1.035560496924257,0.0992,0.26039999999999996,0.0744,0.62,0.52,0.46,0.4,0.62,0.62,0.72,v0.1,2026-07-11T07:49:09Z
2912,2024-11-21,-664823,118000,0,-13256,-560079,-150381211.5,-0.5719182803209234,-1,-0.3053730783569022,0.0736,0.1932,0.0368,0.52,0.56,0.37,0.26,0.46,0.34,0.54,v0.1,2026-07-11T07:49:09Z
2912,2024-11-22,-194440,57000,19000,1000,-117440,-31591360.0,-0.21078136638159253,-2,0.7313812115521633,0.058800000000000005,0.17639999999999997,0.0336,0.38,0.5,0.28,0.4,0.42,0.4,0.54,v0.1,2026-07-11T07:49:09Z
2912,2024-11-25,-137106,25014,50000,4030,-58062,-15589647.0,-0.015209701181317703,-3,0.8710305384544988,0.06,0.21,0.04,0.52,0.44,0.3,0.34,0.5,0.46,0.56,v0.1,2026-07-11T07:49:09Z
2912,2024-11-26,-20689,55000,-9000,-1000,24311,6576125.5,0.031956957812241206,1,1.0545154652398598,0.0928,0.2552,0.0464,0.66,0.42,0.76,0.56,0.58,0.54,0.64,v0.1,2026-07-11T07:49:09Z
2912,2024-11-27,65736,20788,1000,-2000,85524,23305290.0,0.08432032732740134,2,1.1912442324179593,0.126,0.308,0.055999999999999994,0.74,0.38,0.89,0.52,0.7,0.68,0.8,v0.1,2026-07-11T07:49:09Z
2912,2024-11-28,-366732,31108,0,14099,-321525,-87133275.0,-0.3091544921510672,-1,0.3107489507692215,0.0828,0.2024,0.0368,0.6,0.38,0.6,0.44,0.46,0.34,0.6,v0.1,2026-07-11T07:49:09Z
2912,2024-11-29,-387767,9000,-12000,19180,-371587,-100514283.5,-0.2207200143508668,-2,0.015747400585619062,0.25760000000000005,0.24640000000000004,0.033600000000000005,0.7,0.3,0.54,0.4,0.56,0.54,0.76,v0.1,2026-07-11T07:49:09Z
2912,2024-12-02,-25482,4036,-15000,4331,-32115,-8735280.0,-0.05237296925299822,-3,0.8998637879363537,0.22440000000000002,0.1936,0.0176,0.46,0.32,0.4,0.38,0.44,0.42,0.52,v0.1,2026-07-11T07:49:09Z
2912,2024-12-03,-14833,72000,6000,7198,70365,19315192.5,0.05318529783464448,1,1.2313113709435246,0.192,0.17600000000000002,0.016,0.42,0.58,0.26,0.38,0.4,0.46,0.5,v0.1,2026-07-11T07:49:09Z
2912,2024-12-04,-477864,111575,2000,6625,-357664,-97463440.0,-0.33824789436751584,-1,-0.12801534785130392,0.1596,0.1848,0.0168,0.42,0.76,0.32,0.44,0.42,0.3,0.4,v0.1,2026-07-11T07:49:09Z
2912,2024-12-05,-244648,107645,1000,-2884,-138887,-37568933.5,-0.2241295005591659,-2,0.4954225015036109,0.23,0.22,0.02,0.44,0.7,0.54,0.58,0.5,0.48,0.68,v0.1,2026-07-11T07:49:09Z
2912,2024-12-06,-445561,408858,-50000,-4346,-91049,-24765328.0,-0.10019566155173476,-3,0.6449321551684972,0.1824,0.16720000000000002,0.0152,0.22,0.78,0.24,0.26,0.38,0.34,0.46,v0.1,2026-07-11T07:49:09Z
2912,2024-12-09,-513047,108000,0,1801,-403246,-108876420.0,-0.3709520291944213,-4,-0.6174449130702477,0.16720000000000002,0.1596,0.0152,0.4,0.58,0.46,0.4,0.38,0.3,0.3,v0.1,2026-07-11T07:49:09Z
2912,2024-12-10,-294957,159397,-4000,5507,-134053,-36261336.5,-0.17047779768725113,-5,0.38079595847337866,0.26039999999999996,0.2728,0.0248,0.54,0.72,0.77,0.58,0.62,0.52,0.74,v0.1,2026-07-11T07:49:09Z
2912,2024-12-11,-222808,2858,-16000,5983,-229967,-61976106.5,-0.27614409104936605,-6,-0.18188567110031612,0.24,0.2112,0.0192,0.52,0.42,0.58,0.42,0.48,0.5,0.62,v0.1,2026-07-11T07:49:09Z
2912,2024-12-12,-990319,-2000,0,1876,-990443,-265438724.0,-0.5940133443286603,-7,-3.872399013657523,0.164,0.18400000000000002,0.016,0.36,0.44,0.55,0.62,0.4,0.28,0.16,v0.1,2026-07-11T07:49:09Z
2912,2024-12-13,-1030173,437000,-19000,18863,-593310,-159007080.0,-0.4795710849294518,-8,-1.6594720635752374,0.1444,0.16720000000000002,0.0152,0.38,0.72,0.73,0.5,0.38,0.24,0.2,v0.1,2026-07-11T07:49:09Z
2912,2024-12-16,-878167,262036,3000,10382,-602749,-160933983.0,-0.3850097921358865,-9,-1.371893905826113,0.15200000000000002,0.18400000000000002,0.016,0.36,0.66,0.68,0.54,0.4,0.32,0.34,v0.1,2026-07-11T07:49:09Z
2912,2024-12-17,-1872752,-77000,0,10745,-1939007,-512867351.5,-0.5154771522688489,-10,-4.74911276744656,0.126,0.126,0.012,0.36,0.38,0.47,0.32,0.3,0.12,0.2,v0.1,2026-07-11T07:49:09Z
2912,2024-12-18,-456840,235361,-19000,7428,-233051,-62341142.5,-0.11086912361675841,-11,0.3335720129470346,0.21,0.21,0.02,0.38,0.72,0.74,0.5,0.5,0.42,0.64,v0.1,2026-07-11T07:49:09Z
2912,2024-12-19,-1240526,443637,-3000,-9276,-809165,-214833307.5,-0.30469668151681645,-12,-1.2342995836048554,0.3132,0.2552,0.0348,0.5,0.8,0.58,0.32,0.58,0.48,0.5,v0.1,2026-07-11T07:49:09Z
2912,2024-12-20,-1382731,-281330,-7000,6383,-1664678,-436145636.0,-0.2972679098380782,-13,-2.7875089956518266,0.2184,0.20800000000000002,0.0624,0.5,0.38,0.58,0.5,0.52,0.18,0.44,v0.1,2026-07-11T07:49:09Z
2912,2024-12-23,-569656,425000,25000,12970,-106686,-28431819.0,-0.047344520295358516,-14,0.7586011601788532,0.1104,0.1056,0.0288,0.18,0.78,0.36,0.5,0.24,0.22,0.38,v0.1,2026-07-11T07:49:09Z
2912,2024-12-24,-1125993,1140000,5000,-13909,5098,1366264.0,0.002666835458135444,1,1.0115102455974383,0.17600000000000002,0.17600000000000002,0.048,0.22,0.82,0.35,0.26,0.4,0.4,0.58,v0.1,2026-07-11T07:49:09Z
2912,2024-12-25,-829943,1030000,27000,-1029,226028,61027560.0,0.17840930707621003,2,1.5185501527870169,0.23120000000000004,0.3128,0.0816,0.26,0.82,0.28,0.46,0.68,0.56,0.8,v0.1,2026-07-11T07:49:09Z
2912,2024-12-26,-822000,545614,0,4494,-271892,-72867056.0,-0.2512467992581579,-1,0.37265763565495297,0.1632,0.2112,0.06720000000000001,0.32,0.84,0.35,0.42,0.48,0.34,0.7,v0.1,2026-07-11T07:49:09Z
2912,2024-12-27,-455434,0,0,3065,-452369,-120103969.5,-0.6500432529680733,-2,-0.034123380928214486,0.10200000000000001,0.126,0.042,0.3,0.66,0.53,0.5,0.3,0.24,0.52,v0.1,2026-07-11T07:49:09Z
2912,2024-12-30,-411034,29089,0,-6696,-388641,-102601224.0,-0.5934936381017537,-3,0.14634732969547845,0.216,0.252,0.084,0.52,0.74,0.7,0.4,0.6,0.42,0.72,v0.1,2026-07-11T07:49:09Z
2912,2024-12-31,-732907,514,0,-6318,-738711,-194280993.0,-0.5837231611453352,-4,-0.49017161026308903,0.1768,0.2184,0.0728,0.52,0.48,0.64,0.32,0.52,0.38,0.64,v0.1,2026-07-11T07:49:09Z
2912,2025-01-02,-564378,-221000,-76000,-11129,-872507,-229469341.0,-0.672480914412557,-5,-0.6731866086697218,0.15200000000000002,0.16720000000000002,0.053200000000000004,0.32,0.28,0.64,0.32,0.38,0.28,0.52,v0.1,2026-07-11T07:49:09Z
2912,2025-01-03,-361882,15000,-3000,4967,-344915,-90885102.5,-0.527326042719349,-6,0.35137781088342207,0.1596,0.16720000000000002,0.053200000000000004,0.36,0.58,0.48,0.34,0.38,0.26,0.48,v0.1,2026-07-11T07:49:09Z
2912,2025-01-06,-81700,30000,3000,9711,-38989,-10351579.5,-0.04572213270664612,-7,0.9263194407239438,0.07919999999999999,0.0968,0.0264,0.22,0.64,0.14,0.18,0.22,0.2,0.34,v0.1,2026-07-11T07:49:09Z
2912,2025-01-07,-798580,125000,0,2347,-671233,-175863046.0,-0.43875423976426614,-8,-0.2371544634530247,0.16000000000000003,0.16000000000000003,0.05600000000000001,0.28,0.86,0.41,0.48,0.4,0.24,0.46,v0.1,2026-07-11T07:49:09Z
2912,2025-01-08,-1127578,147000,0,-3012,-983590,-256225195.0,-0.4061637084329379,-9,-0.6812387758522362,0.0912,0.1596,0.0608,0.34,0.84,0.52,0.48,0.38,0.24,0.44,v0.1,2026-07-11T07:49:09Z
2912,2025-01-09,-693259,-4000,-18000,-9043,-724302,-188318520.0,-0.693401265982745,-10,-0.18785624929069947,0.138,0.2024,0.0736,0.46,0.52,0.8,0.54,0.46,0.34,0.56,v0.1,2026-07-11T07:49:09Z
2912,2025-01-10,-1400975,122377,-9000,-9845,-1297443,-336686458.5,-0.6476040591958575,-11,-1.0755581137011092,0.1596,0.1848,0.0672,0.42,0.66,0.78,0.42,0.42,0.22,0.42,v0.1,2026-07-11T07:49:09Z
2912,2025-01-13,-301641,87000,-12000,-11163,-237804,-61829040.0,-0.15583802816439915,-12,0.6084437084729677,0.2976,0.2208,0.0768,0.7,0.52,0.8,0.48,0.48,0.44,0.64,v0.1,2026-07-11T07:49:09Z
2912,2025-01-14,-827472,14000,-3000,4869,-811603,-209393574.0,-0.4341759861338098,-13,-0.3137560236527009,0.07919999999999999,0.0828,0.0288,0.28,0.32,0.54,0.18,0.18,0.26,0.32,v0.1,2026-07-11T07:49:09Z
2912,2025-01-15,-143647,45000,2000,11000,-85647,-22139749.5,-0.07575472123674246,-14,0.8368954780472477,0.3844,0.2852,0.0744,0.6,0.52,0.44,0.42,0.62,0.54,0.8,v0.1,2026-07-11T07:49:09Z
2912,2025-01-16,-23492,-26168,54000,-4025,315,81585.0,0.0002444374950045512,1,1.000613512824463,0.2016,0.15839999999999999,0.043199999999999995,0.36,0.64,0.28,0.2,0.36,0.36,0.48,v0.1,2026-07-11T07:49:09Z
2912,2025-01-17,-190085,-14994,0,-9000,-214079,-55660540.0,-0.16017067594016915,-1,0.5573975815535153,0.12880000000000003,0.12320000000000002,0.033600000000000005,0.4,0.36,0.48,0.32,0.28,0.26,0.5,v0.1,2026-07-11T07:49:09Z
2912,2025-01-20,-343263,-81200,0,-5010,-429473,-111448243.5,-0.3371234302561985,-2,-0.017896310966371346,0.1848,0.1848,0.044000000000000004,0.5,0.24,0.44,0.34,0.44,0.34,0.6,v0.1,2026-07-11T07:49:09Z
2912,2025-01-21,55919,4066,5000,-23257,41728,10891008.0,0.042176504953677404,1,1.1006703354113718,0.26880000000000004,0.24640000000000004,0.05600000000000001,0.58,0.36,0.49,0.34,0.56,0.58,0.7,v0.1,2026-07-11T07:49:09Z
2912,2025-01-22,-838925,3000,14000,1442,-820483,-213325580.0,-0.3046702215356737,-1,-0.8001713544129246,0.096,0.1056,0.0288,0.28,0.45,0.32,0.44,0.24,0.16,0.26,v0.1,2026-07-11T07:49:09Z
2912,2025-02-03,-2151926,132000,10000,54500,-1955426,-504499908.0,-0.5143766547548431,-2,-2.4618304366515056,0.21,0.1848,0.05039999999999999,0.48,0.34,0.69,0.34,0.42,0.22,0.48,v0.1,2026-07-11T07:49:09Z
2912,2025-02-04,-2824805,60000,-10000,2294,-2772511,-709762816.0,-0.7040537846708609,-3,-3.018806635867776,0.21600000000000003,0.168,0.04000000000000001,0.44,0.51,0.6,0.34,0.4,0.2,0.34,v0.1,2026-07-11T07:49:09Z
2912,2025-02-05,-47985,70000,7000,8737,37752,9758892.0,0.01935003721161002,1,1.0567376653965617,0.1768,0.1428,0.034,0.34,0.56,0.44,0.42,0.34,0.36,0.44,v0.1,2026-07-11T07:49:09Z
2912,2025-02-06,-334737,101000,4000,-6796,-236533,-61853379.5,-0.12567724740936428,-1,0.6404031362201563,0.1836,0.1428,0.034,0.42,0.56,0.4,0.62,0.34,0.32,0.56,v0.1,2026-07-11T07:49:09Z
2912,2025-02-07,-816875,52000,8000,-4084,-760959,-197849340.0,-0.498362714959153,-2,-0.1549191201925799,0.20800000000000002,0.168,0.04000000000000001,0.44,0.66,0.56,0.5,0.4,0.26,0.56,v0.1,2026-07-11T07:49:09Z
2912,2025-02-10,-608747,113810,-34000,-8767,-537704,-141147300.0,-0.4844023076729043,-3,0.16264388593260753,0.20800000000000002,0.168,0.04000000000000001,0.4,0.68,0.5,0.38,0.4,0.34,0.58,v0.1,2026-07-11T07:49:09Z
2912,2025-02-11,-1536722,96938,-5000,-10125,-1454909,-377548885.5,-0.6649015587089957,-4,-1.0854585497072184,0.0748,0.0924,0.0264,0.22,0.68,0.62,0.38,0.22,0.06,0.3,v0.1,2026-07-11T07:49:09Z
2912,2025-02-12,-83678,108986,-17000,0,8308,2168388.0,0.005788554714662155,1,1.0119491462286119,0.1936,0.1848,0.0528,0.36,0.78,0.48,0.46,0.44,0.44,0.54,v0.1,2026-07-11T07:49:09Z
2912,2025-02-13,93830,98000,8000,12000,211830,55711290.0,0.12170605657553411,2,1.3253284134507473,0.22,0.21,0.06,0.5,0.64,0.22,0.3,0.5,0.5,0.5,v0.1,2026-07-11T07:49:09Z
2912,2025-02-14,21439,98216,10000,1000,130655,34558247.5,0.11035759052101317,3,1.2194354049885257,0.3168,0.2772,0.05280000000000001,0.62,0.6,0.74,0.66,0.66,0.66,0.7,v0.1,2026-07-11T07:49:09Z
2912,2025-02-17,-598092,104168,9000,18000,-466924,-123267936.0,-0.2941034934096237,-1,0.19847634219129665,0.0702,0.0756,0.0144,0.22,0.72,0.4,0.48,0.18,0.14,0.36,v0.1,2026-07-11T07:49:09Z
2912,2025-02-18,118385,101054,-6000,-6000,207439,54971335.0,0.1850939081289489,1,1.4089068155538305,0.1872,0.2184,0.041600000000000005,0.52,0.68,0.6,0.58,0.52,0.54,0.68,v0.1,2026-07-11T07:49:09Z
2912,2025-02-19,-122000,92000,0,-36000,-66000,-17556000.0,-0.06878453556890021,-1,0.8676588775227025,0.168,0.23520000000000002,0.044800000000000006,0.38,0.84,0.72,0.34,0.56,0.54,0.68,v0.1,2026-07-11T07:49:09Z
2912,2025-02-20,-772928,122162,9000,-9040,-650806,-172138187.0,-0.36529689079531047,-2,-0.32635826403966733,0.192,0.20159999999999997,0.0288,0.44,0.86,0.18,0.32,0.48,0.36,0.54,v0.1,2026-07-11T07:49:09Z
2912,2025-02-21,-92818,119000,0,-12000,14182,3800776.0,0.010120443409865827,1,1.0292003025037684,0.136,0.168,0.032,0.3,0.8,0.43,0.26,0.4,0.4,0.58,v0.1,2026-07-11T07:49:09Z
2912,2025-02-24,-331000,86006,0,-1000,-245994,-65680398.0,-0.1834819001132991,-1,0.5060315322221381,0.2356,0.26039999999999996,0.0496,0.56,0.76,0.46,0.48,0.62,0.54,0.68,v0.1,2026-07-11T07:49:09Z
2912,2025-02-25,-268311,11054,-10000,-16353,-283610,-75156650.0,-0.28350878736291146,-2,0.4344448811588446,0.21280000000000002,0.23520000000000002,0.044800000000000006,0.56,0.44,0.68,0.44,0.56,0.42,0.66,v0.1,2026-07-11T07:49:09Z
2912,2025-02-26,517245,-184241,-5000,12546,340550,90416025.0,0.159641667623751,1,1.7355756276179435,0.22799999999999998,0.252,0.048,0.58,0.34,0.42,0.44,0.6,0.56,0.72,v0.1,2026-07-11T07:49:09Z
2912,2025-02-27,-878899,-95958,9000,14380,-951477,-249762712.5,-0.3246829870874396,-1,-0.8560660592121818,0.2016,0.23520000000000002,0.05600000000000001,0.52,0.32,0.59,0.48,0.56,0.44,0.64,v0.1,2026-07-11T07:49:09Z
2912,2025-03-03,-488537,41005,-6000,52993,-400539,-106142835.0,-0.1930430306684422,-2,0.18528994548381333,0.20159999999999997,0.1848,0.042,0.48,0.26,0.4,0.34,0.42,0.36,0.52,v0.1,2026-07-11T07:49:09Z
2912,2025-03-04,-616824,190000,-8000,20773,-414051,-108895413.0,-0.21235257674010222,-3,0.0012399742814788377,0.168,0.1848,0.042,0.48,0.44,0.52,0.34,0.42,0.42,0.6,v0.1,2026-07-11T07:49:09Z
2912,2025-03-05,-563840,150917,-3000,13672,-402251,-105188636.5,-0.20092969401318414,-4,-0.3587171580132616,0.1292,0.1596,0.0228,0.4,0.76,0.54,0.48,0.38,0.34,0.42,v0.1,2026-07-11T07:49:09Z
2912,2025-03-06,-303441,159024,9000,2956,-132461,-34704782.0,-0.10098983933694564,-5,0.5650780611020325,0.21600000000000003,0.2376,0.0324,0.56,0.6,0.44,0.48,0.54,0.54,0.66,v0.1,2026-07-11T07:49:09Z
2912,2025-03-07,33069,107058,-2000,12887,151014,39565668.0,0.10699619383929103,1,1.5295293043629345,0.26039999999999996,0.2728,0.0372,0.68,0.54,0.66,0.58,0.62,0.62,0.74,v0.1,2026-07-11T07:49:09Z
2912,2025-03-10,-471548,181028,-25000,19723,-295797,-77350915.5,-0.2722651252266598,-1,-0.12930976063009864,0.24640000000000004,0.24640000000000004,0.022400000000000003,0.54,0.42,0.68,0.5,0.56,0.54,0.54,v0.1,2026-07-11T07:49:09Z
2912,2025-03-11,-1526430,193000,-47000,1513,-1378917,-358518420.0,-0.5105464360491917,-2,-3.5360917325985675,0.1564,0.1496,0.0204,0.46,0.4,0.78,0.3,0.34,0.28,0.16,v0.1,2026-07-11T07:49:09Z
2912,2025-03-12,305799,47017,-10000,2262,345078,89892819.0,0.19614650707928838,1,2.612600300343173,0.3072,0.2816,0.0128,0.66,0.32,0.64,0.46,0.64,0.7,0.84,v0.1,2026-07-11T07:49:09Z
2912,2025-03-13,-505649,39014,0,15595,-451040,-117270400.0,-0.36775551237823767,-1,-0.9034761524241108,0.2592,0.2112,0.0096,0.48,0.42,0.6,0.48,0.48,0.44,0.38,v0.1,2026-07-11T07:49:09Z
2912,2025-03-14,-360957,5000,-20000,14929,-361028,-93506252.0,-0.3516457400107726,-2,-0.3592980541896173,0.15120000000000003,0.12320000000000002,0.005600000000000001,0.48,0.26,0.3,0.38,0.28,0.34,0.3,v0.1,2026-07-11T07:49:09Z
2912,2025-03-17,-761953,291007,5000,30825,-435121,-112913899.5,-0.25395949917938443,-3,-0.48056919030112344,0.16720000000000002,0.1596,0.0076,0.42,0.52,0.5,0.5,0.38,0.3,0.42,v0.1,2026-07-11T07:49:09Z
2912,2025-03-18,-1358284,-6365,10000,21166,-1333483,-344038614.0,-0.5796534901583711,-4,-2.954392975888423,0.0924,0.08800000000000001,0.0044,0.36,0.28,0.63,0.46,0.22,0.08,0.08,v0.1,2026-07-11T07:49:09Z
2912,2025-03-19,-769135,6012,1000,43325,-718798,-184731086.0,-0.42151219386330957,-5,-0.8741761508856797,0.22,0.17600000000000002,0.0088,0.54,0.44,0.5,0.46,0.44,0.36,0.4,v0.1,2026-07-11T07:49:09Z
2912,2025-03-20,-426892,-1988,13000,12784,-403096,-104200316.0,-0.2543871329698715,-6,-0.006777897871346694,0.0968,0.08800000000000001,0.0132,0.24,0.42,0.18,0.26,0.22,0.16,0.26,v0.1,2026-07-11T07:49:09Z
2912,2025-03-21,-308651,259266,0,0,-49385,-12840100.0,-0.01741795906735532,-7,0.8666391942776778,0.2668,0.2552,0.0464,0.56,0.66,0.53,0.68,0.58,0.64,0.72,v0.1,2026-07-11T07:49:09Z
2912,2025-03-24,-1238545,181037,3000,-5060,-1059568,-272838760.0,-0.6282048545646426,-8,-1.4989887940694158,0.1536,0.1344,0.0256,0.4,0.48,0.64,0.44,0.32,0.22,0.16,v0.1,2026-07-11T07:49:09Z
2912,2025-03-25,-763579,1009,0,5164,-757406,-194653342.0,-0.5953415326425204,-9,-0.6847369248745411,0.1932,0.17639999999999997,0.0336,0.4,0.3,0.59,0.34,0.42,0.24,0.32,v0.1,2026-07-11T07:49:09Z
2912,2025-03-26,-921723,-261000,14000,-2215,-1170938,-300345597.0,-0.7133093764030125,-10,-1.3706284036565894,0.044000000000000004,0.042,0.008,0.3,0.1,0.38,0.16,0.1,0.04,0.1,v0.1,2026-07-11T07:49:09Z
