date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2024-09-06,1301,15371743,710498085,46.2,46.75,45.6,46.25,0.05,10524
2024-09-09,1301,17705101,796070298,45.1,45.2,44.65,45.0,-1.25,12874
2024-09-10,1301,16754907,743846418,45.0,45.1,44.15,44.2,-0.8,12299
2024-09-11,1301,11673535,519300266,44.2,45.0,44.15,44.4,0.2,7101
2024-09-12,1301,13169592,590462340,45.3,45.4,44.4,45.0,0.6,7375
2024-09-13,1301,19946038,928028369,45.05,47.4,44.9,46.95,1.95,10531
2024-09-16,1301,26355478,1272520154,47.2,49.25,46.5,48.25,1.3,14899
2024-09-18,1301,19714807,963500539,48.3,49.7,47.9,48.25,0.0,14584
2024-09-19,1301,16107129,774808290,48.2,48.75,47.35,48.55,0.3,8348
2024-09-20,1301,15561903,760242636,48.7,49.5,48.4,48.75,0.2,6731
2024-09-23,1301,8762398,428554572,49.1,49.45,48.5,48.75,0.0,6001
2024-09-24,1301,10535923,507775481,48.7,48.7,47.9,48.5,-0.25,6186
2024-09-25,1301,24526651,1229150120,49.25,50.6,49.0,50.6,2.1,11802
2024-09-26,1301,10267367,516860527,51.0,51.1,50.0,50.1,-0.5,8049
2024-09-27,1301,32996604,1736802333,50.4,53.7,50.2,53.5,3.4,18176
2024-09-30,1301,37097057,1994424889,53.2,54.7,52.2,53.5,0.0,23743
2024-10-01,1301,13555032,719719916,53.5,53.7,52.7,53.0,-0.5,8744
2024-10-04,1301,21297812,1148361934,53.0,55.1,52.8,53.0,0.0,12167
2024-10-07,1301,16687690,867591913,53.1,53.4,51.3,52.2,-0.8,11165
2024-10-08,1301,13142435,670395621,51.7,52.1,50.6,50.8,-1.4,7438
2024-10-09,1301,12625882,629730640,51.1,51.2,49.4,49.55,-1.25,8333
2024-10-11,1301,7806934,389168014,49.95,50.4,49.45,49.6,0.05,4957
2024-10-14,1301,13123082,648971096,49.6,50.4,48.45,50.0,0.4,7392
2024-10-15,1301,17349516,845690718,50.2,50.2,48.35,48.35,-1.65,12226
2024-10-16,1301,19923301,954848512,48.0,48.45,47.6,47.95,-0.4,8216
2024-10-17,1301,9292283,451840770,48.0,49.2,47.95,48.4,0.45,5154
2024-10-18,1301,8557399,414809588,48.75,49.05,48.1,48.2,-0.2,5079
2024-10-21,1301,11461231,547108086,48.6,48.65,47.3,47.3,-0.9,7825
2024-10-22,1301,13792672,643753968,47.5,47.5,46.4,46.7,-0.6,9983
2024-10-23,1301,9733208,452413256,46.75,47.15,46.2,46.2,-0.5,6782
2024-10-24,1301,11850743,549833172,46.3,46.85,45.8,46.2,0.0,6427
2024-10-25,1301,7725543,360914801,46.3,47.0,46.3,46.85,0.65,4555
2024-10-28,1301,17301379,829349933,47.0,48.9,46.7,48.55,1.7,9567
2024-10-29,1301,11947340,569383459,48.45,48.65,47.15,47.7,-0.85,7549
2024-10-30,1301,8634436,410153098,47.9,47.95,47.25,47.3,-0.4,4063
2024-11-01,1301,13165842,613330730,46.75,47.25,46.15,47.1,-0.2,8206
2024-11-04,1301,5934065,277535542,47.1,47.3,46.55,46.8,-0.3,3722
2024-11-05,1301,7933857,371525299,46.65,47.3,46.45,47.2,0.4,4420
2024-11-06,1301,8745867,412400204,46.95,47.75,46.8,47.2,0.0,4042
2024-11-07,1301,19400363,942574868,47.6,49.45,47.55,48.75,1.55,9478
2024-11-08,1301,12734310,613968685,48.9,49.25,47.6,47.7,-1.05,8444
2024-11-11,1301,13471243,624195941,46.7,47.2,45.85,46.5,-1.2,8968
2024-11-12,1301,17577907,796532823,45.9,46.15,45.0,45.0,-1.5,12249
2024-11-13,1301,13934774,623040319,44.85,45.2,44.4,44.8,-0.2,8165
2024-11-14,1301,21313789,931344734,44.6,44.7,43.2,43.3,-1.5,15710
2024-11-15,1301,15473493,685599127,43.35,45.35,43.35,44.35,1.05,8171
2024-11-18,1301,33327839,1553424315,45.5,47.2,45.3,47.0,2.65,15456
2024-11-19,1301,20412897,938799743,47.3,47.35,45.4,45.75,-1.25,16767
2024-11-20,1301,9813177,444212484,45.6,45.6,45.1,45.3,-0.45,5688
2024-11-21,1301,15609686,691695842,45.0,45.0,44.05,44.1,-1.2,9340
2024-11-22,1301,13208167,582485347,44.4,44.55,43.8,43.95,-0.15,6871
2024-11-25,1301,20174263,887132076,44.3,44.35,43.8,43.95,0.0,6395
2024-11-26,1301,12021544,531184565,44.05,45.05,43.55,43.85,-0.1,6518
2024-11-27,1301,11639519,507417812,44.05,44.05,43.3,43.3,-0.55,7316
2024-11-28,1301,13059640,558911470,43.6,43.7,42.4,42.7,-0.6,8029
2024-11-29,1301,31060654,1291648240,42.5,42.5,41.25,41.35,-1.35,20004
2024-12-02,1301,23207861,954484909,41.45,42.1,40.8,41.2,-0.15,12828
2024-12-03,1301,14288946,593885805,41.5,42.0,41.25,41.8,0.6,8575
2024-12-04,1301,14302589,591822278,42.15,42.25,41.05,41.4,-0.4,7910
2024-12-05,1301,13249538,540137325,41.4,41.5,40.5,40.5,-0.9,9733
2024-12-06,1301,17814253,717204183,40.4,40.7,40.0,40.15,-0.35,10523
2024-12-09,1301,22220951,899028494,40.8,41.3,39.8,40.2,0.05,11706
2024-12-10,1301,21351215,876050107,40.75,41.9,40.4,40.7,0.5,10290
2024-12-11,1301,15958483,640166106,40.75,40.75,39.9,40.0,-0.7,10348
2024-12-12,1301,28840496,1133248090,40.05,40.15,38.85,38.85,-1.15,19527
2024-12-13,1301,20891212,798692862,38.7,38.7,38.0,38.0,-0.85,12685
2024-12-16,1301,26267102,984808670,37.75,38.4,37.0,37.1,-0.9,15010
2024-12-17,1301,23733346,883133795,37.35,38.0,36.8,36.8,-0.3,15146
2024-12-18,1301,35494571,1338882655,37.0,38.65,36.8,38.15,1.35,15658
2024-12-19,1301,28526645,1085291336,37.8,38.7,37.45,38.25,0.1,18134
2024-12-20,1301,30568490,1132919474,38.1,38.2,36.6,36.7,-1.55,14191
2024-12-23,1301,19043137,710843338,36.95,37.85,36.95,37.25,0.55,8013
2024-12-24,1301,15584773,587617281,37.45,38.1,37.35,37.55,0.3,8551
2024-12-25,1301,12983747,488056623,38.1,38.25,37.2,37.4,-0.15,8684
2024-12-26,1301,11004540,409293603,37.55,37.9,36.9,36.9,-0.5,6364
2024-12-27,1301,15479542,566589049,37.0,37.05,36.25,37.0,0.1,8166
2024-12-30,1301,19108983,689644200,37.0,37.0,35.5,35.5,-1.5,11718
2024-12-31,1301,20327957,719956179,35.6,36.0,35.1,35.5,0.0,9274
2025-01-02,1301,20774520,727348821,35.3,35.45,34.7,34.9,-0.6,11035
2025-01-03,1301,18349537,644412284,35.2,36.0,34.5,34.5,-0.4,12410
2025-01-06,1301,28064787,1002733898,34.7,36.7,34.45,36.25,1.75,14189
2025-01-07,1301,22394872,785688735,36.25,36.25,34.55,34.55,-1.7,17036
2025-01-08,1301,30296625,1015823464,34.5,34.5,33.0,33.25,-1.3,17079
2025-01-09,1301,32742563,1058600676,32.8,33.0,32.0,32.0,-1.25,17045
2025-01-10,1301,37113316,1175847002,31.8,32.45,31.35,31.45,-0.55,13114
2025-01-13,1301,40181875,1282440969,31.7,32.6,31.25,32.35,0.9,16684
2025-01-14,1301,58552808,1997599201,32.4,35.25,32.4,34.95,2.6,28706
2025-01-15,1301,70338369,2512026394,34.8,36.6,34.55,35.55,0.6,37247
2025-01-16,1301,50220229,1786082337,35.5,36.5,34.9,35.4,-0.15,21069
2025-01-17,1301,53862602,1964875529,35.4,37.8,34.85,37.2,1.8,22752
2025-01-20,1301,41017613,1506420749,36.65,37.5,36.0,36.9,-0.3,20063
2025-01-21,1301,26605885,966703116,36.6,37.05,36.0,36.0,-0.9,12710
2025-01-22,1301,19889848,715625498,36.0,36.35,35.45,36.25,0.25,9101
2025-02-03,1301,42219336,1483456108,36.05,37.15,34.3,34.45,-1.8,20203
2025-02-04,1301,20065212,685828193,34.55,34.9,33.8,34.0,-0.45,10307
2025-02-05,1301,19951378,682732201,34.1,34.95,33.8,33.95,-0.05,8746
2025-02-06,1301,11227949,383371578,33.9,34.6,33.75,34.5,0.55,6218
2025-02-07,1301,21004507,706732792,34.35,34.5,33.35,33.5,-1.0,11877
2025-02-10,1301,19250194,650783802,33.45,34.35,33.45,33.55,0.05,8351
2025-02-11,1301,15976731,544811039,33.75,34.5,33.75,34.0,0.45,7547
2025-02-12,1301,45152022,1611914506,34.2,36.5,34.1,35.65,1.65,23473
2025-02-13,1301,48445142,1782125893,35.8,37.5,35.4,37.45,1.8,24772
2025-02-14,1301,46593359,1760055483,37.6,38.45,36.95,38.4,0.95,22139
2025-02-17,1301,52518520,2049869399,38.65,39.7,37.9,39.45,1.05,27543
2025-02-18,1301,38413028,1479206631,39.45,39.45,38.0,38.35,-1.1,20975
2025-02-19,1301,25733690,1000537218,38.3,39.6,38.3,39.0,0.65,12339
2025-02-20,1301,15516126,603634685,39.2,39.5,38.5,38.85,-0.15,8212
2025-02-21,1301,16723671,653090856,39.0,39.4,38.5,39.2,0.35,8340
2025-02-24,1301,19949955,784879276,39.0,39.75,38.7,39.7,0.5,9270
2025-02-25,1301,43822920,1763378066,39.6,40.8,39.4,40.35,0.65,18463
2025-02-26,1301,26581391,1056297690,40.4,40.6,39.2,39.65,-0.7,16315
2025-02-27,1301,54405333,2115933815,39.3,39.9,38.45,38.8,-0.85,13595
2025-03-03,1301,27406604,1038828111,38.1,38.6,37.4,37.8,-1.0,12777
2025-03-04,1301,20501384,763266077,37.25,37.8,36.9,37.35,-0.45,10265
2025-03-05,1301,35330604,1370230799,37.65,39.5,37.6,39.1,1.75,15189
2025-03-06,1301,21053299,817075367,39.2,39.3,38.5,38.6,-0.5,14270
2025-03-07,1301,15466093,597458936,38.6,39.1,38.2,38.65,0.05,7166
2025-03-10,1301,20935691,816333308,38.9,39.6,38.35,39.05,0.4,8344
2025-03-11,1301,29482627,1123569841,38.4,39.05,37.0,39.0,-0.05,12150
2025-03-12,1301,25130752,961804100,38.9,38.95,38.0,38.2,-0.8,10624
2025-03-13,1301,18102472,681716356,38.4,38.55,37.15,37.25,-0.95,9956
2025-03-14,1301,54887075,2161573632,37.7,40.05,37.7,39.95,2.7,23385
2025-03-17,1301,37456205,1515381439,40.2,41.0,39.5,40.5,0.55,21427
2025-03-18,1301,29853101,1220961826,40.8,41.55,40.25,40.75,0.25,13535
2025-03-19,1301,17763198,715180372,40.65,40.85,39.95,40.15,-0.6,9704
2025-03-20,1301,19833461,811637086,40.15,41.55,40.15,40.8,0.65,11790
2025-03-21,1301,41024935,1617283225,40.5,40.55,39.0,39.05,-1.75,18022
2025-03-24,1301,18576465,720683712,39.25,39.4,38.5,38.65,-0.4,9106
2025-03-25,1301,15929111,616666425,39.0,39.5,38.2,38.25,-0.4,8378
2025-03-26,1301,9312189,357694509,38.5,38.75,38.15,38.55,0.3,5457
2025-03-27,1301,15047265,580092925,38.2,38.95,37.8,38.95,0.4,7318
2025-03-28,1301,23974451,906537263,38.7,38.75,37.4,37.5,-1.45,12545
2025-03-31,1301,22686430,832209561,37.0,37.45,36.3,36.6,-0.9,10924
2025-04-01,1301,13434448,506953350,36.85,38.2,36.85,37.85,1.25,7160
2025-04-02,1301,11546515,437538269,38.0,38.2,37.15,38.2,0.35,6072
2025-04-07,1301,5669657,195035796,34.4,34.4,34.4,34.4,-3.8,4426
2025-04-08,1301,32693157,1131991865,33.8,35.45,33.7,35.05,0.65,13999
2025-04-09,1301,34334180,1127304753,34.55,34.95,31.55,31.65,-3.4,18035
2025-04-10,1301,8596949,299112488,34.8,34.8,34.4,34.8,3.15,4480
2025-04-11,1301,19589375,681413771,34.35,35.3,33.75,34.8,0.0,8964
2025-04-14,1301,18169665,640761038,34.8,35.95,34.45,35.35,0.55,8364
2025-04-15,1301,14240759,515195373,35.55,36.55,35.45,36.55,1.2,6411
2025-04-16,1301,14924205,531639534,36.3,36.45,35.05,35.8,-0.75,10983
2025-04-17,1301,10208303,361814048,35.9,36.0,35.05,35.5,-0.3,4754
2025-04-18,1301,5581695,197531801,35.6,35.65,35.2,35.45,-0.05,3288
2025-04-21,1301,7831766,272786450,35.7,35.7,34.6,34.6,-0.85,4183
2025-04-22,1301,7127375,245994413,34.4,34.8,34.0,34.65,0.05,3806
2025-04-23,1301,9824745,348888559,35.15,35.85,35.1,35.65,1.0,4822
2025-04-24,1301,20870456,720055525,35.6,35.65,34.05,34.05,-1.6,11938
2025-04-25,1301,13395452,460050856,34.55,34.8,34.1,34.1,0.05,6131
2025-04-28,1301,10713106,362868167,34.2,34.35,33.7,33.85,-0.25,5711
2025-04-29,1301,9140763,313656044,34.0,34.7,33.7,34.55,0.7,5003
2025-04-30,1301,7649243,260869385,34.45,34.45,33.9,34.0,-0.55,4598
2025-05-02,1301,11565984,398259623,34.35,34.85,33.9,34.8,0.8,5706
2025-05-05,1301,27277921,979517631,34.85,36.35,34.8,36.1,1.3,12262
2025-05-06,1301,17828148,646333008,36.3,36.9,35.65,36.2,0.1,9468
2025-05-07,1301,20256404,746211440,36.5,37.15,36.15,36.7,0.5,9191
2025-05-08,1301,15634700,560902174,36.25,36.35,35.6,35.65,-1.05,11322
2025-05-09,1301,11824300,425938036,35.8,36.4,35.4,36.35,0.7,5626
2025-05-12,1301,10191027,376229028,36.7,37.25,36.6,36.7,0.35,5047
2025-05-13,1301,15654216,565714541,37.1,37.1,35.8,36.0,-0.7,7250
2025-05-14,1301,16065848,590213155,36.25,37.2,36.2,36.9,0.9,6974
2025-05-15,1301,7147552,262335542,36.9,36.95,36.45,36.7,-0.2,3863
2025-05-16,1301,9498338,350695085,36.8,37.2,36.55,37.0,0.3,4391
2025-05-19,1301,8888721,327381978,37.15,37.25,36.4,36.85,-0.15,4459
2025-05-20,1301,5719163,210686494,37.05,37.1,36.6,36.9,0.05,2728
2025-05-21,1301,7517320,276798756,37.0,37.1,36.45,36.85,-0.05,3923
2025-05-22,1301,8964818,323739023,36.6,36.6,35.95,36.0,-0.85,4465
2025-05-23,1301,6806695,247100059,36.0,36.6,36.0,36.35,0.35,3043
2025-05-26,1301,9300919,337109836,36.5,36.85,35.95,36.05,-0.3,5190
2025-05-27,1301,11697294,420873346,36.05,36.65,35.5,35.5,-0.55,5645
2025-05-28,1301,9037841,321654807,35.9,36.05,35.35,35.65,0.15,4557
2025-05-29,1301,17799900,621557096,35.9,35.9,34.7,34.7,-0.95,7139
2025-06-02,1301,22690470,755186090,34.5,34.5,32.95,33.2,-1.5,11855
2025-06-03,1301,8654807,290077771,33.5,33.95,33.2,33.35,0.15,4584
2025-06-04,1301,9343520,315900573,33.6,34.1,33.55,33.65,0.3,4970
2025-06-05,1301,8882724,303365537,33.65,34.45,33.35,34.3,0.65,5051
2025-06-06,1301,10696691,374212746,34.3,35.4,34.1,35.3,1.0,6040
2025-06-09,1301,6104094,214433927,35.6,35.6,34.75,35.3,0.0,3951
2025-06-10,1301,14668277,527562319,35.05,36.5,35.05,35.75,0.45,6940
2025-06-11,1301,6137636,219144424,35.9,36.15,35.4,35.95,0.2,4424
2025-06-12,1301,10403317,377933227,35.95,36.7,35.9,36.35,0.4,5272
2025-06-13,1301,19079654,697039599,36.65,36.9,35.75,36.75,0.4,8285
2025-06-16,1301,35235141,1323135360,37.0,38.35,36.05,37.5,0.75,17430
2025-06-17,1301,23948251,871465103,37.55,37.6,35.9,36.0,-1.5,12017
2025-06-18,1301,12634708,451604201,36.25,36.35,35.4,35.55,-0.45,7742
2025-06-19,1301,15424679,536984752,35.5,35.7,34.4,34.4,-1.15,8667
2025-06-20,1301,35495759,1217204466,34.45,35.0,34.15,34.2,-0.2,6707
2025-06-23,1301,15680913,536145718,34.5,34.8,33.55,34.75,0.55,8358
2025-06-24,1301,15060576,527280816,34.6,35.35,34.35,35.2,0.45,7177
2025-06-25,1301,8868176,312161711,35.3,35.6,34.85,35.05,-0.15,4528
2025-06-26,1301,15508571,554675479,35.1,36.3,35.1,35.5,0.45,8543
2025-06-27,1301,13630795,480468521,35.75,36.0,34.85,35.25,-0.25,7530
2025-06-30,1301,11783762,411057046,35.0,35.2,34.35,34.85,-0.4,6516
2025-07-01,1301,12450327,443236202,34.85,36.0,34.85,35.6,0.75,6596
2025-07-02,1301,7401495,265164044,35.35,36.05,35.35,36.0,0.4,4210
2025-07-03,1301,10292315,373106025,35.9,36.55,35.9,36.3,0.3,4871
2025-07-04,1301,5328501,193141999,36.3,36.55,36.05,36.3,0.0,3170
2025-07-07,1301,10463098,370786811,36.15,36.2,35.0,35.2,-1.1,6310
2025-07-08,1301,8343659,290820859,35.4,35.7,34.55,34.6,-0.6,4331
2025-07-09,1301,8471603,290985402,34.55,34.7,34.2,34.2,-0.4,5080
2025-07-10,1301,5757413,198771686,34.55,34.8,34.2,34.5,0.3,3057
2025-07-11,1301,13194758,446840377,34.1,34.3,33.4,34.0,-0.5,6441
2025-07-14,1301,25896441,916622134,34.2,36.0,34.2,35.7,1.7,12230
2025-07-15,1301,40038161,1450713361,35.75,37.2,35.6,35.95,0.0,17454
2025-07-16,1301,20952424,749864580,36.0,36.35,35.3,35.4,-0.55,9946
2025-07-17,1301,46587626,1737192930,35.7,37.9,35.55,37.75,2.35,21469
2025-07-18,1301,57976110,2243643207,38.0,39.45,37.85,38.8,1.05,28072
2025-07-21,1301,29939732,1168676693,38.5,39.5,38.45,38.9,0.1,16240
2025-07-22,1301,29253640,1144506838,39.1,39.8,38.5,38.95,0.05,13643
2025-07-23,1301,34691734,1381215562,39.0,40.4,38.8,40.2,1.25,15922
2025-07-24,1301,37297728,1469537258,40.6,40.6,38.65,39.3,-0.9,22187
2025-07-25,1301,20061956,787590252,39.3,39.75,38.85,39.25,-0.05,8848
2025-07-28,1301,42302496,1690708997,39.3,40.9,38.75,40.05,0.8,18238
2025-07-29,1301,26820072,1052083558,40.15,40.15,38.75,38.8,-1.25,13073
2025-07-30,1301,64585068,2676362648,39.05,42.65,39.05,42.65,3.85,27123
2025-07-31,1301,73833930,3145310298,43.15,43.2,41.95,42.65,0.0,39518
2025-08-01,1301,50445289,2076702924,41.8,42.25,40.6,40.7,-1.95,27806
2025-08-04,1301,64385687,2435916421,39.55,39.55,37.05,37.85,-2.85,28013
2025-08-05,1301,33104093,1244733351,38.25,38.4,37.25,37.45,-0.4,14264
2025-08-06,1301,38982864,1501285822,37.45,39.1,37.3,38.4,0.95,17785
2025-08-07,1301,18649785,716351985,38.4,38.95,38.05,38.2,-0.2,9839
2025-08-08,1301,18591299,701305499,38.15,38.25,37.4,37.55,-0.65,9484
2025-08-11,1301,27771683,1050169797,36.95,38.5,36.4,38.45,0.9,12655
2025-08-12,1301,51012045,2035634392,39.0,40.85,38.8,39.7,1.25,22517
2025-08-13,1301,31909866,1272217177,39.9,40.75,39.15,39.3,-0.4,17818
2025-08-14,1301,19569103,777207396,39.7,40.2,39.25,39.3,0.0,10837
2025-08-15,1301,20725433,816180404,39.5,40.0,38.5,39.75,0.45,10744
2025-08-18,1301,28624633,1157586510,39.9,40.95,39.75,40.4,0.65,14236
2025-08-19,1301,22673096,899863531,40.8,41.1,39.15,39.2,-1.2,12537
2025-08-20,1301,24476792,943203198,39.05,39.65,38.1,38.1,-1.1,12959
2025-08-21,1301,50834821,2061400168,38.55,41.2,38.5,40.55,2.45,21824
2025-08-22,1301,23742019,964820062,40.9,41.15,40.3,40.3,-0.25,14448
2025-08-25,1301,18503625,743526247,40.8,40.9,39.9,40.0,-0.3,13012
2025-08-26,1301,43913087,1782556332,40.3,41.15,39.95,40.75,0.75,11827
2025-08-27,1301,22344027,901962577,40.45,40.95,40.0,40.0,-0.75,12952
2025-08-28,1301,19148548,753856524,40.2,40.2,39.05,39.1,-0.9,9916
2025-08-29,1301,19058434,741035809,39.2,39.6,38.55,38.95,-0.15,8772
2025-09-01,1301,17819658,686785637,38.55,38.9,38.1,38.8,-0.15,8180
2025-09-02,1301,15787094,605150535,38.9,39.25,38.0,38.05,-0.75,8520
2025-09-03,1301,12719679,482739450,38.05,38.4,37.7,37.75,-0.3,6817
2025-09-04,1301,9460712,361659953,38.1,38.65,37.8,38.25,0.5,4823
2025-09-05,1301,15253376,578223749,38.25,38.7,37.4,37.8,-0.45,8610
2025-09-08,1301,8511465,325438334,38.0,38.5,37.8,38.15,0.35,4417
2025-09-09,1301,12049421,460226137,38.0,38.7,37.85,38.15,0.0,5934
2025-09-10,1301,10126612,385894096,38.4,38.4,37.8,38.15,0.0,5904
2025-09-11,1301,14080074,530844955,38.05,38.1,37.45,37.45,-0.7,7250
2025-09-12,1301,8213001,309711457,37.45,37.95,37.45,37.7,0.25,4226
2025-09-15,1301,6395396,242539396,38.2,38.3,37.7,37.75,0.05,3668
2025-09-16,1301,10513665,397721901,38.35,38.45,37.5,37.5,-0.25,5772
2025-09-17,1301,10382357,390916266,37.5,38.2,37.4,37.4,-0.1,5348
2025-09-18,1301,7478369,279961911,37.45,37.65,37.35,37.35,-0.05,4145
2025-09-19,1301,17177970,656726921,37.5,38.5,37.45,38.4,1.05,6721
2025-09-22,1301,10578931,407103242,38.6,38.7,38.05,38.65,0.25,6371
2025-09-23,1301,11586075,449526521,38.75,39.2,38.5,38.6,-0.05,7374
2025-09-24,1301,8837544,336817860,38.85,38.85,37.9,38.05,-0.55,7004
2025-09-25,1301,15648611,607398354,38.05,39.0,38.0,38.9,0.85,7055
2025-09-26,1301,8355317,320490600,38.9,38.95,38.0,38.4,-0.5,6878
2025-09-30,1301,10088827,390997174,38.85,39.2,38.5,38.55,0.15,5052
2025-10-01,1301,6379986,245750512,38.6,38.95,38.25,38.25,-0.3,4653
2025-10-02,1301,12248374,462630580,38.55,38.55,37.5,37.5,-0.75,7912
2025-10-03,1301,20022608,734860426,37.55,37.55,36.4,36.65,-0.85,10649
2025-10-07,1301,22810779,857912462,36.55,38.15,36.25,37.5,0.85,10735
2025-10-08,1301,17672890,677671337,37.6,38.75,37.6,38.75,1.25,8867
2025-10-09,1301,24201936,945805310,38.75,39.4,38.55,39.15,0.4,11768
2025-10-13,1301,16846304,640672661,38.4,38.45,37.55,38.2,-0.95,11244
2025-10-14,1301,17304140,654531376,38.3,38.65,37.35,37.35,-0.85,9216
2025-10-15,1301,13406020,497596730,37.5,37.6,36.7,37.0,-0.35,6658
2025-10-16,1301,8544930,320595456,37.0,37.85,37.0,37.45,0.45,4088
2025-10-17,1301,29097863,1132437212,37.4,39.65,37.35,38.9,1.45,13472
2025-10-20,1301,12653240,493699982,39.05,39.7,38.6,38.85,-0.05,9055
2025-10-21,1301,9358944,361120044,39.1,39.35,38.35,38.45,-0.4,9435
2025-10-22,1301,11221441,438030432,38.45,39.45,38.45,38.95,0.5,6125
2025-10-23,1301,38882640,1559826286,39.25,40.8,38.85,40.2,1.25,18840
2025-10-27,1301,22892855,924264471,40.8,41.25,39.9,40.0,-0.2,13950
2025-10-28,1301,17149362,678206442,40.0,40.2,39.15,39.7,-0.3,11108
2025-10-29,1301,9282843,364701205,39.8,39.85,39.15,39.15,-0.55,5743
2025-10-30,1301,10955854,427444460,39.5,39.65,38.7,39.2,0.05,6046
2025-10-31,1301,19292807,742995677,39.3,39.3,38.05,38.1,-1.1,9584
2025-11-03,1301,14406227,545880260,38.1,38.35,37.65,37.7,-0.4,7760
2025-11-04,1301,15366610,581534540,38.05,38.5,37.6,37.65,-0.05,8335
2025-11-05,1301,32716634,1206675185,37.4,37.45,36.5,36.85,-0.8,14162
2025-11-06,1301,17403450,645263118,36.95,37.55,36.7,37.35,0.5,8975
2025-11-07,1301,25432935,977864629,37.35,39.1,37.1,38.6,1.25,13166
2025-11-10,1301,16588523,643499968,38.6,39.25,38.0,39.0,0.4,9162
2025-11-11,1301,42194951,1694963357,39.25,41.0,39.05,39.9,0.9,21922
