date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2024-09-18,3034,5954256,3024778602,530.0,530.0,498.0,499.5,-32.5,10737
2024-09-19,3034,4011816,2034588303,502.0,514.0,501.0,506.0,6.5,3713
2024-09-20,3034,3128432,1601839073,512.0,518.0,509.0,509.0,3.0,2606
2024-09-23,3034,3564635,1856724743,513.0,524.0,513.0,522.0,13.0,3006
2024-09-24,3034,1637849,851367580,520.0,523.0,517.0,519.0,-3.0,1777
2024-09-25,3034,2586876,1347358791,524.0,529.0,514.0,514.0,-5.0,2540
2024-09-26,3034,2972065,1556856084,519.0,528.0,515.0,523.0,9.0,3367
2024-09-27,3034,2067069,1070205347,528.0,528.0,510.0,510.0,-13.0,2364
2024-09-30,3034,2752303,1426534937,515.0,523.0,513.0,518.0,8.0,2973
2024-10-01,3034,2411724,1252495477,518.0,523.0,517.0,517.0,-1.0,1981
2024-10-04,3034,3259149,1706168450,513.0,529.0,513.0,524.0,7.0,3003
2024-10-07,3034,6017923,3085429882,523.0,523.0,508.0,510.0,-14.0,8649
2024-10-08,3034,3358300,1700194320,510.0,513.0,501.0,509.0,-1.0,5035
2024-10-09,3034,1918655,985705923,514.0,517.0,510.0,510.0,1.0,2455
2024-10-11,3034,1413049,721026323,511.0,514.0,507.0,511.0,1.0,2168
2024-10-14,3034,1104695,571080523,514.0,519.0,513.0,519.0,8.0,1709
2024-10-15,3034,1713899,882770555,519.0,520.0,513.0,513.0,-6.0,2563
2024-10-16,3034,3650348,1898298166,510.0,524.0,510.0,521.0,8.0,3720
2024-10-17,3034,1525875,799563051,522.0,527.0,521.0,523.0,2.0,1927
2024-10-18,3034,2712086,1418791548,525.0,528.0,520.0,523.0,0.0,3301
2024-10-21,3034,3485567,1847392437,528.0,534.0,523.0,533.0,10.0,3820
2024-10-22,3034,2646315,1384610114,530.0,530.0,518.0,525.0,-8.0,3177
2024-10-23,3034,1663236,864446829,521.0,524.0,518.0,518.0,-7.0,2774
2024-10-24,3034,1599078,828002957,515.0,520.0,515.0,517.0,-1.0,1967
2024-10-25,3034,1562863,802908354,519.0,521.0,510.0,514.0,-3.0,2991
2024-10-28,3034,1537199,792464850,516.0,519.0,513.0,515.0,1.0,2219
2024-10-29,3034,3703381,1865047816,511.0,512.0,501.0,504.0,-11.0,5268
2024-10-30,3034,1991149,1002674999,508.0,511.0,501.0,503.0,-1.0,3089
2024-11-01,3034,3919273,1951496505,493.5,503.0,490.0,501.0,-2.0,5355
2024-11-04,3034,3343193,1646218631,501.0,501.0,488.5,492.5,-8.5,6983
2024-11-05,3034,2565963,1254959018,490.5,492.0,487.0,489.5,-3.0,6114
2024-11-06,3034,2299454,1139360324,492.0,500.0,491.5,495.5,6.0,2959
2024-11-07,3034,4060592,1992819054,486.0,495.0,486.0,495.0,-0.5,6571
2024-11-08,3034,2912230,1428156619,496.5,497.0,488.0,488.5,-6.5,5076
2024-11-11,3034,2907481,1427995606,487.0,496.0,484.5,496.0,7.5,3790
2024-11-12,3034,5351513,2591259944,486.5,491.0,481.0,481.5,-14.5,9326
2024-11-13,3034,3369604,1646559890,481.0,493.5,480.5,491.0,9.5,3594
2024-11-14,3034,4704450,2264663878,490.0,490.0,478.0,478.5,-12.5,6523
2024-11-15,3034,2494998,1214645245,479.0,491.0,479.0,484.5,6.0,2893
2024-11-18,3034,5044347,2494617369,484.0,499.0,483.5,491.5,7.0,5661
2024-11-19,3034,4729918,2320413800,491.5,496.0,485.5,485.5,-6.0,4085
2024-11-20,3034,5142462,2494882993,485.0,491.0,481.0,481.0,-4.5,5102
2024-11-21,3034,3977887,1935666602,481.5,490.0,481.5,483.5,2.5,3662
2024-11-22,3034,4329098,2094448532,486.0,489.0,480.0,480.0,-3.5,4219
2024-11-25,3034,5787069,2848358363,486.0,495.5,486.0,491.0,11.0,4357
2024-11-26,3034,2597375,1265916565,489.0,494.5,483.5,483.5,-7.5,3558
2024-11-27,3034,2353761,1134895476,486.0,487.0,478.5,481.5,-2.0,3698
2024-11-28,3034,2596010,1248486804,482.0,484.0,477.0,483.0,1.5,3371
2024-11-29,3034,2550789,1236461341,480.0,489.0,477.0,484.0,1.0,2475
2024-12-02,3034,1365173,663523045,486.0,487.5,484.5,484.5,0.5,1729
2024-12-03,3034,3386649,1632013177,486.0,488.0,479.5,479.5,-5.0,5039
2024-12-04,3034,2803318,1352879867,480.5,487.5,479.0,484.0,4.5,3190
2024-12-05,3034,2311409,1124680452,486.0,489.5,482.0,487.5,3.5,2855
2024-12-06,3034,1790148,876530869,485.5,493.5,485.5,488.5,1.0,3013
2024-12-09,3034,1639012,800695967,489.0,492.0,486.0,487.5,-1.0,2080
2024-12-10,3034,1675863,823023872,490.0,496.0,488.5,488.5,1.0,2176
2024-12-11,3034,1588343,773292740,488.5,492.5,485.0,485.0,-3.5,2059
2024-12-12,3034,1372177,663367679,487.5,488.5,482.0,482.0,-3.0,2432
2024-12-13,3034,1799298,871980520,482.0,488.0,478.5,487.5,5.5,2377
2024-12-16,3034,2119012,1018628006,487.5,488.0,478.0,478.0,-9.5,4132
2024-12-17,3034,3560993,1723386926,478.0,489.0,478.0,480.0,2.0,3017
2024-12-18,3034,3034161,1482664244,481.0,492.0,481.0,492.0,12.0,3404
2024-12-19,3034,3163615,1537187858,483.0,489.5,483.0,485.0,-7.0,4092
2024-12-20,3034,5424613,2667412534,488.0,497.5,486.5,486.5,1.5,5955
2024-12-23,3034,3657303,1826435248,496.0,502.0,494.5,500.0,13.5,5066
2024-12-24,3034,1693844,841586628,503.0,504.0,494.0,494.5,-5.5,2925
2024-12-25,3034,1541591,766207827,497.0,499.0,492.5,499.0,4.5,2035
2024-12-26,3034,2300409,1159256897,500.0,507.0,499.0,503.0,4.0,3923
2024-12-27,3034,1092829,549576564,502.0,506.0,501.0,502.0,-1.0,2107
2024-12-30,3034,1347114,675139166,504.0,504.0,499.0,500.0,-2.0,1918
2024-12-31,3034,1868457,935982608,498.0,504.0,497.5,502.0,2.0,2203
2025-01-02,3034,2423114,1220638146,501.0,507.0,498.0,505.0,3.0,3038
2025-01-03,3034,2089658,1038837029,505.0,505.0,494.5,494.5,-10.5,3120
2025-01-06,3034,2013993,1006843672,497.5,504.0,496.0,496.0,1.5,3059
2025-01-07,3034,2650185,1338034620,499.0,509.0,499.0,503.0,7.0,3186
2025-01-08,3034,1779232,901797513,503.0,510.0,502.0,506.0,3.0,2312
2025-01-09,3034,2243014,1114507475,504.0,505.0,493.0,493.0,-13.0,4221
2025-01-10,3034,1860353,911300711,490.0,495.5,488.0,488.0,-5.0,2952
2025-01-13,3034,2579726,1250889657,486.0,488.0,481.0,484.0,-4.0,3730
2025-01-14,3034,3517062,1752448093,487.0,504.0,485.5,504.0,20.0,3746
2025-01-15,3034,3305145,1673784354,504.0,510.0,502.0,507.0,3.0,3538
2025-01-16,3034,1974648,1002174830,512.0,512.0,505.0,505.0,-2.0,2539
2025-01-17,3034,3151213,1594946699,505.0,511.0,501.0,506.0,1.0,3399
2025-01-20,3034,1661337,832755570,502.0,505.0,499.5,500.0,-6.0,2711
2025-01-21,3034,3225432,1662733265,499.5,523.0,499.5,518.0,18.0,4905
2025-01-22,3034,3062098,1596839126,516.0,525.0,515.0,524.0,6.0,4028
2025-02-03,3034,5380904,2844792062,521.0,534.0,515.0,534.0,10.0,6331
2025-02-04,3034,4418956,2384747907,537.0,547.0,533.0,539.0,5.0,5630
2025-02-05,3034,4236732,2270356316,543.0,543.0,531.0,539.0,0.0,5268
2025-02-06,3034,4113474,2253297143,544.0,554.0,541.0,547.0,8.0,5404
2025-02-07,3034,1462429,796239091,542.0,548.0,542.0,544.0,-3.0,2512
2025-02-10,3034,2833618,1527224896,541.0,545.0,533.0,538.0,-6.0,3427
2025-02-11,3034,1595551,859832610,539.0,544.0,536.0,538.0,0.0,2082
2025-02-12,3034,2564105,1402045472,538.0,549.0,538.0,546.0,8.0,3618
2025-02-13,3034,6467086,3560994633,548.0,557.0,540.0,550.0,4.0,6287
2025-02-14,3034,2771977,1520308134,553.0,554.0,545.0,545.0,-5.0,4473
2025-02-17,3034,2334667,1271072677,545.0,549.0,541.0,543.0,-2.0,3750
2025-02-18,3034,2548881,1381143588,545.0,546.0,538.0,543.0,0.0,4797
2025-02-19,3034,2453674,1328865685,545.0,546.0,538.0,542.0,-1.0,3598
2025-02-20,3034,2095612,1133762974,545.0,545.0,539.0,540.0,-2.0,2385
2025-02-21,3034,3132334,1706090131,545.0,551.0,541.0,545.0,5.0,3747
2025-02-24,3034,2235850,1229413775,541.0,554.0,541.0,552.0,7.0,2974
2025-02-25,3034,2564834,1416204767,549.0,555.0,549.0,552.0,0.0,3030
2025-02-26,3034,2468102,1353432775,550.0,551.0,543.0,550.0,-2.0,3112
2025-02-27,3034,2714660,1485109161,553.0,553.0,545.0,545.0,-5.0,2303
2025-03-03,3034,1813722,990660113,550.0,550.0,542.0,547.0,2.0,2479
2025-03-04,3034,3326128,1790887559,538.0,543.0,534.0,540.0,-7.0,4147
2025-03-05,3034,1741158,952920578,542.0,551.0,540.0,545.0,5.0,2102
2025-03-06,3034,1468312,799969235,545.0,547.0,544.0,544.0,-1.0,2126
2025-03-07,3034,1797308,981687176,547.0,550.0,544.0,544.0,0.0,2254
2025-03-10,3034,1660581,904239796,548.0,548.0,542.0,542.0,-2.0,2063
2025-03-11,3034,4020147,2160264945,534.0,545.0,531.0,534.0,-8.0,3463
2025-03-12,3034,3017339,1638703574,539.0,547.0,539.0,544.0,10.0,2876
2025-03-13,3034,2120917,1159462539,546.0,550.0,544.0,544.0,0.0,2302
2025-03-14,3034,2748949,1484874625,545.0,545.0,535.0,539.0,-5.0,2945
2025-03-17,3034,1196687,649602450,542.0,546.0,540.0,540.0,1.0,1620
2025-03-18,3034,1233446,673123096,544.0,547.0,544.0,545.0,5.0,1952
2025-03-19,3034,2908602,1600503360,546.0,559.0,540.0,540.0,-5.0,3993
2025-03-20,3034,1550367,852009213,547.0,553.0,542.0,551.0,11.0,2335
2025-03-21,3034,2148627,1188502395,551.0,555.0,549.0,554.0,3.0,2107
2025-03-24,3034,2170961,1207223992,555.0,558.0,553.0,556.0,2.0,2935
2025-03-25,3034,2490200,1392859351,560.0,565.0,553.0,559.0,3.0,3519
2025-03-26,3034,1180646,658846750,560.0,560.0,556.0,558.0,-1.0,2930
2025-03-27,3034,3241313,1809965446,553.0,561.0,550.0,561.0,3.0,4201
2025-03-28,3034,3541867,1980182101,555.0,562.0,552.0,560.0,-1.0,3859
2025-03-31,3034,4534353,2499403885,551.0,557.0,545.0,545.0,-15.0,4997
2025-04-01,3034,3781299,2100086993,548.0,559.0,548.0,552.0,7.0,3544
2025-04-02,3034,4307681,2314430517,552.0,553.0,530.0,531.0,-21.0,6197
2025-04-07,3034,1002416,479154848,478.0,478.0,478.0,478.0,-53.0,2609
2025-04-08,3034,7029959,3306797492,478.0,484.5,457.0,475.0,-3.0,8065
2025-04-09,3034,5610863,2646285017,475.0,483.0,458.5,458.5,-16.5,6547
2025-04-10,3034,1325033,667816632,504.0,504.0,504.0,504.0,45.5,1003
2025-04-11,3034,3760174,1885524135,487.5,510.0,483.0,510.0,6.0,11676
2025-04-14,3034,3573908,1819471741,508.0,517.0,501.0,503.0,-7.0,4576
2025-04-15,3034,2760985,1387659798,508.0,510.0,500.0,500.0,-3.0,2885
2025-04-16,3034,2122750,1048006223,498.0,498.5,491.0,491.0,-9.0,4333
2025-04-17,3034,1123885,552638143,493.0,500.0,485.0,491.0,0.0,1533
2025-04-18,3034,1606524,799741256,491.0,501.0,490.0,499.0,8.0,1747
2025-04-21,3034,1694276,844697339,500.0,505.0,494.0,494.0,-5.0,1912
2025-04-22,3034,2014800,978614816,490.0,496.5,478.0,478.0,-16.0,3224
2025-04-23,3034,1879223,926387745,488.0,501.0,487.0,488.5,10.5,3319
2025-04-24,3034,1960896,952572610,491.0,496.5,482.0,482.0,-6.5,3905
2025-04-25,3034,2975016,1494082104,494.0,507.0,493.0,503.0,21.0,2742
2025-04-28,3034,2307513,1188687331,503.0,520.0,502.0,513.0,10.0,3321
2025-04-29,3034,1411913,720337722,511.0,518.0,507.0,508.0,-5.0,2040
2025-04-30,3034,2344787,1215900823,510.0,523.0,510.0,519.0,11.0,2616
2025-05-02,3034,1552370,803068834,519.0,524.0,514.0,515.0,-4.0,2098
2025-05-05,3034,2413542,1253507970,519.0,526.0,506.0,520.0,5.0,3145
2025-05-06,3034,2532240,1334173512,525.0,534.0,522.0,522.0,2.0,3041
2025-05-07,3034,1727219,899235902,522.0,532.0,516.0,519.0,-3.0,2495
2025-05-08,3034,2571404,1309906356,505.0,515.0,505.0,509.0,-10.0,4048
2025-05-09,3034,1965806,1008333748,510.0,517.0,510.0,512.0,3.0,2008
2025-05-12,3034,1470604,767698745,520.0,526.0,515.0,525.0,13.0,2018
2025-05-13,3034,2663125,1427904478,527.0,539.0,527.0,538.0,13.0,2946
2025-05-14,3034,2054633,1103533287,538.0,541.0,532.0,539.0,1.0,2326
2025-05-15,3034,1711647,913312114,543.0,543.0,530.0,530.0,-9.0,2286
2025-05-16,3034,2167140,1137492901,535.0,535.0,521.0,522.0,-8.0,2994
2025-05-19,3034,1781262,924231585,522.0,526.0,515.0,515.0,-7.0,2226
2025-05-20,3034,1967389,1024547974,519.0,524.0,517.0,519.0,4.0,2083
2025-05-21,3034,1810041,944676285,524.0,526.0,519.0,524.0,5.0,1682
2025-05-22,3034,2617443,1360003225,524.0,525.0,516.0,519.0,-5.0,2189
2025-05-23,3034,2186050,1129442253,523.0,523.0,514.0,515.0,-4.0,2270
2025-05-26,3034,4215245,2186045596,519.0,524.0,511.0,524.0,9.0,3635
2025-05-27,3034,4190163,2163017877,522.0,523.0,513.0,513.0,-11.0,4171
2025-05-28,3034,4464431,2301145316,524.0,524.0,512.0,517.0,4.0,3668
2025-05-29,3034,8744567,4506097765,519.0,520.0,510.0,516.0,-1.0,4879
2025-06-02,3034,7874486,3899348867,510.0,512.0,491.0,492.5,-23.5,9741
2025-06-03,3034,7613933,3741266240,499.5,499.5,487.0,495.0,2.5,8831
2025-06-04,3034,7780964,3825465003,498.0,499.5,488.0,495.5,0.5,8140
2025-06-05,3034,4253163,2101297239,496.0,496.5,490.5,495.5,0.0,3870
2025-06-06,3034,3936237,1948037545,496.0,498.0,491.0,498.0,2.5,3935
2025-06-09,3034,3560329,1766770591,500.0,501.0,494.0,497.0,-1.0,3359
2025-06-10,3034,4176597,2100405323,498.5,506.0,496.0,506.0,9.0,3800
2025-06-11,3034,4880769,2489708614,508.0,514.0,505.0,514.0,8.0,3998
2025-06-12,3034,3882583,1967084218,515.0,515.0,505.0,507.0,-7.0,3395
2025-06-13,3034,2279321,1161438411,507.0,513.0,504.0,510.0,3.0,2329
2025-06-16,3034,2253011,1157959471,508.0,517.0,508.0,517.0,7.0,2154
2025-06-17,3034,2306117,1199366747,520.0,524.0,517.0,518.0,1.0,2507
2025-06-18,3034,2471387,1286689710,519.0,525.0,514.0,525.0,7.0,2904
2025-06-19,3034,2054321,1062775400,522.0,523.0,512.0,512.0,-13.0,2344
2025-06-20,3034,3784090,1964875423,518.0,523.0,514.0,519.0,7.0,3031
2025-06-23,3034,3091887,1620776041,515.0,527.0,514.0,525.0,6.0,3364
2025-06-24,3034,2775923,1476063111,532.0,536.0,528.0,528.0,3.0,2978
2025-06-25,3034,2397194,1286150869,531.0,539.0,531.0,535.0,7.0,2629
2025-06-26,3034,3577651,1914243432,540.0,540.0,531.0,531.0,-4.0,2928
2025-06-27,3034,3736530,2016199669,528.0,543.0,528.0,539.0,8.0,3753
2025-06-30,3034,3661665,2000222555,539.0,550.0,539.0,545.0,6.0,4141
2025-07-01,3034,3246753,1762433021,545.0,552.0,536.0,540.0,-5.0,5702
2025-07-02,3034,2220383,1198411628,535.0,544.0,535.0,539.0,-1.0,2461
2025-07-03,3034,3006222,1639188520,540.0,548.0,540.0,547.0,8.0,3190
2025-07-04,3034,3780304,2057763691,550.0,552.0,540.0,542.0,-5.0,3134
2025-07-07,3034,3499841,1889201709,540.0,543.0,533.0,541.0,-1.0,3841
2025-07-08,3034,3812719,2035529733,541.0,541.0,530.0,534.0,-7.0,3286
2025-07-09,3034,6391361,3252454271,505.0,511.0,500.0,509.0,0.0,6411
2025-07-10,3034,3342863,1667903650,503.0,506.0,496.0,496.0,-13.0,6813
2025-07-11,3034,2124713,1057814893,500.0,502.0,496.0,496.0,0.0,2666
2025-07-14,3034,3066326,1519120878,501.0,503.0,493.0,495.0,-1.0,4109
2025-07-15,3034,1179621,585562782,494.0,499.0,493.5,498.0,3.0,1835
2025-07-16,3034,2053891,1028743440,498.0,505.0,497.5,499.5,1.5,2435
2025-07-17,3034,2023941,1010305786,503.0,503.0,495.5,499.5,0.0,2411
2025-07-18,3034,2061800,1026386905,503.0,503.0,496.0,496.0,-3.5,2716
2025-07-21,3034,2223766,1099982869,496.0,500.0,492.5,493.0,-3.0,3488
2025-07-22,3034,2648801,1303506781,493.5,496.5,490.0,490.5,-2.5,3876
2025-07-23,3034,2363371,1168528083,494.5,497.0,491.5,497.0,6.5,2609
2025-07-24,3034,2605017,1289021296,498.0,498.0,491.5,497.0,0.0,2839
2025-07-25,3034,1734978,854917672,494.5,496.0,491.0,494.0,-3.0,3491
2025-07-28,3034,2040844,998649730,493.0,495.0,488.0,488.0,-6.0,3805
2025-07-29,3034,1536082,747803765,489.0,491.0,485.0,485.5,-2.5,3170
2025-07-30,3034,4101418,1950564512,478.0,484.0,472.0,477.5,-8.0,7895
2025-07-31,3034,2289559,1091092054,475.0,480.5,474.0,475.0,-2.5,3389
2025-08-01,3034,1454022,691263789,473.0,478.5,469.0,474.0,-1.0,2819
2025-08-04,3034,2159042,1017389056,472.5,473.0,470.0,472.0,-2.0,5048
2025-08-05,3034,2376383,1119020928,473.0,474.5,469.5,472.0,0.0,4430
2025-08-06,3034,4744056,2187662092,470.0,470.5,458.0,458.0,-14.0,12392
2025-08-07,3034,5514422,2479520911,450.0,457.0,445.0,445.0,-13.0,13622
2025-08-08,3034,3054923,1347833804,445.5,447.0,438.5,440.0,-5.0,8670
2025-08-11,3034,3745790,1616701264,440.0,440.0,428.5,432.0,-8.0,8429
2025-08-12,3034,2959926,1284573113,432.0,437.5,432.0,433.0,1.0,5821
2025-08-13,3034,3013231,1322754424,436.0,442.0,436.0,439.0,6.0,4980
2025-08-14,3034,2130282,930584482,442.0,442.0,435.0,435.0,-4.0,4446
2025-08-15,3034,2475381,1065786949,437.0,437.0,429.0,430.0,-5.0,5686
2025-08-18,3034,2696138,1147842441,430.5,432.0,422.0,424.5,-5.5,7534
2025-08-19,3034,2243796,956916182,423.5,430.0,420.5,428.0,3.5,3688
2025-08-20,3034,2235171,951285702,430.5,430.5,423.0,426.0,-2.0,4023
2025-08-21,3034,1650340,701903535,426.0,428.5,422.5,425.5,-0.5,3488
2025-08-22,3034,1315113,536260052,424.5,425.5,422.5,423.0,-2.5,2064
2025-08-25,3034,1227828,523744639,425.0,428.0,424.5,428.0,5.0,2342
2025-08-26,3034,2325336,998853688,428.0,430.5,426.0,430.5,2.5,2426
2025-08-27,3034,1713586,743529457,430.0,436.0,430.0,435.5,5.0,2874
2025-08-28,3034,1768207,770349254,436.0,437.5,434.0,435.0,-0.5,2715
2025-08-29,3034,1597219,694850136,436.0,437.0,433.0,435.0,0.0,2396
2025-09-01,3034,1049283,450878989,435.0,436.5,427.0,428.0,-7.0,2909
2025-09-02,3034,619607,266917289,429.0,432.0,429.0,432.0,4.0,1381
2025-09-03,3034,934133,405246167,435.5,435.5,433.0,433.0,1.0,1468
2025-09-04,3034,1610655,704900622,435.5,439.5,433.5,438.0,5.0,2289
2025-09-05,3034,1128277,495468469,441.5,441.5,437.0,438.5,0.5,2109
2025-09-08,3034,2492144,1092474740,438.5,445.0,434.5,437.0,-1.5,3419
2025-09-09,3034,2583203,1117879987,438.0,438.0,431.0,432.0,-5.0,4724
2025-09-10,3034,3038297,1296258829,432.0,432.5,424.5,424.5,-7.5,6264
2025-09-11,3034,2999995,1263191331,425.5,427.0,416.5,416.5,-8.0,6831
2025-09-12,3034,2154579,901466555,419.0,422.5,416.5,417.0,0.5,4474
2025-09-15,3034,2550226,1081551867,423.0,430.5,421.0,421.5,4.5,3755
2025-09-16,3034,1761911,742123561,422.0,425.0,419.5,422.0,0.5,3173
2025-09-17,3034,1803209,765779390,423.0,427.0,422.0,424.0,2.0,2529
2025-09-18,3034,5587751,2445820958,426.0,444.0,426.0,438.5,14.5,7245
2025-09-19,3034,9126152,4172034337,468.0,477.5,447.5,448.5,10.0,9717
2025-09-22,3034,3351809,1475836325,450.0,450.0,436.5,436.5,-12.0,6017
2025-09-23,3034,6717088,2995204680,438.5,451.5,436.0,443.0,6.5,8732
2025-09-24,3034,3588296,1591173843,443.5,447.5,441.5,441.5,-1.5,4865
2025-09-25,3034,3328494,1469288216,437.5,445.0,437.5,440.5,-1.0,4569
2025-09-26,3034,2452351,1068463922,440.0,442.0,433.0,434.5,-6.0,4718
2025-09-30,3034,5026028,2154881527,437.5,438.5,424.5,426.5,-8.0,8787
2025-10-01,3034,5298642,2230459246,428.5,429.0,416.0,416.0,-10.5,9503
2025-10-02,3034,1922384,806572773,420.0,423.0,418.0,418.0,2.0,3795
2025-10-03,3034,1969843,824753719,420.0,421.5,417.5,418.5,0.5,4048
2025-10-07,3034,1713126,726526911,419.0,426.0,418.0,425.0,6.5,2832
2025-10-08,3034,1197156,509112709,426.0,428.0,423.5,425.0,0.0,2183
2025-10-09,3034,1669917,710914962,427.0,429.5,423.0,424.0,-1.0,3167
2025-10-13,3034,3470232,1439697450,420.0,421.0,410.0,414.0,-10.0,7949
2025-10-14,3034,3458011,1425691784,418.0,421.5,407.5,407.5,-6.5,7852
2025-10-15,3034,1607867,653571700,408.0,410.5,403.0,406.5,-1.0,4266
2025-10-16,3034,1406067,575491006,407.0,411.0,407.0,410.5,4.0,3274
2025-10-17,3034,2288947,935063301,412.0,414.5,405.0,405.5,-5.0,5017
2025-10-20,3034,2723782,1133566448,413.0,420.0,412.5,414.0,8.5,4336
2025-10-21,3034,2219272,929322795,417.0,421.0,417.0,417.0,3.0,3356
2025-10-22,3034,1558757,653567565,418.0,421.0,414.0,420.5,3.5,2215
2025-10-23,3034,1492744,621679923,419.5,421.0,415.5,415.5,-5.0,3187
2025-10-27,3034,2367002,980035443,419.5,419.5,410.0,414.0,-1.5,5039
2025-10-28,3034,2277884,928330054,416.0,416.0,406.0,406.0,-8.0,5790
2025-10-29,3034,2872117,1164408145,406.5,410.0,403.0,403.0,-3.0,6500
2025-10-30,3034,2516463,1008851650,403.0,405.0,398.0,401.5,-1.5,7613
2025-10-31,3034,4582138,1805517475,402.5,402.5,391.0,393.0,-8.5,10554
2025-11-03,3034,2915035,1148949050,392.0,397.0,390.0,394.0,1.0,4410
2025-11-04,3034,3291201,1300882645,400.0,402.0,392.0,396.0,2.0,4744
2025-11-05,3034,3993698,1548296908,386.0,393.5,381.5,393.5,-2.5,6849
