date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2024-12-05,2886,14764915,593420903,40.2,40.3,39.95,40.3,0.1,5674
2024-12-06,2886,13731991,549552254,40.3,40.35,39.9,39.95,-0.35,7378
2024-12-09,2886,13322809,530717126,39.7,39.95,39.55,39.95,0.0,4909
2024-12-10,2886,20526207,814360114,39.85,40.1,39.5,39.7,-0.25,7833
2024-12-11,2886,22618697,890080117,39.6,39.6,39.2,39.4,-0.3,9195
2024-12-12,2886,15376334,605995204,39.4,39.5,39.25,39.45,0.05,5899
2024-12-13,2886,12532585,493570805,39.4,39.5,39.25,39.45,0.0,4861
2024-12-16,2886,17152426,679668096,39.5,39.8,39.4,39.5,0.05,6449
2024-12-17,2886,27981170,1097106825,39.5,39.65,39.1,39.2,-0.3,10585
2024-12-18,2886,26484718,1032218544,39.1,39.3,38.85,38.85,-0.35,12989
2024-12-19,2886,28344064,1094775668,38.6,38.95,38.5,38.65,-0.2,12167
2024-12-20,2886,52702618,2032110019,38.5,38.8,38.35,38.6,-0.05,15243
2024-12-23,2886,36057988,1397779896,39.0,39.15,38.65,38.65,0.05,6677
2024-12-24,2886,28777406,1124007548,38.95,39.2,38.9,39.1,0.45,4741
2024-12-25,2886,28005607,1088607438,39.3,39.3,38.7,38.85,-0.25,7528
2024-12-26,2886,25959849,1006545984,38.85,39.0,38.7,38.75,-0.1,6824
2024-12-27,2886,5330272,206846861,38.7,38.9,38.7,38.85,0.1,3476
2024-12-30,2886,10393710,404073521,38.8,39.05,38.75,38.8,-0.05,4977
2024-12-31,2886,14480192,560043412,38.6,38.8,38.6,38.7,-0.1,6314
2025-01-02,2886,33213424,1270909428,38.6,38.7,38.1,38.1,-0.6,17108
2025-01-03,2886,8003516,307909092,38.3,38.6,38.3,38.4,0.3,4200
2025-01-06,2886,14964773,580710708,38.65,38.95,38.6,38.8,0.4,7897
2025-01-07,2886,12533893,484348055,38.8,38.95,38.55,38.55,-0.25,5912
2025-01-08,2886,12668938,489736557,38.7,38.8,38.45,38.7,0.15,5897
2025-01-09,2886,10242218,396631817,38.55,38.9,38.55,38.6,-0.1,4846
2025-01-10,2886,15990362,615139053,38.35,38.75,38.35,38.45,-0.15,6814
2025-01-13,2886,21316855,819471499,38.45,38.7,38.1,38.45,0.0,8581
2025-01-14,2886,11470604,444628983,38.45,38.95,38.45,38.9,0.45,4447
2025-01-15,2886,11502013,447285519,38.9,39.05,38.8,38.9,0.0,7171
2025-01-16,2886,14591852,570448191,39.05,39.25,38.9,39.1,0.2,5406
2025-01-17,2886,10701382,417486471,39.1,39.15,38.8,38.8,-0.3,5057
2025-01-20,2886,8271523,320944577,39.0,39.05,38.65,38.7,-0.1,4272
2025-01-21,2886,7164987,279200084,38.7,39.1,38.7,38.95,0.25,3229
2025-01-22,2886,19498380,756201830,38.85,39.0,38.65,38.7,-0.25,8079
2025-02-03,2886,25943014,1012641876,38.7,39.25,38.7,39.15,0.45,10308
2025-02-04,2886,15125200,588242606,39.3,39.3,38.7,38.7,-0.45,9674
2025-02-05,2886,11928966,463774695,39.1,39.25,38.7,38.7,0.0,5346
2025-02-06,2886,8215229,319746501,38.8,39.0,38.75,39.0,0.3,3623
2025-02-07,2886,9823490,382691117,39.15,39.25,38.8,38.85,-0.15,5297
2025-02-10,2886,15350273,593331792,38.75,38.8,38.5,38.7,-0.15,7796
2025-02-11,2886,18103612,697787883,38.7,38.85,38.4,38.5,-0.2,8888
2025-02-12,2886,9541291,368499342,38.5,38.7,38.5,38.7,0.2,3913
2025-02-13,2886,9752859,378460718,38.8,38.9,38.65,38.75,0.05,4116
2025-02-14,2886,13392664,519824727,38.8,38.95,38.65,38.8,0.05,5780
2025-02-17,2886,14824570,578302772,39.0,39.1,38.8,38.9,0.1,7712
2025-02-18,2886,15658214,612068124,38.9,39.2,38.9,39.2,0.3,6822
2025-02-19,2886,15087807,590389022,39.2,39.3,38.95,39.15,-0.05,7060
2025-02-20,2886,12194809,478845941,39.15,39.35,39.0,39.3,0.15,5136
2025-02-21,2886,15672434,616646931,39.15,39.4,39.15,39.4,0.1,4458
2025-02-24,2886,10827631,426063243,39.3,39.45,39.2,39.35,-0.05,4681
2025-02-25,2886,13866093,546490321,38.85,39.65,38.85,39.45,0.1,5992
2025-02-26,2886,19713906,783606139,39.2,39.95,39.2,39.95,0.5,7435
2025-02-27,2886,26494541,1053652418,39.9,40.0,39.6,39.65,-0.3,6263
2025-03-03,2886,23231228,929555107,39.65,40.2,39.6,40.15,0.5,11164
2025-03-04,2886,22337503,889175694,39.75,40.0,39.6,39.7,-0.45,10777
2025-03-05,2886,15760007,627397658,40.0,40.1,39.6,39.6,-0.1,7091
2025-03-06,2886,9472032,376536947,39.55,40.0,39.55,39.65,0.05,6881
2025-03-07,2886,11808895,467936668,39.75,39.85,39.5,39.5,-0.15,5953
2025-03-10,2886,14652526,582087594,39.5,39.95,39.3,39.75,0.25,8070
2025-03-11,2886,23056293,910131831,39.2,39.8,39.1,39.5,-0.25,9307
2025-03-12,2886,11638485,458485997,39.5,39.7,39.3,39.3,-0.2,5608
2025-03-13,2886,12984267,515111105,39.35,39.8,39.35,39.6,0.3,4003
2025-03-14,2886,11084451,439585617,39.8,39.9,39.4,39.65,0.05,5133
2025-03-17,2886,12715527,504482857,39.65,39.85,39.55,39.6,-0.05,6038
2025-03-18,2886,11223954,446939801,39.7,40.0,39.7,39.85,0.25,4157
2025-03-19,2886,12764184,507809984,39.9,40.0,39.65,39.65,-0.2,5230
2025-03-20,2886,11021853,439307008,39.9,40.0,39.65,39.85,0.2,4434
2025-03-21,2886,25672391,1021717455,39.65,40.15,39.65,39.7,-0.15,5894
2025-03-24,2886,10937178,437161145,39.85,40.1,39.85,39.95,0.25,6160
2025-03-25,2886,13147033,524975878,39.95,40.15,39.7,39.7,-0.25,7037
2025-03-26,2886,10343882,412905033,39.7,40.0,39.7,39.9,0.2,4919
2025-03-27,2886,18772385,752527756,40.2,40.2,39.85,40.15,0.25,7268
2025-03-28,2886,19469575,781983112,40.1,40.4,39.8,40.3,0.15,9254
2025-03-31,2886,33749848,1349111783,39.85,40.4,39.65,39.9,-0.4,10374
2025-04-01,2886,15382670,613402824,39.95,40.2,39.7,39.7,-0.2,9513
2025-04-02,2886,12365309,489364606,39.55,39.85,39.5,39.5,-0.2,7083
2025-04-07,2886,50299192,1804487548,35.55,36.85,35.55,35.55,-3.95,32272
2025-04-08,2886,53233367,2009439651,37.2,38.65,36.25,38.25,2.7,26692
2025-04-09,2886,49844453,1882656299,39.2,39.3,36.45,36.85,-1.4,25102
2025-04-10,2886,53850323,2089174035,39.5,39.8,38.05,38.05,1.2,22986
2025-04-11,2886,29140925,1109253644,38.0,38.55,37.8,38.2,0.15,12660
2025-04-14,2886,21898049,830995776,37.95,38.3,37.8,37.8,-0.4,11018
2025-04-15,2886,16184755,611435270,37.85,38.05,37.7,37.7,-0.1,9873
2025-04-16,2886,19033234,713014232,37.5,37.8,37.1,37.5,-0.2,11840
2025-04-17,2886,15184777,569235253,37.55,37.65,37.3,37.3,-0.2,5589
2025-04-18,2886,10831182,404554669,37.65,37.65,37.1,37.55,0.25,6654
2025-04-21,2886,8132550,305468974,37.3,37.7,37.2,37.7,0.15,4785
2025-04-22,2886,13155459,491903742,37.45,37.7,37.2,37.7,0.0,7645
2025-04-23,2886,11134311,420448893,37.6,37.85,37.55,37.85,0.15,5652
2025-04-24,2886,9605981,360259552,37.5,37.85,37.35,37.6,-0.25,5619
2025-04-25,2886,9689945,363742846,37.7,37.75,37.4,37.45,-0.15,6182
2025-04-28,2886,17500453,652144832,37.45,37.55,37.15,37.3,-0.15,8996
2025-04-29,2886,13844118,518986510,37.3,37.6,37.3,37.5,0.2,6933
2025-04-30,2886,20617560,777473210,37.4,37.9,37.3,37.75,0.25,7001
2025-05-02,2886,15565876,586680529,37.9,37.9,37.55,37.6,-0.15,8571
2025-05-05,2886,26304326,1001557575,37.95,38.4,37.75,38.15,0.55,9640
2025-05-06,2886,18547151,712524306,38.45,38.6,38.25,38.4,0.25,7554
2025-05-07,2886,14283460,552801979,38.6,38.8,38.5,38.8,0.4,6331
2025-05-08,2886,15660605,606452374,38.8,38.85,38.4,38.8,0.0,7189
2025-05-09,2886,19324670,752831420,38.6,39.2,38.55,38.95,0.15,11893
2025-05-12,2886,18054682,715155371,39.45,39.85,39.0,39.85,0.9,11677
2025-05-13,2886,17023965,674825722,39.15,39.9,39.1,39.5,-0.35,9608
2025-05-14,2886,19709072,787998019,40.0,40.1,39.75,40.0,0.5,7888
2025-05-15,2886,32869815,1332749379,40.5,40.8,40.2,40.7,0.7,13180
2025-05-16,2886,17925073,729042490,40.3,40.85,40.25,40.85,0.15,9020
2025-05-19,2886,27565688,1130407106,40.45,41.2,40.2,41.2,0.35,12559
2025-05-20,2886,35386452,1453898786,41.3,41.3,40.8,41.3,0.1,16062
2025-05-21,2886,34518949,1413026386,41.0,41.15,40.5,41.15,-0.15,14719
2025-05-22,2886,28715915,1148712709,40.6,40.75,39.7,40.0,-1.15,26457
2025-05-23,2886,22512368,904427046,39.7,40.65,39.6,40.65,0.65,11397
2025-05-26,2886,23387324,943705437,40.55,40.65,39.95,40.65,0.0,13931
2025-05-27,2886,33967137,1359428361,40.5,40.5,39.9,40.0,-0.65,14619
2025-05-28,2886,32116935,1284471804,40.1,40.2,39.75,40.1,0.1,12824
2025-05-29,2886,57001193,2262485016,40.1,40.1,39.6,39.65,-0.45,17908
2025-06-02,2886,26490157,1036658550,39.45,39.65,38.9,39.1,-0.55,27231
2025-06-03,2886,18464765,725440900,39.15,39.65,39.0,39.4,0.3,8109
2025-06-04,2886,20016448,795297399,39.4,39.95,39.25,39.85,0.45,7741
2025-06-05,2886,18800672,749410379,39.5,40.05,39.5,39.7,-0.15,7763
2025-06-06,2886,10217291,409694415,39.95,40.2,39.75,40.2,0.5,6288
2025-06-09,2886,9648275,387553973,40.2,40.3,40.0,40.1,-0.1,8761
2025-06-10,2886,12934753,520185226,39.9,40.5,39.9,40.05,-0.05,7601
2025-06-11,2886,11427334,457593536,39.85,40.15,39.8,40.15,0.1,5506
2025-06-12,2886,10823102,436970773,40.15,40.5,40.15,40.4,0.25,4545
2025-06-13,2886,23771203,969015421,39.9,40.95,39.9,40.85,0.45,11323
2025-06-16,2886,13757283,559931646,40.8,40.95,40.4,40.75,-0.1,8100
2025-06-17,2886,13973915,569610579,40.8,40.9,40.6,40.6,-0.15,7555
2025-06-18,2886,13008731,529460711,40.7,40.9,40.45,40.75,0.15,9601
2025-06-19,2886,16296675,661452840,40.5,40.95,40.4,40.4,-0.35,9005
2025-06-20,2886,21011431,849402674,40.5,40.75,40.35,40.35,-0.05,7928
2025-06-23,2886,17351893,697179646,40.15,40.35,39.95,40.15,-0.2,6522
2025-06-24,2886,17570178,715078566,40.8,41.05,40.5,40.55,0.4,5908
2025-06-25,2886,25144911,1030126713,41.0,41.05,40.8,40.95,0.4,11225
2025-06-26,2886,28547021,1174087232,41.1,41.55,40.65,40.95,0.0,12605
2025-06-27,2886,30618581,1255520296,40.8,41.3,40.75,41.15,0.2,9296
2025-06-30,2886,26079388,1072426801,40.7,41.35,40.7,41.05,-0.1,7396
2025-07-01,2886,52095620,2143934732,40.8,41.55,40.65,41.55,0.5,23232
2025-07-02,2886,27594131,1142387946,41.05,41.75,41.05,41.75,0.2,12169
2025-07-03,2886,29161615,1209277484,41.8,41.8,41.1,41.7,-0.05,17420
2025-07-04,2886,134765822,5538844082,41.7,42.1,40.55,41.25,-0.45,40555
2025-07-07,2886,39658536,1660978357,41.2,42.1,41.2,42.0,0.75,12883
2025-07-08,2886,26551897,1119816584,42.05,42.35,41.95,42.35,0.35,11181
2025-07-09,2886,16181769,677514197,42.05,42.2,41.6,41.95,-0.4,8911
2025-07-10,2886,20133312,846087662,41.55,42.35,41.45,42.3,0.35,12580
2025-07-11,2886,16101604,682705309,42.25,42.5,42.2,42.5,0.2,5470
2025-07-14,2886,14301237,606506204,42.3,42.6,42.15,42.5,0.0,6633
2025-07-15,2886,20206852,846534448,42.05,42.4,41.65,42.0,-0.5,21236
2025-07-16,2886,20113146,845927880,41.75,42.25,41.6,42.2,0.2,12492
2025-07-17,2886,19643402,824152706,42.2,42.25,41.75,42.05,-0.15,9716
2025-07-18,2886,17855416,750650174,42.15,42.2,41.85,42.2,0.15,6638
2025-07-21,2886,17346997,733139335,42.2,42.4,42.05,42.25,0.05,8421
2025-07-22,2886,21233853,904598051,42.25,42.8,42.15,42.7,0.45,9806
2025-07-23,2886,18364976,785962694,42.85,42.95,42.3,42.9,0.2,11229
2025-07-24,2886,15845059,678029729,42.65,42.9,42.55,42.85,-0.05,7784
2025-07-25,2886,18297132,784990425,42.7,43.0,42.7,42.75,-0.1,9102
2025-07-28,2886,15805730,676536035,42.85,42.9,42.65,42.75,0.0,8272
2025-07-29,2886,14034154,598797282,42.6,42.8,42.45,42.65,-0.1,8408
2025-07-30,2886,25878867,1114498415,42.7,43.2,42.7,42.85,0.2,12808
2025-07-31,2886,26739223,1140773739,42.5,42.95,42.35,42.6,-0.25,10430
2025-08-01,2886,17819279,760761534,42.4,42.85,42.4,42.65,0.05,10922
2025-08-04,2886,21956703,942098298,42.65,43.0,42.6,42.95,0.3,11189
2025-08-05,2886,31494848,1354204239,42.95,43.2,42.85,42.85,-0.1,14401
2025-08-06,2886,24483927,1051610763,42.85,43.0,42.75,43.0,0.15,10420
2025-08-07,2886,45592086,1854071830,41.2,41.55,40.3,40.6,0.0,52698
2025-08-08,2886,22222419,898765366,40.6,40.75,40.25,40.6,0.0,9910
2025-08-11,2886,20406072,830865594,40.5,40.85,40.5,40.85,0.25,6833
2025-08-12,2886,23152344,963187144,41.2,41.95,41.2,41.5,0.65,9829
2025-08-13,2886,14092561,589300901,41.7,41.95,41.45,41.95,0.45,9307
2025-08-14,2886,17495368,745606285,42.0,42.9,41.95,42.8,0.85,7180
2025-08-15,2886,10465300,444685850,42.8,42.8,42.3,42.3,-0.5,10165
2025-08-18,2886,19616350,832702221,42.3,43.0,41.95,42.75,0.45,14972
2025-08-19,2886,5225274,221035167,42.3,42.55,42.2,42.25,-0.5,6375
2025-08-20,2886,14607077,612733398,42.4,42.45,41.8,41.8,-0.45,10849
2025-08-21,2886,18199844,755959862,42.1,42.15,41.25,41.55,-0.25,20747
2025-08-22,2886,17171169,705976561,41.4,41.8,40.95,41.05,-0.5,8447
2025-08-25,2886,13235170,542111864,41.4,41.5,40.8,41.0,-0.05,5922
2025-08-26,2886,43870578,1767436849,41.0,41.0,40.05,40.05,-0.95,9499
2025-08-27,2886,16177057,652582906,40.15,40.6,40.15,40.25,0.2,7210
2025-08-28,2886,19362789,784792905,40.25,40.85,40.25,40.35,0.1,7871
2025-08-29,2886,25595810,1026762470,40.45,40.5,39.95,40.05,-0.3,10320
2025-09-01,2886,18431876,752791446,40.4,41.05,40.35,40.8,0.75,6958
2025-09-02,2886,8411490,344826085,40.8,41.1,40.7,41.1,0.3,4802
2025-09-03,2886,6974459,286465507,41.0,41.3,41.0,41.1,0.0,4158
2025-09-04,2886,11588591,477156309,41.1,41.4,41.0,41.1,0.0,5240
2025-09-05,2886,8527592,351370001,41.1,41.4,41.05,41.25,0.15,8737
2025-09-08,2886,7944728,325369548,41.1,41.15,40.85,40.85,-0.4,5190
2025-09-09,2886,12680100,523591768,40.95,41.4,40.85,41.4,0.55,5918
2025-09-10,2886,13741646,570144581,41.3,41.7,41.2,41.55,0.15,5964
2025-09-11,2886,12330449,511556783,41.45,41.65,41.35,41.5,-0.05,7511
2025-09-12,2886,10380405,430300474,41.5,41.65,41.3,41.55,0.05,7696
2025-09-15,2886,10990025,456437721,41.75,41.8,41.3,41.45,-0.1,5630
2025-09-16,2886,8910046,367823640,41.55,41.7,41.15,41.25,-0.2,6058
2025-09-17,2886,8664688,356723544,41.15,41.3,41.0,41.25,0.0,5788
2025-09-18,2886,11877335,489933377,41.4,41.45,40.95,41.45,0.2,6597
2025-09-19,2886,19608643,816175632,41.5,41.75,41.2,41.75,0.3,8060
2025-09-22,2886,14786556,614623698,41.8,41.8,41.4,41.6,-0.15,11350
2025-09-23,2886,12556556,522625097,41.5,41.7,41.4,41.7,0.1,6721
2025-09-24,2886,13447589,562602506,41.7,41.95,41.6,41.95,0.25,7931
2025-09-25,2886,16938940,710286760,42.05,42.25,41.75,41.95,0.0,9491
2025-09-26,2886,13872517,581222943,41.95,42.1,41.65,42.0,0.05,7669
2025-09-30,2886,22411686,949689979,42.4,42.5,42.05,42.5,0.5,8226
2025-10-01,2886,12989309,548528504,42.45,42.45,42.1,42.3,-0.2,9766
2025-10-02,2886,13554275,572051012,42.3,42.4,42.05,42.05,-0.25,8156
2025-10-03,2886,11019652,460572250,42.2,42.2,41.7,41.8,-0.25,10476
2025-10-07,2886,14233417,594776644,41.55,42.0,41.4,41.85,0.05,6081
2025-10-08,2886,7464390,313230669,42.0,42.15,41.8,41.95,0.1,5711
2025-10-09,2886,10451347,437731892,41.95,42.05,41.75,42.0,0.05,7610
2025-10-13,2886,20405256,847977402,42.0,42.0,41.1,41.65,-0.35,8592
2025-10-14,2886,17168431,722142462,41.5,42.25,41.5,42.1,0.45,6417
2025-10-15,2886,18901781,791060533,42.1,42.1,41.65,42.0,-0.1,15067
2025-10-16,2886,14023965,587571148,41.95,42.2,41.75,41.85,-0.15,4971
2025-10-17,2886,10665499,444733094,41.95,42.15,41.55,41.55,-0.3,4046
2025-10-20,2886,7468624,310899856,41.85,41.9,41.35,41.75,0.2,3570
2025-10-21,2886,6245685,260919317,41.9,41.95,41.65,41.8,0.05,4136
2025-10-22,2886,10357916,431933449,41.6,41.95,41.5,41.75,-0.05,7351
2025-10-23,2886,11285987,468958521,41.5,41.75,41.45,41.55,-0.2,4586
2025-10-27,2886,27607159,1137173845,41.85,41.9,40.95,41.2,-0.35,13512
2025-10-28,2886,14350679,587617573,41.35,41.4,40.85,40.95,-0.25,7078
2025-10-29,2886,15003414,610653699,40.95,41.1,40.55,40.7,-0.25,8559
2025-10-30,2886,23321529,948279020,40.65,40.95,40.45,40.95,0.25,10549
2025-10-31,2886,22242244,900481430,41.2,41.25,40.35,40.4,-0.55,11083
2025-11-03,2886,21063259,851714276,40.45,40.65,40.3,40.4,0.0,9863
2025-11-04,2886,13291555,538749010,40.4,40.7,40.4,40.65,0.25,6172
2025-11-05,2886,15357513,621379741,40.6,40.8,40.05,40.8,0.15,10571
2025-11-06,2886,22346103,906885742,41.0,41.0,40.3,40.45,-0.35,8885
2025-11-07,2886,12782820,516261455,40.4,40.7,40.3,40.3,-0.15,7140
2025-11-10,2886,10829901,437617273,40.65,40.65,40.2,40.45,0.15,5268
2025-11-11,2886,10333905,416345526,40.3,40.45,40.2,40.25,-0.2,6191
2025-11-12,2886,16949901,682682091,40.5,40.65,40.2,40.2,-0.05,7177
