date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2024-07-01,2412,14758694,1865307260,126.0,127.0,126.0,126.5,1.0,5953
2024-07-02,2412,17509999,2200801747,126.0,126.5,125.0,125.5,-1.0,8275
2024-07-03,2412,16145545,2024248102,125.5,126.0,125.0,125.5,0.0,7910
2024-07-04,2412,66210609,7854555602,119.0,119.5,118.0,118.5,0.0,41323
2024-07-05,2412,17209232,2056545670,119.0,120.0,119.0,120.0,1.5,11488
2024-07-08,2412,21968788,2613203815,120.0,120.0,118.5,119.0,-1.0,12534
2024-07-09,2412,11250953,1335740072,119.0,119.5,118.5,119.0,0.0,7798
2024-07-10,2412,13055600,1545864459,119.0,119.0,118.0,118.5,-0.5,10256
2024-07-11,2412,9233618,1095154664,118.5,119.0,118.0,118.5,0.0,6393
2024-07-12,2412,9178224,1088710659,118.5,119.0,118.0,118.5,0.0,5196
2024-07-15,2412,13865055,1655192457,119.0,120.0,118.5,119.5,1.0,5616
2024-07-16,2412,18293962,2194553392,119.5,120.5,119.5,119.5,0.0,6214
2024-07-17,2412,12377481,1484324948,120.0,120.5,119.5,119.5,0.0,5452
2024-07-18,2412,22203116,2675972923,120.0,121.0,119.5,120.5,1.0,6483
2024-07-19,2412,11396263,1372813881,120.0,121.0,119.5,121.0,0.5,5613
2024-07-22,2412,12741276,1533541916,120.0,121.0,119.5,120.5,-0.5,6239
2024-07-23,2412,17170990,2090973648,120.5,122.5,120.5,121.5,1.0,6571
2024-07-26,2412,16001625,1955664501,121.5,123.0,121.5,122.5,1.0,6683
2024-07-29,2412,12138224,1478304330,122.5,123.0,121.0,121.5,-1.0,4716
2024-07-30,2412,10455973,1267923904,121.5,122.5,121.0,121.0,-0.5,5357
2024-07-31,2412,9135672,1109118319,121.5,122.0,121.0,121.5,0.5,2626
2024-08-01,2412,9327982,1131525015,122.0,122.0,121.0,121.5,0.0,4225
2024-08-02,2412,21792139,2658433730,121.0,123.0,121.0,123.0,1.5,7139
2024-08-05,2412,28478078,3450125337,121.5,122.5,119.5,121.5,-1.5,13342
2024-08-06,2412,16386453,1988484678,121.5,122.0,120.5,122.0,0.5,6382
2024-08-07,2412,20302167,2475826659,121.5,123.5,120.5,121.5,-0.5,8439
2024-08-08,2412,11110264,1349335599,121.0,122.0,121.0,121.5,0.0,5808
2024-08-09,2412,14353372,1749804318,121.0,122.5,121.0,122.0,0.5,7742
2024-08-12,2412,7157808,872246329,122.0,122.5,121.5,121.5,-0.5,5249
2024-08-13,2412,7963042,967544079,122.0,122.0,121.0,122.0,0.5,4419
2024-08-14,2412,10480002,1280412261,122.0,122.5,121.5,122.5,0.5,4776
2024-08-15,2412,10641152,1306806355,123.0,123.0,122.5,123.0,0.5,5370
2024-08-16,2412,12972047,1606116823,123.5,124.0,123.5,124.0,1.0,6715
2024-08-19,2412,5726885,707078288,124.0,124.0,123.0,123.5,-0.5,4396
2024-08-20,2412,6609846,815878408,124.0,124.0,123.0,123.5,0.0,4828
2024-08-21,2412,8708102,1073876510,123.5,124.0,123.0,123.5,0.0,5561
2024-08-22,2412,7873647,974320918,123.5,124.0,123.0,124.0,0.5,4827
2024-08-23,2412,8912692,1105668498,124.0,125.0,123.5,124.0,0.0,4619
2024-08-26,2412,6977624,865366447,124.5,125.0,123.5,124.0,0.0,4041
2024-08-27,2412,7697085,952307107,123.5,124.5,123.0,124.5,0.5,3838
2024-08-28,2412,8483082,1052913670,124.5,124.5,123.5,124.0,-0.5,4214
2024-08-29,2412,6475821,801107553,124.0,124.5,123.5,123.5,-0.5,3567
2024-08-30,2412,10595756,1314443194,124.0,124.5,123.5,124.0,0.5,3445
2024-09-02,2412,3524502,437796316,124.0,124.5,124.0,124.0,0.0,2778
2024-09-03,2412,6267207,779425132,124.5,125.0,124.0,124.0,0.0,3268
2024-09-04,2412,13943161,1711426715,123.0,123.5,122.0,122.0,-2.0,9024
2024-09-05,2412,5108015,630641485,123.5,124.0,123.0,123.0,1.0,3151
2024-09-06,2412,5815479,719436239,123.5,124.0,123.0,124.0,1.0,3415
2024-09-09,2412,5845112,721213146,123.0,124.0,123.0,123.5,-0.5,3672
2024-09-10,2412,5031195,623476956,123.5,124.0,123.5,124.0,0.5,2475
2024-09-11,2412,5881138,729562176,124.0,124.5,123.5,123.5,-0.5,3638
2024-09-12,2412,5031239,625925860,124.5,124.5,124.0,124.5,1.0,2571
2024-09-13,2412,2105818,262036313,124.5,124.5,124.0,124.5,0.0,1520
2024-09-16,2412,5179127,646363309,125.0,125.0,124.5,125.0,0.5,3686
2024-09-18,2412,5401935,674631851,125.0,125.0,124.5,125.0,0.0,3899
2024-09-19,2412,5368583,671506339,125.0,125.5,124.5,125.0,0.0,3354
2024-09-20,2412,16895211,2123518576,125.5,126.0,125.0,126.0,1.0,6569
2024-09-23,2412,7091936,895994613,126.0,126.5,125.5,126.5,0.5,3877
2024-09-24,2412,6932665,876104460,127.0,127.0,126.0,126.5,0.0,3599
2024-09-25,2412,9385710,1189414873,127.0,127.0,126.5,126.5,0.0,4451
2024-09-26,2412,7343559,931855467,127.0,127.0,126.5,127.0,0.5,4387
2024-09-27,2412,5577045,708000886,127.5,127.5,126.5,126.5,-0.5,2989
2024-09-30,2412,7992842,1008613522,126.5,127.0,125.5,125.5,-1.0,4633
2024-10-01,2412,6988884,878157724,125.5,126.0,125.0,126.0,0.5,2606
2024-10-04,2412,10034176,1248816103,124.0,125.0,124.0,124.5,-1.5,5805
2024-10-07,2412,9586915,1188906166,124.5,125.0,123.5,124.0,-0.5,6383
2024-10-08,2412,16636045,2044349397,123.5,124.0,122.5,122.5,-1.5,7161
2024-10-09,2412,6085742,748687706,123.0,124.0,122.5,122.5,0.0,4226
2024-10-11,2412,5652364,694969385,122.5,123.5,122.5,122.5,0.0,3408
2024-10-14,2412,6302323,773495490,123.0,123.5,122.5,122.5,0.0,3153
2024-10-15,2412,9939406,1227551409,123.0,124.0,122.5,123.5,1.0,5241
2024-10-16,2412,9968077,1224376014,123.0,123.5,122.5,122.5,-1.0,6384
2024-10-17,2412,10623791,1302367569,122.5,123.5,122.0,122.5,0.0,5061
2024-10-18,2412,8827539,1088825297,123.0,124.0,122.5,124.0,1.5,3929
2024-10-21,2412,8194198,1007149520,124.0,124.0,122.5,122.5,-1.5,4874
2024-10-22,2412,7732145,948563282,122.5,123.0,122.0,123.0,0.5,4070
2024-10-23,2412,11479917,1402996679,123.0,123.0,122.0,122.0,-1.0,6542
2024-10-24,2412,8111685,989903865,122.0,122.5,121.5,122.0,0.0,4299
2024-10-25,2412,5247378,640522806,122.5,122.5,121.5,122.0,0.0,3461
2024-10-28,2412,5109269,624913428,122.0,123.0,121.5,122.5,0.5,3237
2024-10-29,2412,7609458,929050166,122.5,122.5,121.5,122.5,0.0,3983
2024-10-30,2412,7757863,946649557,122.0,122.5,121.5,122.0,-0.5,3146
2024-11-01,2412,9181686,1119334459,122.0,122.5,121.5,122.0,0.0,5718
2024-11-04,2412,4108775,502115777,122.0,122.5,122.0,122.5,0.5,2743
2024-11-05,2412,4830643,593069045,122.5,123.0,122.0,123.0,0.5,3207
2024-11-06,2412,5466204,671694227,123.0,123.5,122.5,122.5,-0.5,3612
2024-11-07,2412,4409350,540528358,122.5,123.0,122.0,123.0,0.5,2480
2024-11-08,2412,7933564,976144540,123.0,123.5,122.5,123.0,0.0,3571
2024-11-11,2412,3666009,451318192,123.0,123.5,122.5,123.0,0.0,2559
2024-11-12,2412,10257508,1258867076,123.0,123.0,122.5,122.5,-0.5,3788
2024-11-13,2412,9114398,1121270585,122.5,123.5,122.0,123.5,1.0,3673
2024-11-14,2412,6013364,738764749,123.0,123.5,122.5,122.5,-1.0,2748
2024-11-15,2412,5220229,641510577,123.0,123.5,122.5,122.5,0.0,2880
2024-11-18,2412,4508766,553172812,123.0,123.0,122.5,122.5,0.0,2977
2024-11-19,2412,5205555,641209971,123.0,123.5,122.5,123.5,1.0,3006
2024-11-20,2412,5782061,711113310,123.0,123.5,122.5,122.5,-1.0,3290
2024-11-21,2412,4900024,602305019,122.5,123.5,122.5,123.0,0.5,2746
2024-11-22,2412,4001852,492888217,123.0,123.5,123.0,123.0,0.0,2751
2024-11-25,2412,15567279,1925172630,124.0,124.5,123.5,123.5,0.5,4120
2024-11-26,2412,4823592,597620521,123.5,124.5,123.5,124.0,0.5,2688
2024-11-27,2412,6554585,811288842,123.5,124.5,123.5,123.5,-0.5,3679
2024-11-28,2412,4890093,604915802,124.0,124.0,123.5,123.5,0.0,3195
2024-11-29,2412,6329007,779249858,123.0,124.0,123.0,123.0,-0.5,2132
2024-12-02,2412,6248451,770858306,123.5,124.0,123.0,123.0,0.0,3263
2024-12-03,2412,7478029,925481814,123.5,124.0,123.5,123.5,0.5,4106
