date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2024-10-01,1216,7541588,663964243,87.4,89.0,85.9,89.0,1.8,6317
2024-10-04,1216,12411779,1087619438,88.3,88.7,87.0,87.1,-1.9,5764
2024-10-07,1216,9304541,813839673,87.5,89.2,86.5,87.2,0.1,5174
2024-10-08,1216,8189361,712106645,86.6,87.5,86.0,87.3,0.1,4034
2024-10-09,1216,5288845,462593178,86.7,87.9,86.7,87.7,0.4,2732
2024-10-11,1216,5820287,506150127,88.7,88.7,86.4,86.6,-1.1,3714
2024-10-14,1216,4543596,397845109,86.4,88.0,86.2,88.0,1.4,2609
2024-10-15,1216,10610606,939283648,87.7,89.0,87.4,88.5,0.5,4577
2024-10-16,1216,14761320,1300290860,87.8,88.8,87.1,88.3,-0.2,6077
2024-10-17,1216,6944591,618989543,88.7,89.8,88.0,89.7,1.4,4101
2024-10-18,1216,6941762,623306945,90.0,90.4,89.3,89.7,0.0,6337
2024-10-21,1216,4972900,443671047,90.4,90.4,88.3,89.5,-0.2,10419
2024-10-22,1216,4310926,382211369,88.9,89.3,88.1,88.8,-0.7,3761
2024-10-23,1216,4648056,410367666,89.4,89.4,87.9,88.1,-0.7,2970
2024-10-24,1216,9148804,818560861,88.2,89.8,88.2,89.8,1.7,4060
2024-10-25,1216,3703053,329939777,89.8,89.8,88.9,88.9,-0.9,2834
2024-10-28,1216,3995535,359280482,89.6,90.5,89.3,89.8,0.9,3018
2024-10-29,1216,6460163,575115410,89.2,89.9,88.5,89.1,-0.7,5581
2024-10-30,1216,8389402,754054190,89.9,90.4,89.5,89.7,0.6,3337
2024-11-01,1216,13055306,1155807992,85.5,90.2,85.5,88.6,-1.1,6159
2024-11-04,1216,6789419,597932612,87.5,88.7,87.3,88.7,0.1,3915
2024-11-05,1216,6077839,545142016,88.3,90.2,88.2,90.2,1.5,4002
2024-11-06,1216,5385957,480064521,89.3,90.0,88.6,88.7,-1.5,3652
2024-11-07,1216,3995220,353069155,88.0,89.2,87.9,88.2,-0.5,2688
2024-11-08,1216,7283399,636267872,88.6,88.7,86.7,87.3,-0.9,5556
2024-11-11,1216,5518780,478213932,87.3,87.3,86.1,87.0,-0.3,4095
2024-11-12,1216,11267033,969954714,86.0,86.8,85.7,86.0,-1.0,5830
2024-11-13,1216,8994330,778264489,85.4,87.3,85.1,86.9,0.9,4942
2024-11-14,1216,8460538,730376475,86.1,87.0,85.8,86.0,-0.9,3569
2024-11-15,1216,8401322,722822193,87.2,87.3,85.5,85.9,-0.1,4465
2024-11-18,1216,9469345,805375932,86.0,86.4,84.2,84.9,-1.0,5672
2024-11-19,1216,11386842,957765869,84.9,85.0,83.2,84.7,-0.2,7291
2024-11-20,1216,10666205,910402580,84.2,86.0,84.0,86.0,1.3,5691
2024-11-21,1216,9802126,835450282,85.1,85.7,84.6,85.5,-0.5,4283
2024-11-22,1216,5859156,499945879,85.5,86.3,85.1,85.1,-0.4,2988
2024-11-25,1216,15215007,1322803585,86.0,87.3,85.9,87.0,1.9,4061
2024-11-26,1216,4642980,399067454,86.3,86.5,85.4,86.1,-0.9,2745
2024-11-27,1216,4378572,378409038,86.0,86.9,85.9,86.5,0.4,2161
2024-11-28,1216,4208266,362261472,86.5,87.0,85.5,85.9,-0.6,2687
2024-11-29,1216,7503887,636030323,84.8,85.8,84.5,84.5,-1.4,3164
2024-12-02,1216,5630843,480383351,84.6,85.6,84.6,85.6,1.1,2714
2024-12-03,1216,5606145,481592337,85.1,86.2,85.1,86.1,0.5,3033
2024-12-04,1216,5766060,497210536,86.3,86.5,85.6,86.5,0.4,2756
2024-12-05,1216,3173748,271875937,86.5,86.5,85.4,85.6,-0.9,2193
2024-12-06,1216,4890218,421106124,86.4,86.4,85.3,86.4,0.8,2801
2024-12-09,1216,7224109,613287565,85.8,86.0,84.6,84.6,-1.8,5029
2024-12-10,1216,4892137,414843134,84.6,85.1,84.1,85.0,0.4,2574
2024-12-11,1216,3857911,328676893,85.0,85.4,84.6,85.4,0.4,2291
2024-12-12,1216,4968896,419754528,84.9,85.3,84.2,84.3,-1.1,3281
2024-12-13,1216,5039934,424065560,84.1,84.5,83.8,84.3,0.0,3514
2024-12-16,1216,6636047,567152571,84.8,85.7,84.5,85.7,1.4,2978
2024-12-17,1216,12632015,1062137555,84.9,85.6,83.6,83.6,-2.1,5512
2024-12-18,1216,9771068,818396912,83.4,84.1,83.3,84.1,0.5,5393
2024-12-19,1216,9717370,803508257,82.6,83.7,82.1,82.7,-1.4,7009
2024-12-20,1216,17256145,1403032162,81.8,82.5,81.0,81.0,-1.7,7294
2024-12-23,1216,7840532,650127236,81.4,83.6,81.4,83.1,2.1,5026
2024-12-24,1216,3628111,302737898,83.2,83.8,82.9,83.4,0.3,2612
2024-12-25,1216,1454382,121686443,84.1,84.1,83.1,83.8,0.4,1292
2024-12-26,1216,2492386,206106532,83.8,83.9,82.4,82.4,-1.4,2115
2024-12-27,1216,1502265,124236417,83.3,83.3,82.3,82.8,0.4,1346
2024-12-30,1216,3600112,295490856,82.3,82.8,81.9,81.9,-0.9,2367
2024-12-31,1216,6717406,544443770,81.3,81.6,80.8,80.9,-1.0,5146
2025-01-02,1216,16255478,1295063496,80.4,80.9,78.9,79.9,-1.0,10913
2025-01-03,1216,14117517,1123802114,80.4,81.0,79.1,79.6,-0.3,8645
2025-01-06,1216,17396225,1396431617,79.8,81.0,79.6,80.9,1.3,9535
2025-01-07,1216,18186069,1452535027,81.2,81.9,79.0,79.5,-1.4,10141
2025-01-08,1216,16084080,1265407692,79.5,79.7,78.3,78.7,-0.8,10186
2025-01-09,1216,6452467,507952450,78.6,79.2,78.0,78.6,-0.1,4280
2025-01-10,1216,4523508,354208509,78.1,79.0,77.8,78.5,-0.1,3805
2025-01-13,1216,22027034,1707506599,78.1,78.5,77.0,78.0,-0.5,5215
2025-01-14,1216,4802506,379470843,78.7,79.3,78.5,79.0,1.0,3875
2025-01-15,1216,5714493,446011126,78.8,79.0,77.7,77.7,-1.3,4671
2025-01-16,1216,5618119,442430767,78.9,79.1,78.3,78.8,1.1,3087
2025-01-17,1216,6907356,541550005,79.3,79.3,77.9,78.5,-0.3,3386
2025-01-20,1216,4258002,332676826,78.7,78.7,77.8,77.8,-0.7,3539
2025-01-21,1216,4084154,319525016,77.9,78.7,77.5,78.4,0.6,2913
2025-01-22,1216,6626295,520211475,79.0,79.0,78.2,78.4,0.0,3648
2025-02-03,1216,14663313,1149731007,76.2,79.3,76.2,79.2,0.8,7504
2025-02-04,1216,9865720,778047760,79.5,79.8,78.3,78.4,-0.8,6174
2025-02-05,1216,7552331,598335306,79.3,79.9,78.7,79.2,0.8,4020
2025-02-06,1216,6298894,500615844,79.0,79.8,78.8,79.8,0.6,3519
2025-02-07,1216,5685465,451992302,79.5,79.8,79.2,79.6,-0.2,3577
2025-02-10,1216,5225878,413833532,79.4,79.6,78.8,79.4,-0.2,3402
2025-02-11,1216,4713208,373537195,79.8,79.8,78.8,79.1,-0.3,2971
2025-02-12,1216,6221959,496552945,79.3,80.0,79.2,80.0,0.9,2820
2025-02-13,1216,8647015,697559719,80.6,81.3,80.1,80.9,0.9,5381
2025-02-14,1216,5848631,473143214,80.8,81.3,80.3,80.9,0.0,3613
2025-02-17,1216,4975113,405049232,81.5,81.6,81.1,81.3,0.4,4649
2025-02-18,1216,6249114,506103392,81.0,81.2,80.7,81.0,-0.3,2707
2025-02-19,1216,5444986,442160644,81.0,81.5,80.8,81.5,0.5,3245
2025-02-20,1216,4268078,349843848,81.3,82.2,81.1,82.0,0.5,3479
2025-02-21,1216,5757075,477236026,82.5,83.2,82.4,82.8,0.8,4706
2025-02-24,1216,4534676,375162683,82.3,83.2,82.2,82.5,-0.3,5893
2025-02-25,1216,4180600,344059409,82.0,82.8,82.0,82.1,-0.4,3704
2025-02-26,1216,6365270,525609972,81.9,83.0,81.5,82.8,0.7,4067
2025-02-27,1216,12831440,1049068867,82.5,82.7,81.5,81.5,-1.3,5447
2025-03-03,1216,11986989,991714730,81.3,83.6,81.3,83.6,2.1,6262
2025-03-04,1216,8048512,661077812,82.4,83.1,81.5,81.5,-2.1,6862
2025-03-05,1216,5992414,492881311,82.4,82.6,81.9,82.4,0.9,3157
2025-03-06,1216,7963526,661864785,82.0,83.6,81.8,83.0,0.6,4462
2025-03-07,1216,9690676,789310864,82.5,82.5,81.2,81.2,-1.8,6697
2025-03-10,1216,7051166,582358409,81.7,82.9,81.7,82.9,1.7,3638
2025-03-11,1216,11311650,930562068,81.4,83.0,81.4,82.6,-0.3,5066
2025-03-12,1216,7349542,610367246,83.0,83.6,82.5,83.1,0.5,3572
2025-03-13,1216,7972474,659266461,83.3,83.4,82.2,82.3,-0.8,3502
2025-03-14,1216,6419072,528797085,82.9,83.4,81.8,82.4,0.1,4700
2025-03-17,1216,10034600,820075869,81.9,82.4,81.1,81.5,-0.9,5770
2025-03-18,1216,7718378,633891174,81.9,82.7,81.8,82.1,0.6,4059
2025-03-19,1216,8148233,661743500,82.3,82.3,80.7,80.8,-1.3,5844
2025-03-20,1216,7794202,633152506,80.7,81.6,80.7,81.3,0.5,3728
2025-03-21,1216,12466421,1022096762,81.3,82.3,80.9,82.1,0.8,3320
2025-03-24,1216,4309127,353984671,81.7,82.6,81.7,82.0,-0.1,2718
2025-03-25,1216,5840959,481317829,82.4,83.2,81.8,82.5,0.5,2993
2025-03-26,1216,5940288,489248852,82.6,82.7,82.0,82.3,-0.2,3274
2025-03-27,1216,7134925,590375298,82.3,83.2,82.1,83.0,0.7,3265
2025-03-28,1216,6426795,529084037,82.6,82.7,81.9,82.3,-0.7,3090
2025-03-31,1216,11620322,943073029,81.2,82.1,80.5,80.5,-1.8,5311
2025-04-01,1216,7536787,616509686,81.1,82.3,81.1,82.1,1.6,4187
2025-04-02,1216,5634284,462062059,81.5,82.4,81.5,81.9,-0.2,3094
2025-04-07,1216,21230946,1588631959,73.8,76.5,73.8,74.5,-7.4,12893
2025-04-08,1216,30612113,2373015940,76.8,79.1,75.8,78.3,3.8,15374
2025-04-09,1216,27009535,2096709352,75.2,80.0,75.0,75.0,-3.3,13629
2025-04-10,1216,32911723,2607480248,80.9,81.8,77.8,78.4,3.4,17781
2025-04-11,1216,21951871,1718756469,78.4,79.7,77.8,78.0,-0.4,9325
2025-04-14,1216,16640706,1289387366,77.6,78.8,76.5,76.5,-1.5,10403
2025-04-15,1216,20451914,1558067932,76.5,77.0,75.6,75.6,-0.9,12289
2025-04-16,1216,17482452,1325889100,75.1,76.8,74.7,76.8,1.2,9564
2025-04-17,1216,14601504,1102725241,76.0,76.4,75.0,75.6,-1.2,8094
2025-04-18,1216,8589016,644599571,75.4,75.6,74.8,74.9,-0.7,5108
2025-04-21,1216,9617601,720612548,75.3,75.6,74.5,74.7,-0.2,6305
2025-04-22,1216,20360793,1525254570,74.7,75.6,73.9,75.4,0.7,8827
2025-04-23,1216,17194933,1321512571,75.4,77.5,75.0,77.5,2.1,8971
2025-04-24,1216,12721372,973901829,77.0,77.2,76.0,76.5,-1.0,8276
2025-04-25,1216,14201785,1084711950,76.5,76.9,75.8,76.2,-0.3,5534
2025-04-28,1216,6911417,530383434,76.6,77.3,76.3,76.8,0.6,3351
2025-04-29,1216,7779188,597152707,76.6,77.0,76.4,76.7,-0.1,3962
2025-04-30,1216,8360881,642254434,76.4,77.2,76.3,76.8,0.1,4413
2025-05-02,1216,6927075,538989658,77.3,78.2,77.1,78.1,1.3,4378
2025-05-05,1216,23255370,1876507240,79.3,82.1,79.0,80.8,2.7,11856
2025-05-06,1216,12272658,995943645,81.5,82.3,80.4,80.7,-0.1,8950
2025-05-07,1216,9055834,733188807,81.5,81.5,80.4,80.7,0.0,5112
2025-05-08,1216,6985895,564851820,80.3,81.3,80.3,80.7,0.0,3816
2025-05-09,1216,9302562,751042081,80.0,81.4,79.7,81.2,0.5,4998
2025-05-12,1216,9444176,762659817,82.0,82.0,80.1,80.3,-0.9,9616
2025-05-13,1216,13159771,1038826585,79.8,80.0,78.4,78.7,-1.6,16588
2025-05-14,1216,15508649,1215574350,79.5,79.5,78.0,78.5,-0.2,9203
2025-05-15,1216,14669754,1157462643,78.8,79.6,78.0,79.5,1.0,8748
2025-05-16,1216,10224248,808740458,78.8,79.6,78.6,79.6,0.1,6629
2025-05-19,1216,29423455,2422691053,79.8,83.2,79.7,83.0,3.4,16259
2025-05-20,1216,15773360,1294852597,83.0,83.7,81.5,81.5,-1.5,15997
2025-05-21,1216,15240848,1234124276,81.5,82.0,80.7,81.0,-0.5,9398
2025-05-22,1216,12975473,1041134819,80.5,81.1,79.9,80.4,-0.6,5710
2025-05-23,1216,13622691,1088452098,80.0,80.4,79.6,79.9,-0.5,6341
2025-05-26,1216,25005712,1980937223,79.9,79.9,78.7,79.7,-0.2,10852
2025-05-27,1216,23464760,1899777358,80.0,81.8,79.9,80.8,1.1,10272
2025-05-28,1216,10961996,888400317,81.0,81.3,80.4,81.3,0.5,5901
2025-05-29,1216,21567373,1728171101,81.5,81.6,79.6,79.6,-1.7,7350
2025-06-02,1216,19417974,1541563571,79.5,80.3,78.9,79.0,-0.6,8497
2025-06-03,1216,26744163,2110843277,79.2,79.8,78.3,79.3,0.3,12272
2025-06-04,1216,16941889,1342400308,79.3,79.9,78.8,78.8,-0.5,6622
2025-06-05,1216,9035623,719721285,78.8,80.0,78.8,79.7,0.9,4587
2025-06-06,1216,9349034,742766201,79.9,80.0,79.1,79.1,-0.6,4764
2025-06-09,1216,9486952,754289046,79.6,80.4,79.1,79.1,0.0,5604
2025-06-10,1216,12957925,1025682753,79.2,79.5,78.9,79.1,0.0,5208
2025-06-11,1216,12886546,1018529643,79.1,79.8,78.8,78.8,-0.3,6324
2025-06-12,1216,8188649,648204790,79.4,79.5,78.8,79.2,0.4,3882
2025-06-13,1216,12327162,981789234,78.9,80.1,78.9,79.7,0.5,4917
2025-06-16,1216,13809511,1101481322,79.5,80.4,79.4,79.4,-0.3,5002
2025-06-17,1216,24486964,1934619880,79.8,80.4,78.4,78.9,-0.5,8381
2025-06-18,1216,26500123,2071137572,78.7,78.9,77.9,78.0,-0.9,11008
2025-06-19,1216,25674713,1991506697,78.0,78.4,77.3,77.5,-0.5,8442
2025-06-20,1216,50853039,3964886668,77.7,78.8,77.4,77.9,0.4,12904
2025-06-23,1216,39602080,3117505700,77.8,79.2,77.3,79.2,1.3,8894
2025-06-24,1216,46335689,3691943050,79.6,80.0,78.8,79.9,0.7,10217
2025-06-25,1216,41682281,3310809123,80.0,80.2,79.0,79.4,-0.5,10750
2025-06-26,1216,44793577,3588660410,79.6,81.0,79.3,80.3,0.9,10714
2025-06-27,1216,28475652,2288895697,80.3,80.9,79.9,80.1,-0.2,14321
2025-06-30,1216,28802549,2346859084,80.8,82.4,80.5,81.0,0.9,10733
2025-07-01,1216,19629188,1602608023,81.1,82.5,81.0,81.7,0.7,11612
2025-07-02,1216,19328750,1574060444,80.6,82.1,80.6,82.0,0.3,7903
2025-07-03,1216,18977988,1542865276,81.4,82.2,80.9,81.1,-0.9,8258
2025-07-04,1216,11226697,925606429,81.7,82.9,81.3,82.5,1.4,6535
2025-07-07,1216,7453508,618730269,82.1,83.4,82.1,82.7,0.2,5330
2025-07-08,1216,11475451,959924294,82.8,84.0,82.8,83.8,1.1,6961
2025-07-09,1216,11804623,987775303,83.4,84.0,83.0,83.5,-0.3,6224
2025-07-10,1216,9098167,764843478,83.1,84.6,83.1,84.0,0.5,7321
2025-07-11,1216,10965352,931425611,83.9,85.3,83.8,84.9,0.9,7259
2025-07-14,1216,12305110,1056204473,85.3,86.6,85.0,85.3,0.4,7928
2025-07-15,1216,10009393,848961342,85.0,85.9,84.3,84.6,-0.7,8282
2025-07-16,1216,11862573,1013641166,84.0,86.0,84.0,85.5,0.9,7606
2025-07-17,1216,11431608,980681164,85.4,86.2,85.1,85.9,0.4,6579
2025-07-18,1216,10812868,929922138,85.9,86.5,85.5,86.1,0.2,7269
2025-07-21,1216,10738645,926518864,86.2,86.8,85.6,86.6,0.5,5623
2025-07-22,1216,11838973,1027719609,86.6,87.1,86.1,87.0,0.4,6396
2025-07-23,1216,11946568,1034812602,87.1,87.2,86.2,86.3,-0.7,9117
2025-07-24,1216,9572970,818730614,86.3,86.5,85.0,85.4,-0.9,10067
2025-07-25,1216,8344608,710732439,85.0,85.9,84.9,84.9,-0.5,7853
2025-07-28,1216,15986995,1334157489,85.0,85.5,82.8,83.4,-1.5,50801
2025-07-29,1216,9950713,822329427,83.4,83.6,82.1,82.6,-0.8,13409
2025-07-30,1216,8250491,682159566,82.5,82.9,82.2,82.7,0.1,5879
2025-07-31,1216,16549302,1307073477,79.7,79.7,78.6,79.2,0.0,11662
2025-08-01,1216,7677704,610616875,78.9,80.1,78.9,79.4,0.2,5908
2025-08-04,1216,6118058,486936858,79.2,80.0,79.2,80.0,0.6,4455
2025-08-05,1216,8136708,647496950,79.8,80.4,79.4,79.8,-0.2,6347
2025-08-06,1216,7487658,593387972,79.8,79.8,79.0,79.1,-0.7,6810
2025-08-07,1216,10111835,801629349,79.3,79.8,78.9,79.1,0.0,5901
2025-08-08,1216,12775057,999764986,78.8,79.1,77.8,78.2,-0.9,11447
2025-08-11,1216,11037355,857402933,78.2,78.2,77.3,77.8,-0.4,10226
2025-08-12,1216,10895627,848049256,78.0,78.2,77.6,77.8,0.0,6107
2025-08-13,1216,13214520,1025206769,78.4,78.4,77.2,77.6,-0.2,10321
2025-08-14,1216,7386892,576872825,77.9,78.4,77.6,78.2,0.6,4324
2025-08-15,1216,8067858,631858670,78.6,78.8,77.7,78.8,0.6,4124
2025-08-18,1216,8218872,639222043,78.5,78.6,77.5,77.8,-1.0,7695
2025-08-19,1216,7568390,584415601,77.6,77.6,77.0,77.3,-0.5,6495
2025-08-20,1216,7786251,599552016,77.2,77.4,76.8,77.1,-0.2,6760
2025-08-21,1216,9005381,699604156,77.7,78.3,77.3,77.8,0.7,7177
2025-08-22,1216,8816575,684993755,78.2,78.4,77.3,77.5,-0.3,5007
2025-08-25,1216,8328914,646209748,77.8,78.1,77.3,77.8,0.3,4598
2025-08-26,1216,18616972,1425922225,77.5,77.5,76.3,76.3,-1.5,12302
2025-08-27,1216,7396942,567584928,76.4,77.2,76.2,76.7,0.4,5244
2025-08-28,1216,11198572,868085821,76.5,77.9,76.4,77.7,1.0,5352
2025-08-29,1216,11740973,912279067,77.9,78.1,77.2,77.4,-0.3,4904
2025-09-01,1216,3943425,305944540,77.4,77.9,77.1,77.4,0.0,3207
2025-09-02,1216,5378072,419452915,77.3,78.2,77.3,78.2,0.8,3661
2025-09-03,1216,4423185,344897793,78.1,78.3,77.7,77.9,-0.3,3286
2025-09-04,1216,5442607,425051561,78.0,78.3,77.7,78.1,0.2,3069
2025-09-05,1216,4947791,387317513,78.2,78.5,78.1,78.1,0.0,3467
2025-09-08,1216,6876658,540610689,78.1,79.1,78.1,78.9,0.8,3976
2025-09-09,1216,11414751,906484467,78.9,79.8,78.7,79.4,0.5,6094
2025-09-10,1216,9585758,763345890,79.4,79.9,79.1,79.5,0.1,6632
2025-09-11,1216,7989354,632955202,79.3,79.7,78.7,78.9,-0.6,4933
2025-09-12,1216,5800215,458893210,79.0,79.5,78.8,79.3,0.4,4352
2025-09-15,1216,4976918,393817243,78.7,79.4,78.6,79.2,-0.1,3494
2025-09-16,1216,7280486,577421752,79.5,79.6,78.8,79.4,0.2,3597
2025-09-17,1216,5502107,433881357,79.0,79.3,78.4,79.0,-0.4,5907
2025-09-18,1216,5473298,432699320,79.3,79.4,78.5,79.2,0.2,2637
2025-09-19,1216,12961154,1017879632,79.2,79.2,78.4,78.4,-0.8,3798
2025-09-22,1216,5591864,439189041,78.8,78.8,78.3,78.6,0.2,2898
2025-09-23,1216,8343420,653545158,78.2,78.5,78.2,78.4,-0.2,3136
2025-09-24,1216,7610108,601135985,78.5,79.1,78.3,79.1,0.7,2927
2025-09-25,1216,9413819,738957288,79.1,79.4,78.2,78.3,-0.8,5488
2025-09-26,1216,6957730,545324013,78.7,78.7,78.0,78.4,0.1,3835
2025-09-30,1216,9551809,749713253,78.9,79.0,78.2,78.4,0.0,4058
2025-10-01,1216,5750465,450401833,77.8,78.7,77.8,78.3,-0.1,3671
2025-10-02,1216,6014682,470203037,78.4,78.6,78.0,78.0,-0.3,3940
2025-10-03,1216,5871003,455404472,78.1,78.1,77.3,77.4,-0.6,5357
2025-10-07,1216,5996405,466937070,77.2,78.2,77.2,78.1,0.7,3718
2025-10-08,1216,6292486,490918889,78.3,78.4,77.8,78.0,-0.1,3955
2025-10-09,1216,4285466,333219183,77.9,78.3,77.6,77.6,-0.4,3229
2025-10-13,1216,10440410,808424926,78.0,78.0,76.7,77.6,0.0,5477
2025-10-14,1216,10418858,814887033,77.5,78.6,77.5,78.0,0.4,4289
2025-10-15,1216,6694833,520265557,77.8,78.5,77.5,77.5,-0.5,4949
2025-10-16,1216,4947278,384183495,77.3,78.3,77.3,77.6,0.1,2940
2025-10-17,1216,7232062,567041355,78.0,78.9,78.0,78.2,0.6,3276
2025-10-20,1216,3720422,292378358,78.6,79.1,78.2,78.7,0.5,3604
2025-10-21,1216,5299097,418429238,78.8,79.2,78.6,79.1,0.4,3327
2025-10-22,1216,5671700,448636606,79.2,79.4,78.8,78.9,-0.2,4509
2025-10-23,1216,10247955,816511045,78.9,80.0,78.9,79.9,1.0,5691
2025-10-27,1216,8317296,660535945,80.0,80.2,79.0,79.0,-0.9,7475
2025-10-28,1216,4270765,336934771,79.3,79.4,78.7,79.0,0.0,4079
2025-10-29,1216,6088701,479256933,79.0,79.4,78.3,78.8,-0.2,9691
2025-10-30,1216,6289153,497481780,78.4,79.6,78.4,79.6,0.8,4298
2025-10-31,1216,6507130,513002624,79.7,79.7,78.7,78.7,-0.9,3563
2025-11-03,1216,4997260,390918506,78.1,78.9,78.0,78.1,-0.6,3694
2025-11-04,1216,5672072,442193551,77.7,78.1,77.7,78.1,0.0,3247
2025-11-05,1216,7189343,558661245,77.9,78.1,77.1,78.1,0.0,4805
2025-11-06,1216,6894307,535385084,78.4,78.6,77.4,77.5,-0.6,4227
2025-11-07,1216,10650131,812177314,77.3,77.3,75.6,76.4,-1.1,9193
2025-11-10,1216,10535372,794469265,76.4,76.4,75.0,75.5,-0.9,8994
2025-11-11,1216,14118194,1054746349,75.5,75.5,74.2,75.0,-0.5,11296
