date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2024-09-26,2912,2669210,803432072,303.0,306.0,298.0,302.0,-1.0,5066
2024-09-27,2912,1893356,563109373,302.5,302.5,294.5,298.0,-4.0,2597
2024-09-30,2912,1590592,471843263,300.0,301.0,295.0,295.0,-3.0,1997
2024-10-01,2912,1126541,332633272,296.5,297.0,290.5,297.0,2.0,5476
2024-10-04,2912,1200879,356077373,296.0,298.0,295.0,297.0,0.0,3300
2024-10-07,2912,1241088,361538886,296.0,296.5,289.0,291.0,-6.0,32976
2024-10-08,2912,2075335,610432979,292.5,296.5,290.5,296.5,5.5,3147
2024-10-09,2912,850258,251769200,294.5,297.0,293.5,297.0,0.5,1441
2024-10-11,2912,705802,208123578,297.0,297.0,294.0,294.0,-3.0,5293
2024-10-14,2912,494437,145796533,294.0,296.0,293.5,295.0,1.0,2485
2024-10-15,2912,1409508,414243307,295.0,295.5,291.0,294.0,-1.0,5623
2024-10-16,2912,1268099,371729881,291.5,295.5,291.0,293.5,-0.5,9026
2024-10-17,2912,854498,252865620,295.0,297.0,294.0,296.5,3.0,2705
2024-10-18,2912,941615,279156066,297.5,297.5,294.5,297.0,0.5,2196
2024-10-21,2912,839475,248557773,299.0,299.0,294.0,295.5,-1.5,5100
2024-10-22,2912,868728,256149496,293.5,295.5,292.5,295.5,0.0,2284
2024-10-23,2912,1745341,507523736,294.5,294.5,289.5,289.5,-6.0,28517
2024-10-24,2912,1935014,565321681,289.5,293.5,288.5,293.0,3.5,5670
2024-10-25,2912,513586,151075589,292.0,295.0,292.0,295.0,2.0,3135
2024-10-28,2912,570090,167239520,295.0,296.0,292.0,292.0,-3.0,2624
2024-10-29,2912,640609,188174203,291.5,295.0,291.5,295.0,3.0,989
2024-10-30,2912,1600525,472105803,296.5,296.5,293.5,295.0,0.0,1805
2024-11-01,2912,4857457,1358030334,270.0,285.0,270.0,276.0,-19.0,57790
2024-11-04,2912,2041278,560564803,277.0,278.5,272.0,272.0,-4.0,4089
2024-11-05,2912,1181593,325585096,272.5,276.5,272.5,276.5,4.5,1659
2024-11-06,2912,1442666,400846794,276.5,279.0,276.5,278.0,1.5,1752
2024-11-07,2912,1749005,480240691,275.0,277.5,273.5,273.5,-4.5,3315
2024-11-08,2912,1283338,351646208,274.0,276.0,273.0,273.0,-0.5,1998
2024-11-11,2912,1112151,302562733,273.0,273.5,271.0,272.0,-1.0,1876
2024-11-12,2912,1704716,461251995,271.5,272.0,270.0,270.0,-2.0,2424
2024-11-13,2912,1185874,319611255,269.0,271.0,268.5,269.0,-1.0,1939
2024-11-14,2912,1575468,422907928,269.0,270.5,268.0,268.0,-1.0,2569
2024-11-15,2912,851501,230031908,269.0,272.0,269.0,269.0,1.0,1276
2024-11-18,2912,742154,201144141,271.0,271.5,269.5,271.0,2.0,1086
2024-11-19,2912,931707,251353377,270.0,271.5,269.0,269.0,-2.0,1616
2024-11-20,2912,635279,172268817,269.0,272.5,269.0,272.0,3.0,1027
2024-11-21,2912,979299,263729347,270.5,271.0,268.5,268.5,-3.5,1896
2024-11-22,2912,557165,150375082,270.0,271.0,269.0,269.0,0.5,916
2024-11-25,2912,3817432,1029393029,272.5,275.0,268.5,268.5,-0.5,1737
2024-11-26,2912,760742,206098488,270.5,272.0,270.0,270.5,2.0,2055
2024-11-27,2912,1014275,276811242,271.0,274.5,271.0,272.5,2.0,1593
2024-11-28,2912,1040014,282126786,272.5,272.5,269.5,271.0,-1.5,2612
2024-11-29,2912,1683522,455068442,269.5,272.0,268.0,270.5,-0.5,1470
2024-12-02,2912,613198,167061408,271.5,273.5,271.0,272.0,1.5,910
2024-12-03,2912,1323016,362542299,274.5,275.0,272.0,274.5,2.5,1368
2024-12-04,2912,1057402,287646030,274.5,274.5,271.0,272.5,-2.0,1355
2024-12-05,2912,619673,168110903,272.5,272.5,270.5,270.5,-2.0,910
2024-12-06,2912,908712,247034142,272.5,273.0,270.5,272.0,1.5,1205
2024-12-09,2912,1087057,293911394,272.5,272.5,270.0,270.0,-2.0,1947
2024-12-10,2912,786337,212832925,271.5,271.5,270.0,270.5,0.5,913
2024-12-11,2912,832779,225030698,270.5,271.5,269.5,269.5,-1.0,1545
2024-12-12,2912,1667375,447872817,270.0,271.0,268.0,268.0,-1.5,2553
2024-12-13,2912,1237168,331483251,268.0,268.5,267.0,268.0,0.0,2645
2024-12-16,2912,1565542,418598174,268.0,268.5,267.0,267.0,-1.0,2971
2024-12-17,2912,3761577,997871083,267.0,268.0,264.5,264.5,-2.5,5848
2024-12-18,2912,2102037,559391503,264.5,267.5,264.0,267.5,3.0,2018
2024-12-19,2912,2655641,704941091,264.5,266.5,264.5,265.5,-2.0,2883
2024-12-20,2912,5599925,1471290237,264.0,264.5,262.0,262.0,-3.5,4405
2024-12-23,2912,2253397,598085069,264.5,266.5,263.0,266.5,4.5,2517
2024-12-24,2912,1911629,512166641,266.5,269.5,266.0,268.0,1.5,1888
2024-12-25,2912,1266907,341449253,269.0,270.5,266.5,270.0,2.0,1327
2024-12-26,2912,1082171,289894605,270.5,270.5,266.5,268.0,-2.0,1635
2024-12-27,2912,695906,185135717,267.0,267.0,265.5,265.5,-2.5,1403
2024-12-30,2912,654836,173565254,266.5,266.5,264.0,264.0,-1.5,1270
2024-12-31,2912,1265516,333427841,263.5,264.5,263.0,263.0,-1.0,2108
2025-01-02,2912,1297445,340679915,263.0,264.0,262.0,263.0,0.0,3545
2025-01-03,2912,654083,172103675,264.0,265.0,262.0,263.5,0.5,2111
2025-01-06,2912,852738,225979975,264.5,266.0,263.5,265.5,2.0,1740
2025-01-07,2912,1529861,402379123,266.0,266.0,262.0,262.0,-3.5,2517
2025-01-08,2912,2421659,632542220,262.0,263.0,260.5,260.5,-1.5,5079
2025-01-09,2912,1044564,272014223,261.0,261.5,260.0,260.0,-0.5,2973
2025-01-10,2912,2003451,518635131,258.5,259.5,258.0,259.5,-0.5,4676
2025-01-13,2912,1525969,396685799,259.0,261.5,259.0,260.0,0.5,1869
2025-01-14,2912,1869295,484429528,261.0,262.0,258.0,258.0,-2.0,2813
2025-01-15,2912,1130583,292815443,259.0,260.0,258.5,258.5,0.5,2119
2025-01-16,2912,1288673,334678279,260.5,261.0,259.0,259.0,0.5,2165
2025-01-17,2912,1336568,348108527,260.5,261.5,260.0,260.0,1.0,1948
2025-01-20,2912,1273934,331257464,261.0,261.5,259.5,259.5,-0.5,2591
2025-01-21,2912,989366,258003800,260.0,262.0,259.5,261.0,1.5,1527
2025-01-22,2912,2693020,701691513,262.0,262.5,259.5,260.0,-1.0,3211
2025-02-03,2912,3801545,983041726,260.0,261.5,257.5,258.0,-2.0,6057
2025-02-04,2912,3937925,1010812288,259.5,259.5,255.5,256.0,-2.0,7215
2025-02-05,2912,1951004,504680716,258.0,260.0,256.5,258.5,2.5,1950
2025-02-06,2912,1882067,492007761,258.5,262.5,258.5,261.5,3.0,2235
2025-02-07,2912,1526918,397826697,262.0,262.0,259.5,260.0,-1.5,2768
2025-02-10,2912,1110036,289299469,260.0,262.5,259.0,262.5,2.5,2177
2025-02-11,2912,2188157,569992869,264.0,264.0,259.0,259.5,-3.0,3581
2025-02-12,2912,1435246,374209965,259.5,262.0,259.5,261.0,1.5,1427
2025-02-13,2912,1740505,456368273,262.0,263.5,260.5,263.0,2.0,1940
2025-02-14,2912,1183924,311789496,263.0,264.5,262.0,264.5,1.5,1767
2025-02-17,2912,1587618,419763790,265.0,265.0,263.0,264.0,-0.5,2450
2025-02-18,2912,1120723,295773868,264.5,265.0,263.0,265.0,1.0,1656
2025-02-19,2912,959518,255511070,266.0,267.0,265.0,266.0,1.0,1647
2025-02-20,2912,1781581,473387711,266.0,267.0,264.0,264.5,-1.5,1894
2025-02-21,2912,1401322,374699237,265.5,268.5,264.5,268.0,3.5,1572
2025-02-24,2912,1340699,359325057,267.5,269.5,267.0,267.0,-1.0,1830
2025-02-25,2912,1000357,265910925,266.0,267.5,265.0,265.0,-2.0,2479
2025-02-26,2912,2133215,565649737,264.5,267.0,263.5,265.5,0.5,2580
2025-02-27,2912,2930480,771409960,265.5,266.0,262.5,262.5,-3.0,3653
2025-03-03,2912,2074869,545427005,260.5,265.5,260.5,265.0,2.5,2870
2025-03-04,2912,1949828,512536391,263.0,264.0,262.0,263.0,-2.0,2557
2025-03-05,2912,2001949,524607187,262.5,263.0,261.5,261.5,-1.5,2705
2025-03-06,2912,1311627,343039013,261.0,263.0,261.0,262.0,0.5,2447
2025-03-07,2912,1411396,369450815,263.5,263.5,261.0,262.0,0.0,2174
2025-03-10,2912,1086430,284514558,262.0,263.0,261.5,261.5,-0.5,1477
2025-03-11,2912,2700865,700504285,260.0,261.0,257.5,260.0,-1.5,4549
2025-03-12,2912,1759287,459432417,261.0,262.5,260.5,260.5,0.5,2027
2025-03-13,2912,1226467,319198094,262.0,262.0,259.0,260.0,-0.5,2033
2025-03-14,2912,1026681,266734541,262.0,262.0,259.0,259.0,-1.0,1613
2025-03-17,2912,1713348,443730060,260.0,260.5,258.0,259.5,0.5,4129
2025-03-18,2912,2300483,594640123,260.0,260.5,258.0,258.0,-1.5,4962
2025-03-19,2912,1705284,439431772,258.0,259.5,257.0,257.0,-1.0,2934
2025-03-20,2912,1584577,408539442,257.5,259.0,257.0,258.5,1.5,2431
2025-03-21,2912,2835292,736815780,258.0,260.5,257.0,260.0,1.5,1626
2025-03-24,2912,1686660,435893545,259.5,261.0,257.5,257.5,-2.5,2062
2025-03-25,2912,1272221,327812951,259.0,259.5,257.0,257.0,-0.5,2267
2025-03-26,2912,1641557,421680048,256.5,258.0,256.0,256.5,-0.5,4585
2025-03-27,2912,876546,225123674,257.5,257.5,256.0,257.0,0.5,1813
2025-03-28,2912,1011844,259717343,257.0,258.0,256.0,257.0,0.0,1885
2025-03-31,2912,3194740,809182603,256.0,256.0,251.0,251.0,-6.0,5723
2025-04-01,2912,1645359,416364302,252.5,254.5,252.5,252.5,1.5,3231
2025-04-02,2912,1635640,415318132,251.5,256.0,251.5,254.0,1.5,2116
2025-04-07,2912,5336717,1262829307,229.0,243.5,229.0,236.0,-18.0,9468
2025-04-08,2912,5647579,1403083181,245.0,256.0,242.0,254.0,18.0,7316
2025-04-09,2912,4492784,1126717769,249.0,255.0,247.0,247.5,-6.5,8946
2025-04-10,2912,5541394,1407833353,260.0,260.0,251.0,252.5,5.0,5445
2025-04-11,2912,2881709,730560504,252.5,255.5,250.5,255.0,2.5,3372
2025-04-14,2912,3470282,874812119,256.0,257.5,250.0,250.5,-4.5,4599
2025-04-15,2912,1902135,479494120,251.0,253.0,251.0,251.0,0.5,2373
2025-04-16,2912,2177694,552775647,251.0,256.5,250.0,256.5,5.5,2519
2025-04-17,2912,1856822,471778328,256.5,257.5,251.5,254.0,-2.5,3360
2025-04-18,2912,1058096,269409962,255.5,256.0,252.5,256.0,2.0,1610
2025-04-21,2912,927216,236505313,255.0,256.0,254.0,254.5,-1.5,1271
2025-04-22,2912,1354699,344372377,256.0,256.0,253.0,254.0,-0.5,1293
2025-04-23,2912,1182239,303397627,253.5,257.5,253.5,257.5,3.5,1350
2025-04-24,2912,1021129,263509301,256.5,259.0,255.5,259.0,1.5,1271
2025-04-25,2912,893029,230410909,258.0,259.0,257.5,257.5,-1.5,1764
2025-04-28,2912,1089318,281693197,258.5,259.5,257.0,258.5,1.0,1470
2025-04-29,2912,776015,200900660,258.5,259.5,257.5,259.5,1.0,1028
2025-04-30,2912,1673047,434459152,258.5,261.0,258.0,261.0,1.5,1744
2025-05-02,2912,774067,201140614,261.5,261.5,258.5,261.0,0.0,1950
2025-05-05,2912,1632547,426154529,261.0,263.0,259.5,259.5,-1.5,2329
2025-05-06,2912,1117081,292227446,262.0,263.0,260.5,261.5,2.0,1605
2025-05-07,2912,1025335,267593746,263.5,263.5,259.5,259.5,-2.0,1464
2025-05-08,2912,1029766,267808445,261.5,261.5,258.5,261.0,1.5,1859
2025-05-09,2912,1427793,373093118,260.0,262.5,258.5,262.5,1.5,1785
2025-05-12,2912,1215111,317653615,263.5,263.5,260.5,262.0,-0.5,1842
2025-05-13,2912,1242370,323203058,261.5,262.0,259.5,260.0,-2.0,1922
2025-05-14,2912,2087933,538150132,261.5,261.5,256.0,258.5,-1.5,3978
2025-05-15,2912,785827,202438537,258.5,259.0,257.0,257.0,-1.5,1712
2025-05-16,2912,898280,232982335,257.5,260.5,257.5,260.5,3.5,1372
2025-05-19,2912,722448,188200323,260.5,261.5,259.0,260.5,0.0,1258
2025-05-20,2912,944127,246556421,260.5,262.5,259.0,262.5,2.0,1265
2025-05-21,2912,1221440,319433544,262.0,263.0,260.5,261.5,-1.0,1566
2025-05-22,2912,638519,166526549,260.5,262.0,260.0,261.0,-0.5,1066
2025-05-23,2912,767279,199382087,260.0,261.0,259.0,261.0,0.0,2316
2025-05-26,2912,785588,204040501,260.5,261.0,259.0,260.0,-1.0,1551
2025-05-27,2912,1324079,343913008,260.0,260.5,259.0,259.5,-0.5,1433
2025-05-28,2912,1177563,305154349,260.5,260.5,258.0,259.5,0.0,1602
2025-05-29,2912,3318024,851081099,259.5,259.5,255.5,255.5,-4.0,3145
2025-06-02,2912,1683524,430517662,257.0,258.0,254.0,254.0,-1.5,3079
2025-06-03,2912,1159028,294630007,255.5,256.5,253.0,253.0,-1.0,2163
2025-06-04,2912,1249485,317250894,255.0,255.5,253.0,253.0,0.0,1589
2025-06-05,2912,965834,246764045,253.5,256.5,253.5,256.5,3.5,1272
2025-06-06,2912,728947,187190598,256.5,258.0,255.0,256.5,0.0,1164
2025-06-09,2912,402976,103347764,257.5,258.0,255.5,255.5,-1.0,1067
2025-06-10,2912,916598,236508379,256.0,259.0,255.0,258.5,3.0,1245
2025-06-11,2912,874445,226461475,258.0,259.5,258.0,259.5,1.0,1233
2025-06-12,2912,992132,258676758,259.0,261.5,259.0,261.0,1.5,1243
2025-06-13,2912,1491492,388527834,259.0,261.5,259.0,261.0,0.0,1820
2025-06-16,2912,1106443,289198317,260.0,262.0,260.0,262.0,1.0,1366
2025-06-17,2912,2161345,563776085,262.0,262.0,259.5,261.5,-0.5,2061
2025-06-18,2912,2251349,586472960,260.0,262.0,259.5,260.5,-1.0,2868
2025-06-19,2912,1990822,514128576,259.5,260.5,257.5,257.5,-3.0,1970
2025-06-20,2912,2041210,526753624,259.0,260.0,257.0,257.0,-0.5,1339
2025-06-23,2912,1624064,416723134,255.5,258.0,254.5,257.0,0.0,1945
2025-06-24,2912,1320781,341493624,259.0,259.5,257.0,258.5,1.5,1155
2025-06-25,2912,1524709,393872571,258.5,259.5,257.0,258.5,0.0,1544
2025-06-26,2912,1771718,457193151,258.5,260.0,257.0,258.5,0.0,2139
2025-06-27,2912,925045,240265142,257.5,260.5,257.5,260.0,1.5,1204
2025-06-30,2912,996100,256823971,259.0,261.0,256.5,256.5,-3.5,1314
2025-07-01,2912,1762178,458171152,258.0,261.5,257.5,260.0,3.5,1782
2025-07-02,2912,1763931,460429282,258.5,262.5,258.5,262.5,2.5,1841
2025-07-03,2912,1328488,348440497,261.5,263.5,261.5,262.5,0.0,1414
2025-07-04,2912,1781090,470174664,261.5,265.0,261.5,264.0,1.5,2261
2025-07-07,2912,934774,246299115,264.0,264.5,262.0,263.0,-1.0,1311
2025-07-08,2912,1109454,291721962,263.5,264.0,261.0,263.5,0.5,1886
2025-07-09,2912,1052362,276338091,262.5,263.5,261.5,261.5,-2.0,1154
2025-07-10,2912,1522262,400717675,261.5,264.5,261.0,263.5,2.0,1624
2025-07-11,2912,1399849,371826768,263.5,266.5,263.5,265.0,1.5,1822
2025-07-14,2912,1713442,458592605,265.0,268.5,265.0,268.5,3.5,2512
2025-07-15,2912,1208964,321565637,267.0,267.5,265.0,265.0,-3.5,4350
2025-07-16,2912,1620616,428630161,263.5,266.5,263.5,263.5,-1.5,1766
2025-07-17,2912,1601826,425260090,263.5,266.5,263.5,265.0,1.5,1399
2025-07-18,2912,997752,263546028,266.0,266.5,263.0,263.5,-1.5,1264
2025-07-21,2912,928912,245927725,263.5,265.5,263.5,265.5,2.0,1071
2025-07-22,2912,1063006,283054865,266.5,267.5,265.5,265.5,0.0,1183
2025-07-23,2912,819656,218734840,265.0,267.5,265.0,267.5,2.0,1096
2025-07-24,2912,1056610,280626889,267.0,267.5,264.5,265.0,-2.5,3947
2025-07-25,2912,1167992,309037004,264.5,266.0,264.0,264.0,-1.0,1360
2025-07-28,2912,1322735,348396060,264.5,265.5,262.5,262.5,-1.5,1829
2025-07-29,2912,1315989,344016070,262.5,263.5,260.5,260.5,-2.0,2155
2025-07-30,2912,1330646,348291957,261.0,263.0,260.0,262.5,2.0,2119
2025-07-31,2912,1995956,511569446,255.5,258.0,255.0,256.0,0.0,3771
2025-08-01,2912,1430305,367811414,256.0,258.5,255.5,257.0,1.0,2139
2025-08-04,2912,1112866,287418026,256.0,259.5,255.5,259.0,2.0,1630
2025-08-05,2912,1121367,290589140,258.5,260.0,258.0,260.0,1.0,1654
2025-08-06,2912,1052701,271642698,259.0,259.0,257.0,258.0,-2.0,2008
2025-08-07,2912,1252448,323856261,258.0,259.5,257.0,259.5,1.5,1542
2025-08-08,2912,765436,198091489,258.5,260.0,258.0,258.5,-1.0,1242
2025-08-11,2912,1034423,265806408,258.5,258.5,256.5,256.5,-2.0,1827
2025-08-12,2912,982794,251507290,256.0,257.0,255.5,256.0,-0.5,2073
2025-08-13,2912,912066,234599070,256.0,258.0,256.0,258.0,2.0,1294
2025-08-14,2912,1239814,317271059,258.5,258.5,255.0,256.5,-1.5,3014
2025-08-15,2912,1292100,330033817,256.0,257.0,255.0,255.0,-1.5,1840
2025-08-18,2912,946807,241469358,255.0,256.5,254.0,256.0,1.0,1732
2025-08-19,2912,482099,123337668,255.0,256.5,255.0,256.0,0.0,1011
2025-08-20,2912,812602,207729298,255.5,256.5,254.5,256.0,0.0,1389
2025-08-21,2912,909691,233680660,256.5,258.0,255.5,257.5,1.5,1245
2025-08-22,2912,740664,189557223,256.0,257.5,255.0,255.0,-2.5,4265
2025-08-25,2912,713955,181901666,255.0,256.5,254.5,254.5,-0.5,1913
2025-08-26,2912,2336932,590132328,254.0,254.0,252.0,252.0,-2.5,3761
2025-08-27,2912,1218182,306542255,252.0,253.0,251.0,251.5,-0.5,2788
2025-08-28,2912,1152042,289422122,251.0,252.5,250.5,250.5,-1.0,2349
2025-08-29,2912,1950438,492742403,251.0,254.5,250.5,254.5,4.0,2316
2025-09-01,2912,621491,156485480,254.5,254.5,251.0,251.5,-3.0,2126
2025-09-02,2912,872672,220034153,251.5,253.0,251.5,252.0,0.5,1150
2025-09-03,2912,489420,123275047,251.5,253.0,251.0,252.5,0.5,1365
2025-09-04,2912,312017,78820712,253.5,253.5,252.0,252.5,0.0,914
2025-09-05,2912,291867,73793530,253.5,253.5,252.0,252.5,0.0,909
2025-09-08,2912,437954,110649411,251.5,253.0,251.5,253.0,0.5,1266
2025-09-09,2912,982659,249059010,253.5,254.0,252.5,253.5,0.5,1229
2025-09-10,2912,878714,223513940,254.0,255.0,252.5,255.0,1.5,1354
2025-09-11,2912,812115,206323925,254.5,255.5,253.0,253.0,-2.0,1245
2025-09-12,2912,926909,233885884,253.0,253.5,251.5,253.5,0.5,1989
2025-09-15,2912,860598,216777867,253.5,254.0,251.5,251.5,-2.0,2539
2025-09-16,2912,1322457,331671297,251.5,252.0,250.0,250.0,-1.5,3660
2025-09-17,2912,1225886,306650172,250.0,251.5,250.0,250.0,0.0,3016
2025-09-18,2912,762284,190949346,251.0,251.5,250.0,250.5,0.5,1310
2025-09-19,2912,2639859,656883207,250.5,250.5,248.0,248.0,-2.5,4671
2025-09-22,2912,1062484,264875170,249.5,250.0,248.5,249.5,1.5,3062
2025-09-23,2912,994027,247852431,249.0,250.0,248.5,250.0,0.5,1968
2025-09-24,2912,803009,200460578,250.0,251.0,248.5,250.0,0.0,1668
2025-09-25,2912,895824,222785079,250.5,250.5,248.0,248.0,-2.0,2254
2025-09-26,2912,841817,210460432,248.5,250.5,248.5,250.5,2.5,1594
2025-09-30,2912,1819139,452240699,251.0,251.0,248.0,248.0,-2.5,2805
2025-10-01,2912,887217,220670529,249.5,250.5,248.0,248.0,0.0,1512
2025-10-02,2912,901509,223856947,248.0,249.0,248.0,248.0,0.0,1619
2025-10-03,2912,1032519,256042349,249.0,249.0,247.0,248.0,0.0,1973
2025-10-07,2912,1325000,327143884,247.0,248.0,246.0,246.5,-1.5,3038
2025-10-08,2912,1226961,302576626,248.0,248.0,246.0,246.0,-0.5,2029
2025-10-09,2912,1224346,301632430,246.5,247.5,245.0,247.5,1.5,2166
2025-10-13,2912,1703452,417241813,247.5,247.5,244.5,244.5,-3.0,3950
2025-10-14,2912,2467179,601119404,245.0,245.0,243.0,243.0,-1.5,5149
2025-10-15,2912,2435317,587068301,243.0,243.0,240.0,240.0,-3.0,7097
2025-10-16,2912,1853707,444982705,240.0,241.5,239.5,239.5,-0.5,3870
2025-10-17,2912,3090923,747689503,240.5,244.5,238.5,241.0,1.5,2961
2025-10-20,2912,2031020,495378302,243.0,245.0,242.0,244.0,3.0,2482
2025-10-21,2912,1243106,304542458,245.5,246.5,244.0,245.0,1.0,1574
2025-10-22,2912,1039894,256943402,246.0,248.0,245.5,247.5,2.5,1664
2025-10-23,2912,730888,180687589,247.0,248.0,246.0,248.0,0.5,1151
2025-10-27,2912,1042660,256561644,247.0,248.5,245.0,246.0,-2.0,1891
2025-10-28,2912,1645887,402890294,246.0,246.0,244.0,244.0,-2.0,2125
2025-10-29,2912,1125959,274339159,244.0,245.5,243.0,243.5,-0.5,1811
2025-10-30,2912,2028696,489488000,242.5,243.0,240.0,241.0,-2.5,3699
2025-10-31,2912,2146469,513789124,243.0,243.0,238.5,238.5,-2.5,3435
2025-11-03,2912,2821262,669656956,238.5,239.5,236.0,236.0,-2.5,5502
2025-11-04,2912,2730960,641479007,236.0,238.0,233.5,234.5,-1.5,5185
2025-11-05,2912,2391349,565038918,234.0,239.5,231.0,239.5,5.0,3148
2025-11-06,2912,1609164,381249952,239.5,239.5,235.5,235.5,-4.0,2994
2025-11-07,2912,853208,201879257,235.5,237.5,235.5,236.0,0.5,1470
2025-11-10,2912,708412,167965504,238.0,238.5,236.0,236.5,0.5,1188
2025-11-11,2912,1141902,271589296,237.5,239.5,236.5,238.0,1.5,1623
2025-11-12,2912,1332020,318810877,238.0,241.0,238.0,239.5,1.5,1823
2025-11-13,2912,2362709,558879849,238.5,238.5,235.0,237.0,-2.5,3684
2025-11-14,2912,1731647,408424698,237.0,237.0,235.0,235.5,-1.5,2405
2025-11-17,2912,1514857,358029649,235.0,238.5,235.0,237.0,1.5,1846
